n_evals,cid
20,0.5106465570032925
40,0.3959225123228223
60,0.2994904092495081
80,0.2849862305881743
100,0.27745132949606416
120,0.2688158228386157
140,0.26662356013442634
160,0.26164417179641963
180,0.26058511587050526
200,0.2596211877969616
220,0.258986718822213
240,0.2585734668997932
260,0.25844197979188055
280,0.25818536435952144
300,0.25813175186932397
320,0.2580322439142663
340,0.2580310313384192
360,0.2580009152678195
380,0.2578422546184875
400,0.25773195632479834
420,0.25746867540612706
440,0.25746867540612706
460,0.2574680377179679
480,0.2574680377179679
500,0.2574104819962698
520,0.2574104819962698
540,0.2574067996297454
560,0.2574055541003362
580,0.25739474192181605
600,0.25739474192181605
620,0.2573901407355896
640,0.2573341580104079
660,0.25729037716270764
680,0.25729037716270764
700,0.25729037716270764
720,0.25725549246395335
740,0.25725549246395335
760,0.2572532273745219
780,0.2572532273745219
800,0.2572532273745219
820,0.2572532273745219
840,0.2572532273745219
860,0.25706650726986724
880,0.25706650726986724
900,0.2570007649473234
920,0.2570007649473234
940,0.2570007649473234
960,0.2570007649473234
980,0.2569834267996545
1000,0.2569834267996545
