Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,3.254234,-3.937587,3.966914,-0.994505,0.819269,0.000000,1
1,-3.555623,5.739411,1.103787,0.907521,0.792404,0.000000,0
2,7.428143,-0.279041,22.259889,0.968383,0.760865,0.000000,0
3,2.122135,4.692338,1.185222,0.990608,0.779768,0.000000,0
4,-1.424058,0.206098,20.294036,0.996280,0.771107,0.000000,0
5,2.801008,3.332327,2.341814,0.996027,0.782458,0.000000,0
6,-0.027298,-4.355331,15.797399,0.999632,0.780224,0.000000,0
7,5.952711,1.001754,1.468509,0.998620,0.781442,0.000000,0
8,-5.597721,-5.690659,1.005019,0.999996,0.773304,0.000000,0
9,2.949464,2.322291,1.093111,0.998490,0.800644,0.000000,0
10,6.227942,-2.328226,1.418953,0.999801,0.782761,0.000000,0
11,6.811573,-0.671511,1.380081,0.999433,0.784725,0.000000,0
12,-1.943998,-0.545994,1.350249,0.999538,0.798288,0.000000,0
13,1.643816,1.985409,1.646123,0.999656,0.788991,0.000000,0
14,2.708378,0.732242,16.966058,0.999649,0.798657,0.000000,0
15,-1.214936,-0.825325,21.020084,0.999682,0.791549,0.000000,0
16,-2.710569,2.931427,14.804631,0.999971,0.793659,0.000000,0
17,1.401501,-5.018478,1.075098,0.999938,0.794611,0.000000,0
18,-3.228774,-1.352196,2.081542,0.999982,0.797141,0.000000,0
19,0.019303,-2.832616,5.041222,0.999988,0.809940,0.000000,0
20,7.428143,-0.279041,22.259889,0.968383,0.760865,0.000000,0
21,7.785103,5.887675,1.103787,0.990270,0.791125,-5.230957,0
22,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261,1
23,7.533779,-3.940673,22.317100,-0.636270,0.769773,-3.663602,1
24,6.967951,-2.832616,5.041222,0.900582,0.762272,-3.731334,0
25,3.214582,2.344712,22.259889,0.966016,0.791378,-4.963686,0
26,3.254234,-3.937587,3.966914,-0.994505,0.819269,0.000000,1
27,3.772772,-3.932690,3.991793,-0.992667,0.819364,-0.519157,1
28,6.616096,-2.328226,4.272881,-0.002997,0.789419,-2.880204,0
29,-3.863068,6.447627,1.418953,0.877674,0.786006,-0.833920,0
30,3.478682,-0.264123,2.811364,0.992996,0.776441,-3.086506,0
31,3.147083,-0.275955,3.844385,0.900810,0.786938,-3.493699,0
32,-3.210136,-0.427308,18.755327,0.999021,0.773174,-2.441086,0
33,6.588421,0.986836,21.039702,0.998757,0.771494,-1.948444,0
34,-1.812695,0.206098,20.294036,0.993929,0.769213,-0.388637,0
35,1.643816,1.806450,3.892480,0.960194,0.777249,-2.253474,0
36,2.122135,5.629438,1.185222,0.977162,0.770308,-0.937100,0
37,-3.555623,5.739812,1.103787,0.907521,0.792404,-0.000401,0
38,-0.027298,4.453436,15.784954,0.964645,0.796264,-3.236895,0
39,-3.555623,5.654919,1.103945,0.912332,0.796714,-0.084492,0
40,7.785103,5.887675,1.103787,0.990270,0.791125,-5.230957,0
41,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261,1
42,7.533779,-3.940673,22.317100,-0.636270,0.769773,-3.663602,1
43,6.967951,-2.832616,5.041222,0.900582,0.762272,-3.731334,0
44,3.214582,2.344712,22.259889,0.966016,0.791378,-4.963686,0
45,6.646175,-3.758628,4.208269,-0.861260,0.806845,-1.286409,1
46,7.533779,-4.690069,22.317100,-0.942386,0.767873,-0.749396,1
47,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861,1
48,2.220013,6.234384,3.991793,-0.082293,0.736938,-2.872695,0
49,-3.555623,5.739812,20.990666,0.998597,0.828296,-5.843379,0
50,-3.210136,-3.760399,18.755327,0.992169,0.734985,-3.333091,0
51,7.918905,-2.368402,22.845400,0.739622,0.754293,-1.702780,0
52,3.254234,-3.937587,3.966914,-0.994505,0.819269,0.000000,1
53,3.809384,4.453436,16.321199,0.997858,0.792881,-3.873975,0
54,-3.210136,-0.427308,18.755327,0.999021,0.773174,-2.441086,0
55,3.254234,-3.980459,3.966914,-0.995256,0.820625,-0.042873,1
56,-3.441738,5.666758,16.081709,0.493963,0.797818,-3.106054,0
57,7.620346,-1.571903,4.272881,0.044262,0.784955,-1.257196,0
58,3.965423,-2.328226,1.785170,-0.091122,0.805083,-1.432177,0
59,7.532947,-3.940673,22.317100,-0.635732,0.769748,-0.000833,1
60,7.785103,5.887675,1.103787,0.990270,0.791125,-5.230957,0
61,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261,1
62,7.533779,-3.940673,22.317100,-0.636270,0.769773,-3.663602,1
63,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861,1
64,2.220013,6.234384,3.991793,-0.082293,0.736938,-2.872695,0
65,-3.555623,5.739812,20.990666,0.998597,0.828296,-5.843379,0
66,-3.210136,-3.760399,18.755327,0.992169,0.734985,-3.333091,0
67,7.921347,5.503702,22.690835,0.554075,0.738403,-4.990493,0
68,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910,1
69,7.533779,-4.690069,21.020311,-0.998670,0.705590,-1.296789,1
70,3.214582,2.344712,22.259889,0.966016,0.791378,-4.963686,0
71,7.533779,-4.690069,21.313904,-0.998670,0.705590,-1.003196,1
72,3.254234,-3.980459,22.729488,0.999317,0.768082,-4.298724,0
73,2.220013,-3.594364,3.991793,-0.944151,0.811115,-1.089970,1
74,7.483631,6.234384,4.275247,0.802411,0.744760,-3.204567,0
75,7.918905,-2.368402,22.845400,0.739622,0.754293,-1.702780,0
76,3.965423,-2.328226,1.785170,-0.091122,0.805083,-1.432177,0
77,5.239488,-2.832616,2.429620,-0.641383,0.810721,-1.500967,1
78,3.914248,-3.940673,22.183327,0.392851,0.784287,-3.621171,0
79,3.995502,-3.758628,22.386867,0.736773,0.778952,-3.542813,0
80,7.785103,5.887675,1.103787,0.990270,0.791125,-5.230957,0
81,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261,1
82,7.533779,-3.940673,22.317100,-0.636270,0.769773,-3.663602,1
83,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861,1
84,2.220013,6.234384,3.991793,-0.082293,0.736938,-2.872695,0
85,-3.555623,5.739812,20.990666,0.998597,0.828296,-5.843379,0
86,-3.210136,-3.760399,18.755327,0.992169,0.734985,-3.333091,0
87,7.921347,5.503702,22.690835,0.554075,0.738403,-4.990493,0
88,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910,1
89,7.533779,-4.690069,21.020311,-0.998670,0.705590,-1.296789,1
90,3.185791,6.334729,22.991886,0.545077,0.772851,-4.056709,0
91,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224,1
92,5.239488,-2.816393,21.022630,0.758449,0.732537,-2.072788,0
93,2.328810,-4.715382,3.855368,-0.999412,0.819239,-1.134518,1
94,3.254234,-3.980459,22.729488,0.999317,0.768082,-4.298724,0
95,2.220013,-4.687451,3.823284,-0.999143,0.823506,-1.106000,1
96,7.919909,-4.712048,21.020311,-0.999556,0.716886,-0.386755,1
97,7.533779,-4.690069,21.313904,-0.998670,0.705590,-1.003196,1
98,3.214582,2.344712,22.259889,0.966016,0.791378,-4.963686,0
99,7.911799,2.344712,22.690573,0.722815,0.752118,-2.514067,0
100,7.785103,5.887675,1.103787,0.990270,0.791125,-5.230957,0
101,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261,1
102,7.533779,-3.940673,22.317100,-0.636270,0.769773,-3.663602,1
103,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861,1
104,2.220013,6.234384,3.991793,-0.082293,0.736938,-2.872695,0
105,-3.555623,5.739812,20.990666,0.998597,0.828296,-5.843379,0
106,-3.210136,-3.760399,18.755327,0.992169,0.734985,-3.333091,0
107,7.921347,5.503702,22.690835,0.554075,0.738403,-4.990493,0
108,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910,1
109,7.533779,-4.690069,21.020311,-0.998670,0.705590,-1.296789,1
110,3.185791,6.334729,22.991886,0.545077,0.772851,-4.056709,0
111,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224,1
112,5.239488,-2.816393,21.022630,0.758449,0.732537,-2.072788,0
113,2.328810,-4.715382,3.855368,-0.999412,0.819239,-1.134518,1
114,7.265745,-5.174541,21.313904,-0.999249,0.707089,-0.280814,1
115,2.880995,-5.258292,21.313904,0.041135,0.702426,-1.886698,0
116,7.668096,-5.258292,21.313904,-0.999966,0.713665,-0.134316,1
117,7.904586,-3.046500,21.313904,-0.410550,0.717205,-1.394075,0
118,2.190602,-4.690069,21.313904,0.569784,0.710924,-1.907547,0
119,7.533779,-5.364311,21.313904,-0.999912,0.704565,-0.106019,1
120,5.246990,-6.775339,21.027203,-0.831678,0.682071,-2.592321,1
121,7.684321,-5.258292,21.313904,-0.999969,0.713756,-0.016226,1
122,-3.555623,5.739812,20.990666,0.998597,0.828296,-5.843379,0
123,2.319899,-6.394628,4.162708,-0.999997,0.833782,-1.707162,1
124,2.220013,6.234384,3.991793,-0.082293,0.736938,-2.872695,0
125,7.533779,-3.940673,22.317100,-0.636270,0.769773,-3.663602,1
126,7.921347,5.503702,22.690835,0.554075,0.738403,-4.990493,0
127,3.185791,6.334729,22.991886,0.545077,0.772851,-4.056709,0
128,7.785103,5.887675,1.103787,0.990270,0.791125,-5.230957,0
129,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910,1
130,-3.210136,-3.760399,18.755327,0.992169,0.734985,-3.333091,0
131,1.871617,-6.113349,21.308615,-0.909910,0.696209,-1.322873,1
132,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861,1
133,2.328810,-4.715382,3.855368,-0.999412,0.819239,-1.134518,1
134,7.533779,-4.717856,2.394666,-0.998741,0.798252,-0.777184,1
135,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261,1
136,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224,1
137,7.317448,-5.545050,21.319503,-0.999629,0.700392,-0.281953,1
138,7.533779,-4.690069,21.020311,-0.998670,0.705590,-1.296789,1
139,7.533779,-5.364311,21.313904,-0.999912,0.704565,-0.106019,1
140,-3.555623,5.739812,20.990666,0.998597,0.828296,-5.843379,0
141,7.533779,-5.364311,21.313904,-0.999912,0.704565,-0.106019,1
142,5.246990,-6.775339,3.930841,-1.000000,0.840731,-2.960838,1
143,5.246990,-6.775339,21.027203,-0.831678,0.682071,-2.592321,1
144,2.220013,6.234384,3.991793,-0.082293,0.736938,-2.872695,0
145,7.533779,-3.940673,22.317100,-0.636270,0.769773,-3.663602,1
146,7.785103,5.887675,1.103787,0.990270,0.791125,-5.230957,0
147,7.921347,5.503702,22.690835,0.554075,0.738403,-4.990493,0
148,-3.387777,-5.319396,21.364070,0.483074,0.744331,-3.044268,0
149,3.185791,6.334729,22.991886,0.545077,0.772851,-4.056709,0
150,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910,1
