n_evals,cid
20,0.7074194107206052
40,0.6005950095339696
60,0.5815540857316674
80,0.5095121324561462
100,0.4695406519231257
120,0.4683627900752256
140,0.4683569014700917
160,0.4633484287266053
180,0.4598766021989923
200,0.4598636940775869
220,0.4531180362290509
240,0.4494675690963073
260,0.44942918238940344
280,0.4491977184816489
300,0.44838311180553325
320,0.44809278395857405
340,0.44809278395857405
360,0.43730193148272384
380,0.43697674916493107
400,0.43544398714939087
420,0.43543123418142
440,0.43491535871565074
460,0.434419413956106
480,0.434413774295859
500,0.4334822474596146
520,0.43343829085120356
540,0.43272119172975315
560,0.43272119172975315
580,0.43272119172975315
600,0.43213146544916187
620,0.43213146544916187
640,0.43210365646386084
660,0.43210365646386084
680,0.43210365646386084
700,0.43210365646386084
720,0.43210365646386084
740,0.4317671132687545
760,0.4317671132687545
780,0.4317671132687545
800,0.4305704375512399
820,0.4305704375512399
840,0.4305164018912268
860,0.4305164018912268
880,0.4305164018912268
900,0.4305164018912268
920,0.4305164018912268
940,0.4305164018912268
960,0.4305164018912268
980,0.4305164018912268
1000,0.4305164018912268
