n_evals,cid
20,0.5422949457846694
40,0.37843096103410284
60,0.361351924203133
80,0.34955644887825854
100,0.34527896369781813
120,0.34225998621660875
140,0.3418785058283769
160,0.3412252024276014
180,0.3411292630283507
200,0.3409839404971295
220,0.33974115773656616
240,0.3396961225868419
260,0.3391738738253047
280,0.3390406581691472
300,0.3371993681730347
320,0.33712458295156444
340,0.3370286898304121
360,0.33658576053880757
380,0.3327190334257886
400,0.33250049724541036
420,0.3317142617667991
440,0.33156262458927394
460,0.33152762426432153
480,0.33152762426432153
500,0.3308927060929982
520,0.3308840259979027
540,0.33073885130041253
560,0.3307314711168507
580,0.3306859818693706
600,0.33052188725189663
620,0.3302528222718003
640,0.33025148017603173
660,0.33025148017603173
680,0.33025148017603173
700,0.33023866191326534
720,0.3301604946275525
740,0.330143823694919
760,0.3301413566169582
780,0.33014096313836494
800,0.33014096313836494
820,0.3301210772242644
840,0.3301210772242644
860,0.33008092558819785
880,0.33008092558819785
900,0.3297311492068057
920,0.3297311492068057
940,0.32973114458100383
960,0.32973114458100383
980,0.32973114458100383
1000,0.32973114458100383
