Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.424486,7.842906,9.503783,-0.819437,0.799682,0.000000,1
1,-1.929362,-5.040622,11.613730,-0.998694,0.745663,0.000000,1
2,6.538969,-4.476009,8.387962,0.997952,0.781083,0.000000,0
3,-1.403589,-4.722002,5.714448,0.999682,0.779095,0.000000,0
4,-2.617913,5.150083,16.027774,0.948691,0.760500,0.000000,0
5,5.877145,6.449119,1.283275,-0.993472,0.731292,0.000000,1
6,-1.059165,-4.686558,12.693494,0.963455,0.640173,0.000000,0
7,5.918043,4.387761,13.992874,0.741567,0.794856,0.000000,0
8,3.455775,6.860801,10.043796,-0.302925,0.811180,0.000000,0
9,-1.537507,-5.231997,9.887061,-0.954570,0.730656,0.000000,1
10,6.805431,5.317131,10.535505,0.413779,0.815828,0.000000,0
11,-5.058158,2.647975,11.990463,0.999990,0.735294,0.000000,0
12,3.461107,-1.609093,9.693616,0.988236,0.765291,0.000000,0
13,2.169635,-3.902402,14.378771,0.983623,0.809855,0.000000,0
14,-5.859338,-3.933859,9.739707,-0.930463,0.730102,0.000000,1
15,5.565774,6.577846,0.276029,-0.991059,0.733433,0.000000,1
16,3.691232,5.420997,6.979436,0.980017,0.754085,0.000000,0
17,-2.050367,-1.704327,3.347181,0.985924,0.794922,0.000000,0
18,4.998729,-4.416343,10.337263,0.011713,0.757267,0.000000,0
19,3.279735,5.484364,13.669465,0.991708,0.774213,0.000000,0
20,1.598514,2.006635,9.237718,0.258541,0.706278,0.000000,0
21,-4.511317,7.296179,5.521605,-0.999995,0.804783,0.000000,1
22,-6.221117,5.544226,6.747479,0.997530,0.765593,0.000000,0
23,7.308731,1.135830,8.517428,-0.082101,0.714488,0.000000,0
24,3.125911,6.409518,3.367422,-0.952536,0.703279,0.000000,1
25,7.697336,3.740630,5.453484,-0.973283,0.777941,0.000000,1
26,1.708433,5.777483,8.127337,0.940535,0.708876,0.000000,0
27,2.625725,7.613932,4.852533,0.428016,0.713077,0.000000,0
28,2.991121,-1.704907,12.592424,0.999972,0.761516,0.000000,0
29,0.887407,-4.869688,13.938748,0.917520,0.798903,0.000000,0
30,1.866191,-2.636429,13.087190,0.999964,0.736557,0.000000,0
31,6.459238,-5.728455,8.083730,0.997176,0.781719,0.000000,0
32,-7.920684,0.080405,15.881105,0.744967,0.706344,0.000000,0
33,7.651539,-5.923037,14.538638,-0.639001,0.755339,0.000000,1
34,1.421631,-7.285416,4.233334,0.984987,0.744280,0.000000,0
35,0.550745,0.486070,12.029845,0.990267,0.780599,0.000000,0
36,-5.699237,3.200510,0.928287,-0.999204,0.782773,0.000000,1
37,-1.421328,6.168584,3.358101,0.975817,0.729989,0.000000,0
38,1.116341,6.584676,0.286748,-0.815267,0.733776,0.000000,1
39,2.999128,5.951666,7.748850,0.854610,0.718247,0.000000,0
40,6.949467,-6.652802,16.816121,0.903493,0.740755,0.000000,0
41,-3.620396,-2.084061,15.494302,0.872891,0.759812,0.000000,0
42,-1.760649,0.489502,14.875683,0.932025,0.770803,0.000000,0
43,-5.972337,-1.753334,12.965249,-0.981280,0.771396,0.000000,1
44,-3.030887,0.974006,1.842296,0.171367,0.766221,0.000000,0
45,4.270326,5.539309,13.944197,0.905591,0.772715,0.000000,0
46,-5.228133,-7.065327,3.548846,-0.789754,0.765520,0.000000,1
47,-6.500199,-0.557282,2.207241,0.221880,0.785427,0.000000,0
48,3.975409,-4.332751,9.191305,-0.992647,0.750096,0.000000,1
49,-3.968254,1.815355,8.125742,-0.670754,0.762152,0.000000,1
50,-2.042922,-4.274727,15.306193,0.596478,0.699791,0.000000,0
51,3.564733,-6.438557,7.099932,0.153213,0.828075,0.000000,0
52,-0.804021,-6.342222,10.308930,-0.528776,0.732826,0.000000,1
53,-7.750793,2.160038,15.725242,0.907396,0.730792,0.000000,0
54,-7.330163,4.944013,1.019401,-0.963372,0.783426,0.000000,1
55,-4.923900,-4.460901,12.404182,-0.999909,0.747995,0.000000,1
56,-1.387359,3.594059,13.717824,0.999958,0.738617,0.000000,0
57,2.670522,7.680071,3.874903,-0.989549,0.791102,0.000000,1
58,-3.515548,0.906631,1.604651,0.116889,0.767281,0.000000,0
59,-0.133210,7.538495,8.026192,-0.144929,0.725528,0.000000,0
60,-7.989958,1.153461,15.561870,0.881800,0.715622,0.000000,0
61,6.064315,5.614695,12.360782,-0.999930,0.853970,0.000000,1
62,-1.586085,6.561689,15.295335,0.998884,0.838985,0.000000,0
63,-2.977127,0.909965,2.974678,0.969116,0.776217,0.000000,0
64,2.348810,2.582021,14.367666,0.928674,0.774129,0.000000,0
65,4.394825,-4.962494,15.382571,0.999552,0.759056,0.000000,0
66,-1.950581,-1.909177,3.768802,0.616774,0.783140,0.000000,0
67,-0.384009,2.111275,3.532968,0.907748,0.793725,0.000000,0
68,3.629014,-5.777919,5.120092,-0.995553,0.822466,0.000000,1
69,-0.895339,-2.295959,16.534959,0.889776,0.741675,0.000000,0
70,2.431009,-6.065244,2.324592,-0.999914,0.796959,0.000000,1
71,-6.759377,-0.018006,0.074835,0.998172,0.758392,0.000000,0
72,-7.308048,7.031119,7.752648,-0.961020,0.685868,0.000000,1
73,7.273549,4.925707,5.177372,-0.979926,0.765568,0.000000,1
74,6.402737,-3.994901,13.065640,-0.664126,0.812279,0.000000,1
75,2.641169,5.897205,8.973615,0.227242,0.696717,0.000000,0
76,1.757216,4.351169,15.702292,0.361218,0.755812,0.000000,0
77,-1.437699,-2.308731,7.845292,0.969336,0.808476,0.000000,0
78,5.556929,-3.341095,5.709476,0.999842,0.756863,0.000000,0
79,2.093024,0.314152,3.970708,0.960868,0.747092,0.000000,0
80,1.028729,-7.029004,0.860945,0.943830,0.742094,0.000000,0
81,6.752372,3.277869,7.983035,-0.385658,0.695398,0.000000,0
82,3.160978,5.628083,10.778386,0.983053,0.799262,0.000000,0
83,2.923326,6.005300,7.152021,0.998417,0.738984,0.000000,0
84,1.949943,-7.422084,5.164670,-0.999903,0.807552,0.000000,1
85,2.775788,-7.194919,14.849973,0.996570,0.755182,0.000000,0
86,7.058526,3.007096,10.801998,-0.518294,0.807359,0.000000,1
87,0.703134,2.563830,12.533581,0.989451,0.814573,0.000000,0
88,-0.793491,-7.868117,15.457810,0.768440,0.667768,0.000000,0
89,2.895533,5.809029,1.940058,-0.991219,0.723055,0.000000,1
90,-5.820689,4.612087,5.048490,0.948404,0.753466,0.000000,0
91,-6.085616,-3.132445,6.236962,-0.074846,0.798849,0.000000,0
92,4.023411,-3.058380,13.202351,0.999963,0.774510,0.000000,0
93,0.372308,5.150645,5.421253,0.973521,0.707166,0.000000,0
94,-7.261464,-7.332925,7.578803,-0.951504,0.814427,0.000000,1
95,-6.814653,-3.255595,2.338619,-0.168342,0.807572,0.000000,0
96,-7.326962,-1.057829,7.613697,-0.993371,0.821525,0.000000,1
97,0.186652,-3.050532,8.015084,0.989671,0.821643,0.000000,0
98,2.852770,6.590964,16.085916,0.248864,0.775000,0.000000,0
99,-3.919803,-3.919047,10.686249,-0.834359,0.725706,0.000000,1
