Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.851483,6.996082,13.744288,-0.999997,0.783878,0.000000
1,-2.335614,6.002665,14.127410,-0.999999,0.776495,0.000000
2,-7.360672,5.874582,27.192086,-0.951199,0.736875,0.000000
3,-5.807191,-6.107375,1.940325,-0.978899,0.808513,0.000000
4,6.043866,1.127155,17.115908,-0.996254,0.800266,0.000000
5,7.476430,6.724944,16.810996,-0.999555,0.817162,0.000000
6,3.257769,-7.125525,26.083946,-0.997660,0.713451,0.000000
7,7.650648,-5.201848,6.803362,-0.999968,0.814320,0.000000
8,6.695335,-7.388325,5.234983,-0.999931,0.788326,0.000000
9,5.875143,-4.380043,4.522525,-0.994139,0.758081,0.000000
10,-4.812549,4.449546,14.174547,-0.994549,0.772069,0.000000
11,-7.374572,1.118213,25.861748,-0.988562,0.700563,0.000000
12,-4.871301,6.280944,14.200889,-0.999986,0.782047,0.000000
13,-4.408374,-5.820280,4.603929,-0.964700,0.794883,0.000000
14,-5.561385,2.773112,28.589074,-0.972189,0.660210,0.000000
15,2.564947,-5.529731,28.293753,-0.971057,0.667894,0.000000
16,-5.293590,6.815354,5.640937,-0.999639,0.811856,0.000000
17,-3.896055,6.308292,6.208652,-0.992712,0.803443,0.000000
18,6.997086,-0.132348,16.570631,-0.981337,0.808133,0.000000
19,-2.630038,7.423319,3.679882,-0.986966,0.738397,0.000000
20,7.442353,-7.489085,5.754063,-0.975945,0.721516,0.000000
21,4.945723,5.386402,16.233624,-0.995027,0.799303,0.000000
22,6.613036,-7.257038,2.317757,-0.980268,0.780275,0.000000
23,-1.060021,-6.177140,26.539295,-0.968748,0.686524,0.000000
24,0.200524,7.557545,14.062347,-0.999956,0.777755,0.000000
25,7.789530,1.753875,14.537547,-0.995272,0.772004,0.000000
26,-5.630645,3.710899,28.816630,-0.961291,0.660835,0.000000
27,-2.701099,6.470754,16.018686,-0.958162,0.788143,0.000000
28,-4.397060,-6.601429,5.207098,-0.998041,0.802113,0.000000
29,6.951140,5.077719,16.093238,-0.984057,0.780582,0.000000
30,-2.340050,7.716342,15.820196,-0.997826,0.798963,0.000000
31,5.371592,6.117253,16.537228,-0.997578,0.790609,0.000000
32,-0.858848,-6.130115,5.030542,-0.962052,0.788635,0.000000
33,7.667830,6.663490,15.683554,-0.999775,0.805128,0.000000
34,-2.024618,6.969211,16.297431,-0.994484,0.800619,0.000000
35,-3.373077,-7.800467,4.923663,-0.998814,0.800807,0.000000
36,-4.315775,4.242796,14.078744,-0.968458,0.757229,0.000000
37,7.368327,1.514488,14.656888,-0.991601,0.768341,0.000000
38,-1.897764,6.430339,15.783618,-0.992926,0.798616,0.000000
39,-7.814299,-1.310239,28.512266,-0.977255,0.689785,0.000000
40,-7.507289,-7.864475,13.632362,-0.994248,0.717986,0.000000
41,-5.827958,5.959782,13.812769,-0.999962,0.778730,0.000000
42,4.665153,4.741898,16.502527,-0.956120,0.787393,0.000000
43,-4.013802,-7.359370,28.464766,-0.959249,0.716966,0.000000
44,6.982506,-7.182624,4.716480,-0.999856,0.783452,0.000000
45,-7.549521,-7.813856,4.734538,-0.999624,0.805107,0.000000
46,4.896293,-4.912253,15.249883,-0.998761,0.768706,0.000000
47,-6.626848,-5.833245,2.232938,-0.988660,0.798443,0.000000
