Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-5.534576,-1.609708,11.711962,-0.919917,0.742643,0.000000,1
1,0.204653,1.881094,2.306284,-0.120382,0.720619,0.000000,0
2,-2.093102,-4.321278,1.643308,-0.141192,0.804446,0.000000,0
3,1.164163,-5.544213,12.313821,0.977453,0.720767,0.000000,0
4,1.576407,2.170531,0.477984,0.764709,0.732980,0.000000,0
5,3.486604,1.156308,2.037483,0.871611,0.726228,0.000000,0
6,2.223128,1.572766,0.679485,0.756286,0.736938,0.000000,0
7,0.477487,7.874291,3.729544,0.814544,0.734064,0.000000,0
8,1.959742,0.321886,2.411047,0.961163,0.750476,0.000000,0
9,-0.147788,1.049761,1.842412,0.905826,0.754526,0.000000,0
10,-6.258696,0.383838,0.277389,0.964214,0.748669,0.000000,0
11,1.327211,0.806519,1.141237,0.941630,0.752711,0.000000,0
12,-0.224199,-0.385615,8.580355,0.994295,0.747829,0.000000,0
13,-3.796549,-3.209362,2.642503,0.948407,0.804945,0.000000,0
14,2.513418,-1.471825,5.329085,0.994984,0.754189,0.000000,0
15,-0.715196,-4.973976,1.020653,0.998624,0.760224,0.000000,0
16,-3.147091,1.010394,5.120872,0.998909,0.767992,0.000000,0
17,0.536118,2.111165,8.334445,0.999347,0.760364,0.000000,0
18,1.473807,-2.299273,6.798737,0.999890,0.793948,0.000000,0
19,1.269345,-5.413894,3.628127,0.999981,0.784280,0.000000,0
20,-5.534576,-1.609708,11.711962,-0.919917,0.742643,0.000000,1
21,-0.143545,7.874291,0.110736,-0.038574,0.718942,-3.671710,0
22,-4.875403,-5.657777,10.506166,0.744465,0.757496,-4.274964,0
23,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862,1
24,-3.796549,-0.450999,2.642503,-0.940043,0.810951,-2.758363,1
25,-5.115866,-1.609708,11.863154,-0.772495,0.748248,-0.445170,1
26,1.164163,-5.183781,13.368161,0.707047,0.702532,-1.114246,0
27,-4.061632,1.212533,11.892927,0.891068,0.712764,-3.188629,0
28,1.174169,2.406714,2.306284,-0.389722,0.716645,-1.102832,0
29,2.602371,-3.188764,2.640061,-0.625515,0.717647,-2.775687,0
30,3.486604,2.331320,2.037483,0.649859,0.709721,-1.175012,0
31,-5.534576,-1.658718,11.711962,-0.914399,0.744173,-0.049010,1
32,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061,1
33,-5.347575,-1.628986,8.580355,0.039425,0.723884,-3.137245,0
34,1.092992,-1.496144,12.313821,0.996659,0.774869,-4.048694,0
35,0.204653,1.881094,2.306284,-0.120382,0.720619,0.000000,0
36,-2.238226,2.212486,1.141237,-0.059245,0.775395,-2.492691,0
37,-0.617260,1.908489,2.306284,-0.345574,0.730496,-0.822369,0
38,0.204653,1.839761,2.319063,-0.008655,0.723302,-0.043263,0
39,-2.093102,-4.321278,1.643308,-0.141192,0.804446,0.000000,0
40,-0.143545,7.874291,0.110736,-0.038574,0.718942,-3.671710,0
41,-4.875403,-5.657777,10.506166,0.744465,0.757496,-4.274964,0
42,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862,1
43,-3.796549,-0.450999,2.642503,-0.940043,0.810951,-2.758363,1
44,-4.061632,1.212533,11.892927,0.891068,0.712764,-3.188629,0
45,1.174169,2.406714,2.306284,-0.389722,0.716645,-1.102832,0
46,2.602371,-3.188764,2.640061,-0.625515,0.717647,-2.775687,0
47,3.486604,2.331320,2.037483,0.649859,0.709721,-1.175012,0
48,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061,1
49,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699,1
50,-0.827908,2.771126,2.281517,-0.924529,0.710116,-0.888329,1
51,0.895336,2.406714,2.416953,-0.559063,0.708597,-0.299992,0
52,-4.875403,-5.657777,11.655981,0.070775,0.692824,-1.149815,0
53,-5.890903,-1.609708,11.863154,-0.962677,0.758562,-0.387076,1
54,-2.093102,-5.724521,11.753760,0.685146,0.699346,-3.049941,0
55,0.295039,3.484004,11.755288,0.957059,0.717838,-3.693910,0
56,3.544519,-5.185016,13.372307,0.980636,0.696732,-2.380360,0
57,1.164163,-5.183781,1.639964,-0.999974,0.808617,-0.836002,1
58,1.164163,-5.183781,13.368161,0.707047,0.702532,-1.114246,0
59,1.092992,-1.496144,12.313821,0.996659,0.774869,-4.048694,0
60,-0.143545,7.874291,0.110736,-0.038574,0.718942,-3.671710,0
61,-4.875403,-5.657777,10.506166,0.744465,0.757496,-4.274964,0
62,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862,1
63,-3.796549,-0.450999,2.642503,-0.940043,0.810951,-2.758363,1
64,-4.061632,1.212533,11.892927,0.891068,0.712764,-3.188629,0
65,2.602371,-3.188764,2.640061,-0.625515,0.717647,-2.775687,0
66,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061,1
67,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699,1
68,-0.827908,2.771126,2.281517,-0.924529,0.710116,-0.888329,1
69,-4.875403,-5.657777,11.655981,0.070775,0.692824,-1.149815,0
70,-5.890903,-1.609708,11.863154,-0.962677,0.758562,-0.387076,1
71,-2.093102,-5.724521,11.753760,0.685146,0.699346,-3.049941,0
72,0.295039,3.484004,11.755288,0.957059,0.717838,-3.693910,0
73,3.544519,-5.185016,13.372307,0.980636,0.696732,-2.380360,0
74,1.164163,-5.183781,1.639964,-0.999974,0.808617,-0.836002,1
75,-0.143545,7.900373,2.039789,-0.914671,0.706853,-1.800453,1
76,3.674793,-5.185016,13.372307,0.980057,0.671802,-0.130274,0
77,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039,1
78,-4.875403,-5.598450,0.862419,0.999829,0.772978,-3.159455,0
79,3.544519,-5.185016,13.309016,0.980636,0.696732,-0.063291,0
80,3.964937,-5.183781,1.639964,-0.999857,0.830168,-2.614742,1
81,1.343646,-5.538289,1.643308,-0.999988,0.818654,-0.397368,1
82,1.164163,-5.176935,1.639964,-0.999973,0.808270,-0.006846,1
83,4.011940,-5.651604,13.372307,0.959581,0.645526,-0.575650,0
84,3.378010,7.913374,13.372307,0.995170,0.719628,-5.633718,0
85,-0.143545,7.874291,0.110736,-0.038574,0.718942,-3.671710,0
86,-0.143545,7.722548,12.352334,0.719583,0.687692,-4.302799,0
87,2.602371,-3.188764,2.640061,-0.625515,0.717647,-2.775687,0
88,-4.875403,-5.657777,11.655981,0.070775,0.692824,-1.149815,0
89,2.463324,7.271384,12.588777,0.988485,0.741640,-4.443018,0
90,-2.093102,-5.724521,11.753760,0.685146,0.699346,-3.049941,0
91,4.159319,-5.185016,13.372307,0.928423,0.646284,-0.484526,0
92,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061,1
93,-0.143545,7.900373,2.039789,-0.914671,0.706853,-1.800453,1
94,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862,1
95,0.153237,-5.549559,0.110736,-0.999799,0.792126,-1.383265,1
96,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039,1
97,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699,1
98,-0.827908,2.771126,2.281517,-0.924529,0.710116,-0.888329,1
99,2.662537,-5.183781,1.639964,-0.999903,0.827948,-1.498374,1
100,4.011940,-5.533867,13.404132,0.958296,0.644895,-0.121963,0
101,3.378010,7.913374,13.372307,0.995170,0.719628,-5.633718,0
102,0.639056,-7.109678,0.170672,-1.000000,0.785934,-1.635110,1
103,4.164160,-5.064776,13.372307,0.924216,0.645189,-0.120337,0
104,-0.135958,7.798053,9.816103,0.996972,0.681251,-2.537366,0
105,3.964937,-5.183781,1.639964,-0.999857,0.830168,-2.614742,1
106,-0.143545,7.874291,0.110736,-0.038574,0.718942,-3.671710,0
107,2.602371,-3.188764,2.640061,-0.625515,0.717647,-2.775687,0
108,2.463324,7.271384,12.588777,0.988485,0.741640,-4.443018,0
109,-2.093102,-5.724521,11.753760,0.685146,0.699346,-3.049941,0
110,-4.875403,-5.541447,11.846177,0.117305,0.689596,-0.222951,0
111,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862,1
112,-0.143545,7.722548,12.352334,0.719583,0.687692,-4.302799,0
113,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039,1
114,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061,1
115,4.159319,-5.185016,13.372307,0.928423,0.646284,-0.484526,0
116,-4.875403,-5.657777,11.655981,0.070775,0.692824,-1.149815,0
117,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699,1
118,-0.143545,7.900373,2.039789,-0.914671,0.706853,-1.800453,1
119,-0.827908,2.771126,2.281517,-0.924529,0.710116,-0.888329,1
120,3.378010,7.913374,13.372307,0.995170,0.719628,-5.633718,0
121,3.964937,-5.183781,1.639964,-0.999857,0.830168,-2.614742,1
122,-0.118670,7.900053,2.039789,-0.918080,0.706779,-0.024878,1
123,4.121788,-6.730637,13.372307,0.964932,0.628192,-1.084609,0
124,3.964937,-6.787636,0.362859,-1.000000,0.783319,-2.050206,1
125,-0.143545,7.874291,0.110736,-0.038574,0.718942,-3.671710,0
126,2.602371,-3.188764,2.640061,-0.625515,0.717647,-2.775687,0
127,2.463324,7.271384,12.588777,0.988485,0.741640,-4.443018,0
128,-0.143545,7.722548,12.352334,0.719583,0.687692,-4.302799,0
129,3.984721,-7.262834,14.625365,0.343312,0.698198,-2.041313,0
130,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862,1
131,-2.093102,-5.724521,11.753760,0.685146,0.699346,-3.049941,0
132,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039,1
133,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061,1
134,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699,1
135,-6.350848,-7.574330,10.662481,-0.828720,0.727405,-2.423747,1
136,4.159319,-5.185016,13.372307,0.928423,0.646284,-0.484526,0
137,-4.875403,-5.541447,11.846177,0.117305,0.689596,-0.222951,0
138,-4.875403,-5.657777,11.655981,0.070775,0.692824,-1.149815,0
139,2.463324,-7.006665,12.588777,0.994424,0.665482,-1.975396,0
140,3.964937,-7.120113,0.490650,-1.000000,0.783593,-0.356190,1
141,-5.962102,7.305753,12.190587,0.899419,0.673759,-5.835708,0
142,3.964937,-5.183781,1.639964,-0.999857,0.830168,-2.614742,1
143,4.121788,-6.730637,13.372307,0.964932,0.628192,-1.084609,0
144,2.463324,-7.006665,12.588777,0.994424,0.665482,-1.975396,0
145,3.957047,-6.787636,0.372394,-1.000000,0.783289,-0.012376,1
146,-0.143545,7.874291,0.110736,-0.038574,0.718942,-3.671710,0
147,2.602371,-3.188764,2.640061,-0.625515,0.717647,-2.775687,0
