n_evals,cid
20,1
40,1
60,0.7595974946629424
80,0.46361097086942127
100,0.44308748476907817
120,0.4380672157203916
140,0.4366629917821929
160,0.43665665332456033
180,0.43618791945835467
200,0.4360787490599134
220,0.4178406205595788
240,0.41753194769931784
260,0.41753194769931784
280,0.41753194769931784
300,0.4118470655685018
320,0.4118470655685018
340,0.40958864382569304
360,0.4087919855323079
380,0.34281812614318424
400,0.34281812614318424
420,0.34281812614318424
440,0.34074858291512905
460,0.34074858291512905
480,0.34074858291512905
500,0.34074858291512905
520,0.335726982849412
540,0.335726982849412
560,0.335726982849412
580,0.335726982849412
600,0.335726982849412
620,0.335726982849412
640,0.3349717036340609
660,0.3349717036340609
680,0.3338084762338561
700,0.3338084762338561
720,0.3338084762338561
740,0.33328027774918156
760,0.33328027774918156
780,0.33328027774918156
800,0.33328027774918156
820,0.3324417680320174
840,0.33125980413782746
860,0.33125980413782746
880,0.33125980413782746
900,0.33125980413782746
920,0.2711084261195161
940,0.2711074164955821
960,0.2711074164955821
980,0.2711074164955821
1000,0.2711074164955821
