Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
0,0.472715,1.481242,3.297210,-0.845845,-1.508546,-11.014610,1
1,0.374409,1.273170,4.195226,-0.979880,-1.256910,-11.014610,1
2,0.810582,0.968637,0.277251,-0.690043,-2.962801,-11.014610,0
3,0.810582,0.970452,0.277251,-0.655610,-2.963194,-9.602186,0
4,0.805537,0.970318,0.312870,-0.692544,-2.954401,-9.602186,0
5,0.475425,1.488708,3.309986,-0.875699,-1.516649,-9.602186,1
6,0.666708,1.651021,2.113589,-0.653134,-3.600871,-9.736817,0
7,0.811390,0.970452,0.277251,-0.665253,-2.963145,-9.736817,0
8,0.725087,1.669542,2.113589,-0.846051,-2.051217,-9.736817,1
9,0.472715,1.289582,3.250306,-0.993697,-1.508499,-9.736817,1
10,0.612871,1.303425,2.230520,-0.987072,-1.852687,-8.580811,1
11,0.950357,1.094023,0.686934,-0.007394,-2.734518,-11.014610,0
12,0.384922,1.035526,1.372746,-0.361278,-1.276561,-11.014610,0
13,0.759789,1.706083,2.113589,-0.339500,-2.087969,-11.014610,0
14,0.334176,1.167784,2.876873,-0.535129,-1.162823,-11.014610,0
15,0.967145,0.528992,1.912805,-0.000000,-2.792743,-11.014610,0
16,0.568200,1.106044,0.984412,-0.276179,-2.658581,-11.014610,0
17,0.472715,1.453145,3.250306,-0.869335,-1.508927,-9.602186,1
18,0.666708,1.651021,2.088289,-0.539955,-3.460829,-8.580811,0
19,0.955324,1.092342,0.607156,-0.018557,-2.752611,-9.602186,0
20,0.950357,1.233498,0.686934,-0.222118,-2.735090,-9.602186,0
21,0.997367,0.528992,1.912805,-0.000000,-2.900232,-9.736817,0
22,0.950279,1.094023,0.626110,-0.017676,-2.734461,-9.736817,0
23,0.966553,0.970452,0.277251,-0.015930,-2.793799,-9.736817,0
24,0.968101,1.097288,0.580487,-0.015403,-2.798529,-9.736817,0
25,0.612871,1.258706,2.230520,-0.826212,-1.852687,-9.602186,1
26,0.612871,1.300420,2.396490,-0.542455,-1.852687,-9.736817,0
27,0.313835,0.645903,0.893912,-0.950657,-1.453304,-9.736817,1
28,0.334176,1.167784,4.629330,-0.992207,-1.139450,-8.580811,1
29,0.612871,1.292983,2.230520,-0.966054,-1.852687,-0.000000,1
30,0.505263,1.428880,3.266823,-0.907581,-1.570499,-8.580811,1
31,0.475425,1.514107,3.309986,-0.977357,-1.517477,-8.580811,1
32,0.510750,1.481242,3.297210,-0.892899,-1.588641,-8.580811,1
33,0.313573,0.941836,3.598282,-0.972595,-1.441348,-8.580811,1
34,0.934350,1.197880,4.718839,-0.000000,-2.684365,-11.014610,0
35,0.995406,0.528992,1.925876,-0.000000,-2.893782,-8.580811,0
36,0.475425,1.481242,3.297210,-0.950857,-1.517497,-0.000000,1
37,0.962124,0.923197,2.166113,-0.000000,-2.670723,-11.014610,0
38,0.249928,0.941836,3.560655,-0.531159,-0.927891,-11.014610,0
39,0.758753,1.706083,2.113589,-0.340829,-2.087188,-0.000000,0
