Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
1,0.794549,0.956866,0.422752,-0.893268,-2.581065,1
2,0.776261,0.959365,0.422752,-0.742154,-2.865046,1
3,0.552940,0.920933,1.687101,-0.956189,-2.535733,1
4,0.775839,0.917757,0.422752,-0.955911,-2.573272,1
5,0.809386,1.791942,1.699748,-0.996910,-2.217530,1
6,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
7,0.921593,1.551819,0.577582,-0.441915,-4.628827,0
8,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
9,0.561414,1.129629,1.320468,-0.653286,-3.295564,0
10,0.775633,1.794617,1.752595,-0.597854,-3.798558,0
11,0.778429,1.781314,1.711873,-0.548679,-3.847275,0
12,0.775838,0.917757,0.422752,-0.955911,-2.573272,1
13,0.809386,1.791942,1.699848,-0.996910,-2.217530,1
14,0.548117,0.911997,1.640906,-0.964490,-2.523943,1
15,0.918194,1.552357,0.577582,-0.402423,-4.621264,0
16,0.561414,1.129634,1.320485,-0.653226,-3.295564,0
17,0.775481,1.791942,1.749695,-0.569052,-3.798244,0
18,0.561532,1.135565,1.320468,-0.590293,-3.304042,0
19,0.778097,1.781314,1.710224,-0.544230,-3.846513,0
20,0.552819,0.917726,1.640906,-0.949460,-2.535731,1
21,0.562677,0.869308,1.138889,-0.813034,-2.548547,1
22,0.793768,1.796384,1.749695,-0.983479,-2.154194,1
23,0.794191,1.832371,1.841512,-0.964931,-2.156914,1
24,0.788457,1.789174,1.844347,-0.996146,-2.135646,1
25,0.872618,1.478973,0.577582,-0.308627,-4.391201,0
26,0.561415,1.129718,1.320485,-0.652244,-3.295564,0
27,0.561534,1.135654,1.320485,-0.589275,-3.304032,0
28,0.778026,1.781314,1.710224,-0.543292,-3.846262,0
29,0.532990,0.778720,1.175459,-0.925485,-2.348176,1
30,0.542410,0.920933,1.687101,-0.882829,-2.511528,1
31,0.788828,1.789174,1.845983,-0.969224,-2.136279,1
32,0.775742,1.791835,1.844347,-0.993496,-2.104525,1
33,0.788126,1.789174,1.842698,-0.989242,-2.134643,1
34,0.775642,1.798886,1.749695,-0.526074,-3.740855,0
35,0.775742,1.789174,1.844347,-0.993330,-2.104525,1
36,0.775480,0.966407,0.422752,-0.639717,-2.963692,0
37,0.828163,1.791942,1.691389,-0.758438,-2.288562,1
38,0.561414,1.132442,1.320468,-0.620174,-3.295564,0
39,0.795073,1.789174,1.878868,-0.825587,-2.160046,1
