n_evals,cid
20,0.8100384072057196
40,0.5833925691658047
60,0.46411719025374215
80,0.44750528130767364
100,0.44361494315537203
120,0.421715205864522
140,0.4162464775756201
160,0.41246588634463444
180,0.40980680715252765
200,0.40702946525212336
220,0.4062820806934011
240,0.4060067603987054
260,0.40566665640928706
280,0.4024311967237145
300,0.40191340950531457
320,0.4018519823238008
340,0.40183590055669327
360,0.40183590055669327
380,0.4002984581435643
400,0.4002984581435643
420,0.4001275947252354
440,0.399825843317
460,0.39979162883535957
480,0.399493846201878
500,0.39911989211572396
520,0.3991120186596491
540,0.3991120186596491
560,0.3991120186596491
580,0.3991120186596491
600,0.3991120186596491
620,0.3991120186596491
640,0.3991120186596491
660,0.3991120186596491
680,0.3991120186596491
700,0.3991120186596491
720,0.3991120186596491
740,0.39910487698903135
760,0.39910487698903135
780,0.39910487698903135
800,0.39910487698903135
820,0.39910487698903135
840,0.39910487698903135
860,0.39910487698903135
880,0.39910487698903135
900,0.39910487698903135
920,0.39910487698903135
940,0.39910487698903135
960,0.3990443046759847
980,0.3990443046759847
1000,0.39903785094364347
