Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.811752,0.144224,4.511013,-0.979756,0.794522,0.000000
1,7.602945,-6.947455,15.197064,-0.958067,0.622769,0.000000
2,-2.876158,6.150639,5.727081,-0.999977,0.787733,0.000000
3,1.589845,4.654019,7.548002,-0.992527,0.773750,0.000000
4,-0.550247,5.721723,5.951230,-0.993731,0.760468,0.000000
5,2.708558,6.254281,5.784453,-0.960043,0.775417,0.000000
6,4.668759,-7.283569,1.930176,-0.995564,0.747769,0.000000
7,-5.500413,5.476113,5.904856,-0.999093,0.773580,0.000000
8,-3.798087,6.666110,5.937615,-0.999936,0.802748,0.000000
9,-2.014687,-7.531797,4.744666,-0.953752,0.782694,0.000000
10,-6.287476,-0.733055,4.508793,-0.979379,0.798160,0.000000
11,2.005450,6.538530,14.014106,-0.985257,0.624543,0.000000
12,-7.020536,2.700931,4.587342,-0.995340,0.792682,0.000000
13,6.385858,-4.718245,7.449192,-0.999867,0.773645,0.000000
14,7.268539,-6.787465,6.638256,-0.999819,0.785469,0.000000
15,0.465906,7.958048,8.169203,-0.997785,0.785902,0.000000
16,-4.399807,4.335477,9.929160,-0.970311,0.692402,0.000000
17,6.180215,0.047832,8.945863,-0.999855,0.777196,0.000000
18,-2.792764,6.122268,7.648441,-1.000000,0.768657,0.000000
19,-5.259180,4.451227,3.216734,-0.958057,0.748469,0.000000
20,4.511167,4.419866,9.959396,-0.993346,0.600708,0.000000
21,2.111603,-7.363855,4.358860,-0.994579,0.796626,0.000000
22,-7.669528,7.232489,5.026579,-0.998592,0.780787,0.000000
23,4.632638,3.736290,10.656970,-0.998130,0.551961,0.000000
24,7.727246,-7.324849,14.705146,-0.981985,0.635774,0.000000
25,-6.405814,1.691130,5.066635,-0.982895,0.781851,0.000000
26,7.968593,3.326914,6.790066,-0.994510,0.761520,0.000000
27,1.331570,7.360925,13.602818,-0.996227,0.627756,0.000000
28,-1.718457,4.667454,10.256643,-0.999984,0.636517,0.000000
29,6.790510,-2.402008,6.532910,-0.999904,0.778002,0.000000
30,6.215797,4.583707,10.795795,-0.993078,0.629613,0.000000
31,5.594120,-6.821812,1.719804,-0.976558,0.745166,0.000000
32,-6.983569,7.520944,5.998162,-0.999799,0.789729,0.000000
33,1.602918,6.849932,13.848680,-0.990523,0.614695,0.000000
34,-5.343462,5.416986,7.809434,-0.999602,0.756809,0.000000
35,7.259780,-7.975243,19.157626,-0.999252,0.752857,0.000000
36,-1.984509,4.906196,9.620304,-0.999994,0.637936,0.000000
37,-6.576334,-0.888501,5.472244,-0.991749,0.796999,0.000000
38,6.735682,-7.922259,15.186009,-0.958610,0.657383,0.000000
39,-6.490293,5.441192,4.504679,-0.997124,0.765708,0.000000
40,-2.816651,-7.191024,4.759147,-0.966183,0.795405,0.000000
41,-7.719834,4.968730,2.610304,-0.997990,0.753381,0.000000
42,5.855850,-3.916599,10.597882,-0.999994,0.672457,0.000000
43,-3.869431,-7.804278,4.960812,-0.994016,0.791897,0.000000
44,-2.888097,3.776864,9.500960,-0.974833,0.664541,0.000000
45,0.798470,3.801000,8.345590,-0.999837,0.746096,0.000000
46,4.490453,-6.457832,3.665438,-0.997408,0.775650,0.000000
47,-5.793224,7.169736,5.958613,-0.999887,0.785565,0.000000
48,-5.713153,1.093387,2.793977,-0.990120,0.730426,0.000000
49,0.732713,-6.469290,1.962772,-0.984635,0.735666,0.000000
50,6.518754,-7.763070,3.762071,-0.999599,0.790052,0.000000
51,-2.677468,7.258105,6.156962,-0.999896,0.784557,0.000000
52,-7.062487,-3.840457,4.253039,-0.982468,0.803952,0.000000
53,-7.838150,0.113521,2.597366,-0.968087,0.743623,0.000000
54,3.710266,5.362346,9.674718,-0.999313,0.576987,0.000000
55,-2.644567,7.231465,9.690360,-0.999994,0.656583,0.000000
56,-0.758541,4.640505,9.553533,-0.999855,0.614273,0.000000
57,3.875017,0.937651,8.958675,-0.999860,0.745442,0.000000
58,-3.930455,7.058908,8.112440,-1.000000,0.781338,0.000000
59,5.172944,-4.573107,6.907592,-0.999310,0.767684,0.000000
60,-3.624533,7.496040,6.338749,-0.999896,0.795777,0.000000
61,5.230511,4.189914,11.040327,-0.999455,0.609132,0.000000
62,-1.092402,6.630800,10.384886,-0.998958,0.641597,0.000000
63,-6.696343,2.961315,4.694705,-0.994923,0.790289,0.000000
64,5.292851,-6.439179,6.879718,-0.996769,0.786786,0.000000
65,6.399386,-6.710275,7.439941,-0.999481,0.785493,0.000000
66,-1.395191,5.981039,8.036945,-0.999999,0.759252,0.000000
67,-2.096143,6.336251,6.415041,-0.999905,0.776439,0.000000
68,3.457607,5.125485,9.736074,-0.998458,0.569935,0.000000
69,-7.230303,7.372295,17.962056,-0.999421,0.761123,0.000000
70,7.748363,2.427870,14.721746,-0.992289,0.615771,0.000000
71,7.417716,2.994661,7.441910,-0.992718,0.774676,0.000000
72,0.054647,6.396755,6.200727,-0.989192,0.769271,0.000000
73,6.149483,-0.435411,7.068871,-0.993782,0.756526,0.000000
74,5.480195,-2.238151,8.976443,-0.999999,0.756533,0.000000
