n_evals,cid
20,0.8296243417025185
40,0.7599458292581538
60,0.6128870518801482
80,0.5445978796195781
100,0.539649512143118
120,0.5390130743973756
140,0.5258064181675008
160,0.5006908882898794
180,0.4709387403618077
200,0.4687922731264161
220,0.46847462414130725
240,0.38083656714406
260,0.37868296005309676
280,0.37290683941878716
300,0.36592339780202066
320,0.36592339780202066
340,0.36578518959238177
360,0.3629981100907206
380,0.3629981100907206
400,0.3629916936319448
420,0.3629916936319448
440,0.362019145979629
460,0.3346494771286776
480,0.32258836674296704
500,0.32258836674296704
520,0.3217895445670493
540,0.3217895445670493
560,0.313314368464486
580,0.31328665819693285
600,0.31248873558520246
620,0.312384079785718
640,0.312384079785718
660,0.312384079785718
680,0.3117787971465278
700,0.3117787971465278
720,0.30915814871038155
740,0.308796348750458
760,0.30879510291299367
780,0.30879510291299367
800,0.30879510291299367
820,0.3087900192935941
840,0.3087900192935941
860,0.3087900192935941
880,0.30865465739164244
900,0.30865465739164244
920,0.30865465739164244
940,0.3008458747972781
960,0.3008458747972781
980,0.29917742023022414
1000,0.29917742023022414
