n_evals,cid
20,0.6245903370549952
40,0.47331557319580153
60,0.4644294844428833
80,0.4604336400159536
100,0.45986149289273354
120,0.45916672089476207
140,0.459034910669126
160,0.4588876961304099
180,0.4575077569768103
200,0.45563235918731376
220,0.45554518822615186
240,0.45553846037100193
260,0.45536579415900735
280,0.45522642777653843
300,0.4551693445441366
320,0.4549151018924148
340,0.45466248217475164
360,0.45383959701792953
380,0.45351944321774296
400,0.4534475446834419
420,0.45170274438206093
440,0.45170274438206093
460,0.45161758451513345
480,0.451496956384843
500,0.45128686509997484
520,0.45128420436174604
540,0.4512820293772553
560,0.45071681090673615
580,0.45071681090673615
600,0.4504989946807655
620,0.4496465400263052
640,0.44962860137918886
660,0.4490032995685527
680,0.4490032995685527
700,0.44893627741355446
720,0.44888307911005015
740,0.44570502355349917
760,0.4455108744527969
780,0.4455108744527969
800,0.4455108744527969
820,0.4455073532228409
840,0.44550439088722155
860,0.44550439088722155
880,0.44550439088722155
900,0.44550439088722155
920,0.44530053411419956
940,0.44525079575803767
960,0.44525079575803767
980,0.44524462511037793
1000,0.44524462511037793
