Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
395,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
396,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
397,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
398,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292
399,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
400,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
401,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
402,0.600547,1.199260,1.381317,-0.806822,-3.401984,-4.881480
403,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
404,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
405,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
406,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
407,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
408,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
409,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
410,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
411,0.622007,0.871465,0.847362,-0.974913,-2.793898,-4.729507
412,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
413,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
414,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
415,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292
416,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
417,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
418,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
419,0.600547,1.199260,1.381317,-0.806822,-3.401984,-4.881480
420,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
421,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
422,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
423,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
424,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
425,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
426,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
427,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
428,0.622007,0.871465,0.847362,-0.974913,-2.793898,-4.729507
429,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
430,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
431,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
432,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
433,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292
434,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
435,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
436,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
437,0.600547,1.199260,1.381317,-0.806822,-3.401984,-4.881480
438,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
439,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
440,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
441,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
442,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
443,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
444,0.622007,0.871465,0.847362,-0.974913,-2.793898,-4.729507
445,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
446,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
447,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
448,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292
449,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
450,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
451,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
452,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
453,0.600547,1.199260,1.381317,-0.806822,-3.401984,-4.881480
454,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
455,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
456,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
457,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
458,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
459,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
460,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
461,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
462,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
463,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
464,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292
465,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
466,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
467,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
468,0.600547,1.199260,1.381317,-0.806822,-3.401984,-4.881480
469,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
470,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
471,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
472,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
473,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
474,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
475,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
476,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
477,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
478,0.600547,1.199260,1.381317,-0.806822,-3.401984,-4.881480
479,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
480,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
481,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
482,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
483,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292
484,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
485,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
486,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
487,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
488,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
489,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
490,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
491,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
492,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
493,0.600547,1.199260,1.381317,-0.806822,-3.401984,-4.881480
494,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
495,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
496,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
497,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
498,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292
499,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
500,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
501,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
502,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
503,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
504,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
505,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
506,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
507,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
508,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
509,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
510,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
511,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
512,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292
513,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
514,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
515,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
516,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
517,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
518,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
519,0.601008,1.199260,1.391337,-0.842650,-3.403269,-4.982162
520,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
521,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
522,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
523,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
524,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
525,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
526,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
527,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
528,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
529,0.601008,1.199260,1.391337,-0.842650,-3.403269,-4.982162
530,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
531,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
532,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
533,0.600547,1.207256,1.415772,-0.809389,-3.401984,-5.053177
534,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
535,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
536,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
537,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
538,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
539,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
540,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
541,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
542,0.600547,1.207256,1.415772,-0.809389,-3.401984,-5.053177
543,0.601008,1.199260,1.391337,-0.842650,-3.403269,-4.982162
544,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
545,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
546,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
547,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
548,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
549,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
550,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
551,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
552,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
553,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
554,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
555,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
556,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
557,0.600547,1.207256,1.415772,-0.809389,-3.401984,-5.053177
558,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
559,0.601008,1.199260,1.391337,-0.842650,-3.403269,-4.982162
560,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
561,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
562,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
563,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
564,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
565,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
566,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
567,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
568,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
569,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
570,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
571,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
572,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
573,0.600547,1.207256,1.415772,-0.809389,-3.401984,-5.053177
574,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
575,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
576,0.601008,1.199260,1.391337,-0.842650,-3.403269,-4.982162
577,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
578,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
579,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
580,0.635548,0.860376,0.663490,-0.975795,-2.813195,-4.523399
581,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
582,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
583,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
584,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
585,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
586,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
587,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
588,0.600547,1.207256,1.415772,-0.809389,-3.401984,-5.053177
589,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
590,0.601008,1.199260,1.391337,-0.842650,-3.403269,-4.982162
591,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
592,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
593,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
594,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
595,0.635548,0.860376,0.663490,-0.975795,-2.813195,-4.523399
596,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
597,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
598,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
599,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
600,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
601,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
602,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
603,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
604,0.600547,1.207256,1.415772,-0.809389,-3.401984,-5.053177
605,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
606,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
607,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
608,0.601008,1.199260,1.391337,-0.842650,-3.403269,-4.982162
609,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
610,0.635548,0.860376,0.663490,-0.975795,-2.813195,-4.523399
611,0.600547,1.213394,1.462154,-0.847110,-3.356524,-5.166133
612,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
613,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
614,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
615,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292
616,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
617,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
618,0.600547,1.207256,1.415772,-0.809389,-3.401984,-5.053177
619,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
620,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
621,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
622,0.601008,1.199260,1.391337,-0.842650,-3.403269,-4.982162
623,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
624,0.429520,0.732091,1.485120,-0.993945,-2.350503,-4.647573
