n_evals,cid
20,1
40,1
60,1
80,0.6313035321894087
100,0.6138436905497758
120,0.61332091445237
140,0.5881161807359437
160,0.5874475727121197
180,0.5849998986437889
200,0.5840456767690686
220,0.5839469787283285
240,0.5814985202179678
260,0.581447252586745
280,0.5801267678881659
300,0.5801208301274599
320,0.5801072365264625
340,0.5791333567138892
360,0.578741959411056
380,0.5782264354112026
400,0.5781028693664909
420,0.5781028693664909
440,0.5780981151722782
460,0.5780922793535042
480,0.5776793193612354
500,0.5719583910208308
520,0.5717325985289737
540,0.5715077374990671
560,0.5714638282678045
580,0.5714638282678045
600,0.5711929665833805
620,0.5711929665833805
640,0.5711474834330176
660,0.571139766558683
680,0.5711356781762189
700,0.5701385430045792
720,0.5694690829269357
740,0.5694690829269357
760,0.5690973433386893
780,0.5682687410315567
800,0.5682687410315567
820,0.5680430869742293
840,0.5680430869742293
860,0.5675712676618425
880,0.5675712676618425
900,0.5675712676618425
920,0.5675121977562194
940,0.5674285548361292
960,0.5674174469429789
980,0.567400475614419
1000,0.567400475614419
