Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.701888,1.073527,0.177302,-0.670277,-3.811532,0
1,0.667738,0.834556,0.362892,-0.995241,-2.926841,1
2,0.731497,1.085236,0.022438,-0.449758,-3.845943,0
3,0.730433,0.970792,0.797178,-0.871659,-2.951664,1
4,0.692819,0.831480,0.053024,-0.885284,-2.944558,1
5,0.619027,1.555523,2.491591,-0.998385,-1.865511,0
6,0.730772,1.084113,0.011302,-0.428684,-3.846409,0
7,0.730773,1.084113,0.011302,-0.428684,-3.846409,0
8,0.730781,0.857643,0.011302,-0.826354,-2.962221,1
9,0.403192,1.984704,4.781343,-0.999648,-1.331198,0
10,0.667738,0.834556,0.363700,-0.995241,-2.926841,1
11,0.730652,1.077246,0.002869,-0.484677,-3.845648,0
12,0.667998,0.857572,0.488754,-0.972243,-2.926898,1
13,0.607538,1.555523,2.420795,-0.999280,-1.833440,0
14,0.667738,0.834556,0.360722,-0.995241,-2.926841,1
15,0.730773,0.856048,0.011302,-0.847291,-2.962220,1
16,0.729850,0.858486,0.002869,-0.789032,-2.962233,0
17,0.637357,1.068899,0.495577,-0.670138,-3.665975,0
18,0.701888,1.076841,0.177302,-0.625897,-3.811532,0
19,0.612088,1.558151,2.368021,-0.857826,-2.930139,1
20,0.619027,1.555523,2.502657,-0.998092,-1.865511,0
21,0.730781,1.086851,0.011302,-0.397355,-3.846324,0
22,0.731049,1.086771,0.011302,-0.401456,-3.846260,0
23,0.730652,1.082748,0.002869,-0.419084,-3.845648,0
24,0.730652,1.082748,0.000809,-0.419084,-3.845648,0
25,0.402403,1.951372,4.777190,-0.999207,-1.328292,0
26,0.402403,1.951372,4.777294,-0.999207,-1.328292,0
27,0.667917,0.836940,0.362892,-0.984380,-2.926840,1
28,0.729850,0.858511,0.002869,-0.788643,-2.962233,0
29,0.701888,1.077177,0.177302,-0.621367,-3.811532,0
30,0.619027,1.555523,2.420795,-0.997791,-1.865511,0
31,0.730781,1.086851,0.009868,-0.373041,-3.846324,0
32,0.731041,1.086783,0.011982,-0.401323,-3.846260,0
33,0.730652,1.086169,0.011302,-0.404380,-3.845648,0
34,0.402403,1.954670,4.777190,-0.999141,-1.328292,0
35,0.684017,0.858091,0.488754,-0.981274,-2.853086,1
36,0.667895,0.857572,0.490924,-0.981156,-2.926840,1
37,0.730772,0.863950,0.009737,-0.709358,-2.962220,0
38,0.701334,0.861336,0.177302,-0.751899,-2.948092,0
39,0.730643,1.086181,0.011982,-0.404250,-3.845648,0
