Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.619027,1.555523,2.502657,-0.998092,-1.865511,0
1,0.701888,1.073527,0.177302,-0.670277,-3.811532,0
2,0.667738,0.834556,0.362892,-0.995241,-2.926841,1
3,0.402403,1.954670,4.777190,-0.999141,-1.328292,0
4,0.731497,1.085236,0.022438,-0.449758,-3.845943,0
5,0.619027,1.555523,2.420795,-0.997791,-1.865511,0
6,0.637357,1.068899,0.495577,-0.670138,-3.665975,0
7,0.701888,1.077177,0.177302,-0.621367,-3.811532,0
8,0.667917,0.836940,0.362892,-0.984380,-2.926840,1
9,0.402403,1.984637,4.777432,-0.998549,-1.328292,0
10,0.730652,1.082748,0.002869,-0.419084,-3.845648,0
11,0.619027,1.555523,2.419944,-0.996325,-1.865511,0
12,0.692819,1.048003,0.053619,-0.558302,-3.786887,0
13,0.700940,1.058676,0.022609,-0.438048,-3.807841,0
14,0.683893,0.857572,0.488754,-0.979976,-2.853069,1
15,0.737682,0.965851,0.642863,-0.702677,-2.875246,0
16,0.730652,1.086169,0.011302,-0.404380,-3.845648,0
17,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
18,0.408510,1.984637,4.767137,-0.993383,-1.351086,0
19,0.580547,1.555523,2.755327,-0.980589,-1.771820,0
20,0.657096,1.334356,1.354936,-0.518301,-3.661470,0
21,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
22,0.692819,0.850012,0.047419,-0.574122,-2.860853,0
23,0.730652,1.086169,0.002869,-0.379925,-3.845648,0
24,0.701119,1.060878,0.022609,-0.409266,-3.808805,0
25,0.408510,1.984863,4.767379,-0.993382,-1.351086,0
26,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
27,0.683893,0.864506,0.488754,-0.979143,-2.853069,1
28,0.688931,0.964973,0.836679,-0.532089,-2.855888,0
29,0.701119,1.061061,0.022609,-0.406907,-3.808805,0
30,0.408510,1.954897,4.767137,-0.993375,-1.351086,0
31,0.657096,1.347552,1.372749,-0.459769,-3.587242,0
32,0.410788,1.984637,4.767137,-0.972019,-1.360777,0
33,0.682834,0.862457,0.495474,-0.955938,-2.852377,1
34,0.682834,0.860251,0.131734,-0.484698,-2.852797,0
35,0.700374,1.060800,0.022609,-0.405780,-3.806385,0
36,0.408510,1.992445,4.767137,-0.993327,-1.351086,0
37,0.700179,1.061061,0.022609,-0.401655,-3.805662,0
38,0.682834,0.860251,0.454658,-0.955557,-2.852377,1
39,0.688931,0.970792,0.836679,-0.446640,-2.855888,0
