Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
1,0.619027,1.555523,2.420795,-0.997791,-1.865511,0
2,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
3,0.657096,1.334356,1.354936,-0.518301,-3.661470,0
4,0.683893,0.864506,0.488754,-0.979143,-2.853069,1
5,0.619027,1.555523,2.419944,-0.996325,-1.865511,0
6,0.700374,1.060800,0.022609,-0.405780,-3.806385,0
7,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
8,0.657096,1.347534,2.046813,-0.864651,-1.937134,0
9,0.633088,0.845468,0.489238,-0.860197,-2.809809,1
10,0.657096,1.347534,2.047664,-0.864651,-1.937134,0
11,0.634581,0.858107,0.434667,-0.573999,-2.811805,0
12,0.408510,1.984637,4.767137,-0.993383,-1.351086,0
13,0.580547,1.555523,2.755327,-0.980589,-1.771820,0
14,0.692819,1.060800,0.022609,-0.315456,-3.786887,0
15,0.663249,1.347958,1.303826,-0.351882,-3.517728,0
16,0.688931,0.970792,0.836679,-0.446640,-2.855888,0
17,0.782050,1.041434,0.814579,-0.739406,-2.117159,0
18,0.637357,0.858110,0.489238,-0.736778,-2.808768,0
19,0.648417,1.340841,2.098991,-0.850433,-1.932113,0
20,0.406182,1.984637,4.767137,-0.986760,-1.342341,0
21,0.410788,1.984637,4.767137,-0.972019,-1.360777,0
22,0.701119,1.073527,0.022609,-0.265124,-3.772102,0
23,0.657096,1.347958,1.333263,-0.350713,-3.450039,0
24,0.637357,0.860251,0.451803,-0.631985,-2.808768,0
25,0.633460,0.834275,0.793191,-0.848909,-1.888586,0
26,0.403385,1.974101,4.767137,-0.976422,-1.332428,0
27,0.705388,1.086169,0.022609,-0.195949,-3.170931,0
28,0.683778,1.073527,0.022609,-0.154976,-3.217835,0
29,0.779837,0.858289,0.434667,-0.225511,-2.112151,0
30,0.774760,0.914808,0.525512,-0.548882,-2.102718,0
31,0.410415,1.983351,4.458634,-0.817283,-1.358680,0
32,0.384136,1.923436,4.767137,-0.846916,-1.271930,0
33,0.701119,1.083660,0.022609,-0.185981,-3.164783,0
34,0.729417,0.834271,0.531721,-0.261783,-2.056354,0
35,0.686398,1.325211,0.009534,-0.397632,-2.003171,0
36,0.384136,1.973304,4.767137,-0.781277,-1.275641,0
37,0.384136,1.975481,4.808089,-0.846797,-1.271930,0
38,0.685719,1.073527,0.009466,-0.144513,-2.931982,0
39,0.998584,1.041434,0.814579,-0.000003,-2.918623,0
