Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.619027,1.559110,2.449825,-0.999987,-1.865511,0
1,0.662341,1.077093,0.363147,-0.612122,-3.830736,0
2,0.667751,1.075534,0.363012,-0.706334,-3.825224,0
3,0.843234,0.926189,0.000804,-0.945441,-3.269091,1
4,0.843234,0.926189,0.000786,-0.945441,-3.269091,1
5,0.849140,0.926189,0.000804,-0.972467,-3.181399,1
6,0.619027,1.559110,2.449825,-0.999987,-1.865511,0
7,0.667730,0.834556,0.347597,-0.999796,-2.926841,1
8,0.843234,0.926189,0.000632,-0.945441,-3.269091,1
9,0.619027,1.559110,2.448870,-0.999987,-1.865511,0
10,0.843234,0.926189,0.002097,-0.945441,-3.269091,1
11,0.849140,0.926189,0.000231,-0.972467,-3.181399,1
12,0.619027,1.559110,2.446576,-0.999987,-1.865511,0
13,0.843234,0.926189,0.002087,-0.945441,-3.269091,1
14,0.843234,0.926189,0.000813,-0.945441,-3.269091,1
15,0.849140,0.926189,0.003454,-0.972467,-3.181399,1
16,0.667751,1.075534,0.363012,-0.706334,-3.825224,0
17,0.662381,1.077093,0.363147,-0.612072,-3.831212,0
18,0.776908,1.140911,0.001858,-0.527238,-4.086449,0
19,0.844897,0.915132,0.001947,-0.996748,-3.052948,1
20,0.849140,0.926189,0.000822,-0.972467,-3.181399,1
21,0.843234,0.926189,0.000762,-0.945441,-3.269091,1
22,0.843234,0.926189,0.000364,-0.945441,-3.269091,1
23,0.776908,1.140911,0.001933,-0.527238,-4.086449,0
24,0.849140,0.926189,0.000834,-0.972467,-3.181399,1
25,0.666104,1.075534,0.376605,-0.708712,-3.823027,0
26,0.662272,1.076458,0.363147,-0.620586,-3.829721,0
27,0.849140,0.926189,0.000189,-0.972467,-3.181399,1
28,0.849123,0.926189,0.000202,-0.972467,-3.181399,1
29,0.849140,0.919048,0.000834,-0.994720,-3.155322,1
30,0.667730,0.834556,0.345068,-0.999796,-2.926841,1
31,0.662186,1.075542,0.376676,-0.658953,-3.829680,0
32,0.849140,0.931720,0.000783,-0.955921,-3.194931,1
33,0.619027,1.559110,2.449837,-0.999987,-1.865511,0
34,0.619027,1.559110,2.448857,-0.999987,-1.865511,0
35,0.849140,0.926189,0.000761,-0.972467,-3.181399,1
36,0.777926,1.140911,0.001858,-0.529512,-4.051606,0
37,0.849409,0.931752,0.000756,-0.943551,-3.275049,1
38,0.852309,0.938907,0.003454,-0.923329,-3.291767,1
39,0.619027,1.559088,2.449825,-0.999986,-1.865511,0
