Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.619027,1.559110,2.449825,-0.999987,-1.865511,0
1,0.662341,1.077093,0.363147,-0.612122,-3.830736,0
2,0.667751,1.075534,0.363012,-0.706334,-3.825224,0
3,0.843234,0.926189,0.000804,-0.945441,-3.269091,1
4,0.843234,0.926189,0.000786,-0.945441,-3.269091,1
5,0.849140,0.926189,0.000804,-0.972467,-3.181399,1
6,0.619027,1.559110,2.449825,-0.999987,-1.865511,0
7,0.667730,0.834556,0.347597,-0.999796,-2.926841,1
8,0.666088,1.075534,0.376605,-0.708040,-3.822986,0
9,0.849488,0.918532,0.011647,-0.992840,-3.053059,1
10,0.849140,0.931837,0.000783,-0.955225,-3.194931,1
11,0.843234,0.926189,0.000632,-0.945441,-3.269091,1
12,0.849140,0.926189,0.040720,-0.983892,-3.053062,1
13,0.619027,1.559110,2.448870,-0.999987,-1.865511,0
14,0.843234,0.926189,0.002097,-0.945441,-3.269091,1
15,0.849140,0.926189,0.000231,-0.972467,-3.181399,1
16,0.619027,1.559110,2.446576,-0.999987,-1.865511,0
17,0.843234,0.926189,0.002087,-0.945441,-3.269091,1
18,0.843234,0.926189,0.000813,-0.945441,-3.269091,1
19,0.849140,0.926189,0.003454,-0.972467,-3.181399,1
20,0.843234,0.939162,0.004396,-0.856858,-3.282859,1
21,0.667751,1.075534,0.363012,-0.706334,-3.825224,0
22,0.662381,1.077093,0.363147,-0.612072,-3.831212,0
23,0.776908,1.140911,0.001858,-0.527238,-4.086449,0
24,0.844897,0.915132,0.001947,-0.996748,-3.052948,1
25,0.779731,1.168405,0.001858,-0.239086,-3.926670,0
26,0.619027,1.559088,2.449825,-0.999986,-1.865511,0
27,0.667730,0.834556,0.358003,-0.999647,-2.926841,1
28,0.843234,0.939296,0.004396,-0.855290,-3.282859,1
29,0.667722,1.075579,0.363190,-0.705368,-3.825191,0
30,0.736831,1.083208,0.010507,-0.484966,-3.875877,0
31,0.662272,1.077093,0.363147,-0.611380,-3.829721,0
32,0.843234,0.926885,0.000804,-0.940865,-3.269091,1
33,0.722723,1.068899,0.001722,-0.514466,-3.845479,0
34,0.667730,1.078877,0.373833,-0.688751,-3.825199,0
35,0.843234,0.918532,0.004396,-0.969916,-3.155605,1
36,0.844897,0.915610,0.001947,-0.996157,-3.052948,1
37,0.844062,0.915610,0.001948,-0.979131,-3.052957,1
38,0.849140,0.932314,0.000459,-0.952287,-3.194931,1
39,0.736196,1.081472,0.001941,-0.500831,-3.863357,0
