n_evals,cid
20,0.7120251091033719
40,0.526635388916805
60,0.4169424901558685
80,0.39617111417176326
100,0.3762098890083356
120,0.37214527272425335
140,0.3717403121676709
160,0.3690333901099075
180,0.3648489969719974
200,0.3648489969719974
220,0.36465442378235396
240,0.3646322701686581
260,0.3643767029482611
280,0.3643767029482611
300,0.3643767029482611
320,0.3643767029482611
340,0.3643767029482611
360,0.3643767029482611
380,0.3615322251740306
400,0.3615322251740306
420,0.3615322251740306
440,0.3615322251740306
460,0.35755538837328715
480,0.35755538837328715
500,0.35713104120473305
520,0.35713104120473305
540,0.3562664794559796
560,0.3562664794559796
580,0.3557430072645896
600,0.355558114994821
620,0.355558114994821
640,0.35097392594052096
660,0.3508042525215585
680,0.3508042525215585
700,0.3506484586087643
720,0.33028663365721184
740,0.3301933059227352
760,0.3301933059227352
780,0.3301933059227352
800,0.3297722079041867
820,0.3297722079041867
840,0.3297722079041867
860,0.32662939847823497
880,0.32662939847823497
900,0.3265104161241936
920,0.3265104161241936
940,0.3265104161241936
960,0.3265104161241936
980,0.3248411275379548
1000,0.3248355824128829
