Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,1.285258,-2.772983,6.402102,0.999292,0.743709,0.000000,0
1,-3.164956,6.611642,20.537382,0.999983,0.750140,0.000000,0
2,7.738336,-0.998533,8.242032,0.999784,0.707346,0.000000,0
3,-0.617096,3.691766,8.832868,0.999982,0.744417,0.000000,0
4,7.088754,2.655197,10.308992,0.999937,0.730565,0.000000,0
5,-0.638470,1.598074,17.081820,1.000000,0.789267,0.000000,0
6,7.450651,-6.189927,12.410759,0.998363,0.722725,0.000000,0
7,7.608675,7.442583,3.185639,0.971278,0.725390,0.000000,0
8,-0.069706,-6.275586,6.675599,0.975543,0.783007,0.000000,0
9,-7.700938,6.959085,0.935320,0.999531,0.794613,0.000000,0
10,-0.787526,1.129386,13.179007,0.999989,0.753160,0.000000,0
11,-7.786323,3.174912,18.537883,-0.880610,0.767821,0.000000,0
12,-4.846605,-2.739119,8.549411,0.998573,0.807610,0.000000,0
13,2.211496,2.973554,20.869722,0.999957,0.790835,0.000000,0
14,2.072355,2.910522,11.605482,0.999999,0.781909,0.000000,0
15,0.579005,-6.607034,8.002133,0.999999,0.761167,0.000000,0
16,5.290624,-4.686703,4.109814,0.999940,0.709084,0.000000,0
17,-5.794000,2.740181,11.504157,0.996580,0.764949,0.000000,0
18,0.723675,-4.062706,20.185066,0.994790,0.717017,0.000000,0
19,1.515908,0.287658,3.554582,0.999985,0.770766,0.000000,0
20,-1.730746,-4.851832,10.759705,0.999888,0.776704,0.000000,0
21,4.142242,-4.400738,8.268424,0.999982,0.764927,0.000000,0
22,-1.583394,-2.205118,19.732859,0.999356,0.724965,0.000000,0
23,1.629120,3.451593,14.771999,0.999999,0.781663,0.000000,0
24,7.069134,-0.012537,19.251613,0.999372,0.759297,0.000000,0
25,-7.543187,-3.671110,14.883378,0.982487,0.775013,0.000000,0
26,2.664999,0.220736,16.899878,0.999795,0.746396,0.000000,0
27,-4.935809,6.817384,17.110161,0.161658,0.837619,0.000000,0
28,0.799648,-5.111425,19.401047,0.974140,0.737533,0.000000,0
29,1.794558,1.558380,12.527033,0.999997,0.763487,0.000000,0
30,4.766585,2.737900,9.444157,0.996942,0.681204,0.000000,0
31,-0.950245,-1.316852,8.831502,0.999967,0.777335,0.000000,0
32,-4.398672,-2.447050,18.652730,0.985708,0.725519,0.000000,0
33,-5.548080,3.099012,16.743516,0.971950,0.829824,0.000000,0
34,-5.439081,-7.483029,19.384723,0.999557,0.744893,0.000000,0
35,-2.155723,-6.519452,2.605067,0.999974,0.815686,0.000000,0
36,-7.630598,5.258916,10.198681,0.999415,0.710317,0.000000,0
37,-4.083384,1.812932,14.603071,0.999230,0.758929,0.000000,0
38,-0.818551,7.763889,11.699146,0.116890,0.821990,0.000000,0
39,-7.634384,-5.889832,15.329284,0.737122,0.770267,0.000000,0
40,1.521721,-5.237144,11.997302,0.998966,0.717242,0.000000,0
41,-0.137187,6.182120,15.245732,0.999997,0.779433,0.000000,0
42,3.257452,6.302554,6.692665,0.999515,0.725381,0.000000,0
43,-7.676143,5.822055,13.291852,0.999998,0.744708,0.000000,0
44,4.940400,0.328050,5.682072,0.999999,0.737778,0.000000,0
45,-3.049934,1.421437,17.248846,0.999999,0.820915,0.000000,0
46,5.837796,-0.748919,6.015101,0.999998,0.717678,0.000000,0
47,-6.457075,5.607706,2.936950,0.993935,0.773029,0.000000,0
48,-2.269842,-5.652004,2.641888,0.999993,0.820994,0.000000,0
49,-2.410778,6.865423,1.870964,0.994596,0.772549,0.000000,0
50,6.714380,4.786479,14.939602,-0.731553,0.817000,0.000000,0
51,6.991200,5.181363,13.344532,0.997218,0.798030,0.000000,0
52,2.336725,-5.942705,5.098366,-0.927626,0.821829,0.000000,0
53,-4.994472,-0.765193,16.735264,0.999994,0.799849,0.000000,0
54,4.525019,-5.773778,3.203173,0.999295,0.782079,0.000000,0
55,-7.997651,-3.698464,14.897816,0.974342,0.782070,0.000000,0
56,7.414659,6.256307,5.356746,-0.999519,0.790373,0.000000,1
57,7.984713,-7.388788,0.449405,0.999990,0.788498,0.000000,0
58,2.922446,1.901809,17.386630,0.999924,0.756336,0.000000,0
59,2.602015,1.298119,8.268307,0.999970,0.731314,0.000000,0
60,3.537050,3.398455,4.853584,0.983921,0.776856,0.000000,0
61,1.912110,-4.094078,15.689047,0.999977,0.818253,0.000000,0
62,-7.027658,-7.023603,4.306694,0.943109,0.761982,0.000000,0
63,-0.909150,1.454794,10.180549,0.999802,0.748835,0.000000,0
64,5.745526,-1.046886,2.803473,0.968853,0.744418,0.000000,0
65,4.373828,-4.051972,13.427784,-0.099978,0.796817,0.000000,0
66,5.786575,0.524728,4.028685,0.999105,0.745551,0.000000,0
