Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.840807,3.094110,22.835103,-0.684737,0.676427,0.000000,0
1,-6.045727,-3.047827,17.013045,-0.868358,0.705645,0.000000,0
2,-6.010277,-6.522472,16.130303,-0.985554,0.712837,0.000000,1
3,-4.478005,4.789981,10.098542,0.986568,0.663537,0.000000,0
4,-1.539507,-6.784392,22.671416,0.996028,0.660631,0.000000,0
5,-0.022864,5.418726,6.005209,-1.000000,0.785306,0.000000,1
6,1.822180,7.835881,10.400608,-0.998922,0.746963,0.000000,1
7,5.034508,2.379003,7.273975,-0.999921,0.774907,0.000000,1
8,5.541997,-6.125389,10.684776,0.937841,0.665113,0.000000,0
9,7.260650,-7.713188,22.412139,0.570414,0.671400,0.000000,0
