n_evals,cid
20,1
40,0.5006677905399411
60,0.4948664842266031
80,0.48941595985173875
100,0.45599414569567864
120,0.45334525757316396
140,0.34084474105862395
160,0.3379803689489246
180,0.3379803689489246
200,0.33583618435459506
220,0.33497521295396243
240,0.30514706156780824
260,0.28297626353946076
280,0.282114570009607
300,0.2818183407036507
320,0.276179476521714
340,0.23895356389489789
360,0.1724019665292084
380,0.17154317610021194
400,0.1674134105997668
420,0.1674134105997668
440,0.16669051108203092
460,0.16669051108203092
480,0.16669051108203092
500,0.16669051108203092
520,0.1643971126674504
540,0.1639218440422361
560,0.16389600434565693
580,0.16337193448979176
600,0.16337193448979176
620,0.16337193448979176
640,0.16337193448979176
660,0.16337193448979176
680,0.16337193448979176
700,0.16337193448979176
720,0.16316144642388022
740,0.16311841654352702
760,0.16311841654352702
780,0.16311841654352702
800,0.16311841654352702
820,0.16311841654352702
840,0.1611871076278995
860,0.1611871076278995
880,0.1611871076278995
900,0.1611871076278995
920,0.16118404115923543
940,0.16118404115923543
960,0.1580987748155764
980,0.1580987748155764
1000,0.1580987748155764
