n_evals,cid
20,0.37706699348822503
40,0.2838669524401414
60,0.2503340222500044
80,0.2402078517980621
100,0.23530179293950343
120,0.2344503282719952
140,0.2334059925862069
160,0.2333603369942481
180,0.23312443298694435
200,0.23262319568991957
220,0.23262319568991957
240,0.23236682416045712
260,0.23236682416045712
280,0.23229750755256895
300,0.23229750755256895
320,0.2318428686717068
340,0.2318428686717068
360,0.23151104641428885
380,0.23151104641428885
400,0.23151104641428885
420,0.2297799126800405
440,0.2297799126800405
460,0.2297542245692162
480,0.229732521058085
500,0.229732521058085
520,0.22971697372948
540,0.22971697372948
560,0.22971697372948
580,0.22971697372948
600,0.22971697372948
620,0.22970073062469967
640,0.2296760627099199
660,0.2296140613046712
680,0.22960924581323194
700,0.22960924581323194
720,0.22959590130384325
740,0.22959529385679203
760,0.22959355415699018
780,0.22959355415699018
800,0.22821759830471205
820,0.22821060285016437
840,0.22785908602716015
860,0.22785908602716015
880,0.2277456023617343
900,0.22773890879350572
920,0.22770550831617012
940,0.22770550831617012
960,0.22770550831617012
980,0.22770550831617012
1000,0.22756119012716372
