n_evals,cid
20,0.3939066274264385
40,0.29171145900600437
60,0.277740571925399
80,0.2669785286443192
100,0.2630522604326333
120,0.2630522604326333
140,0.2603380415336471
160,0.25540871114892827
180,0.25540220575322364
200,0.2540038662301647
220,0.2535052953160518
240,0.25220519585295337
260,0.2511037222061066
280,0.24564534093436718
300,0.24563546816482712
320,0.24563546816482712
340,0.23910435598038673
360,0.23898090605050054
380,0.23898090605050054
400,0.23618883158214676
420,0.23618883158214676
440,0.23618883158214676
460,0.23270361038552687
480,0.23095672072844206
500,0.23094329404597538
520,0.23026643569604835
540,0.23019170691988822
560,0.21811098573278004
580,0.21810942594249985
600,0.21810177800147607
620,0.2089544888614259
640,0.2050612429674868
660,0.2050612429674868
680,0.2050612429674868
700,0.19580183894290423
720,0.19574823390305635
740,0.19574823390305635
760,0.19479556091946612
780,0.19476920935918796
800,0.18832260907230924
820,0.18832260907230924
840,0.18818443459943726
860,0.18742277401737956
880,0.18690828088191797
900,0.18690828088191797
920,0.18690828088191797
940,0.18690828088191797
960,0.18690828088191797
980,0.18690828088191797
1000,0.18690828088191797
