Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
33,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
34,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
35,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
36,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
37,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
38,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
39,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
40,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
41,0.648837,0.827080,0.301006,-0.939798,-2.823587,-0.000000
42,0.399581,0.841454,2.780758,-0.955398,-1.317636,-9.990126
43,0.642032,0.827080,0.292129,-0.888343,-2.815844,-11.591294
44,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
45,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
46,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
47,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
48,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
49,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
50,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
51,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
52,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
53,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
54,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
55,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
56,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
57,0.713353,0.955623,0.761260,-0.794246,-2.864610,-7.757480
58,0.713353,0.957351,0.741222,-0.726936,-2.864610,-7.757480
59,0.648837,0.825242,0.322710,-0.968530,-2.823587,-7.757480
60,0.642032,0.827080,0.292129,-0.888343,-2.815844,-11.591294
61,0.399581,0.841454,2.780758,-0.955398,-1.317636,-9.990126
62,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
63,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
64,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
65,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
66,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
67,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
68,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
69,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
70,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
71,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
72,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
73,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
74,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
75,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
76,0.713353,0.955623,0.761260,-0.794246,-2.864610,-7.757480
77,0.671669,0.827080,0.346515,-0.976924,-2.845710,-6.688369
78,0.713353,0.955623,0.817842,-0.885947,-2.864610,-6.688369
79,0.648837,0.825242,0.322710,-0.968530,-2.823587,-7.757480
80,0.642032,0.827080,0.292129,-0.888343,-2.815844,-11.591294
81,0.713353,0.957351,0.741222,-0.726936,-2.864610,-7.757480
82,0.399581,0.841454,2.780758,-0.955398,-1.317636,-9.990126
83,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
84,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
85,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
86,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
87,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
88,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
89,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
90,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
91,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
92,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
93,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
94,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
95,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
96,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
97,0.671669,0.827080,0.346515,-0.976924,-2.845710,-6.688369
98,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
99,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
100,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
101,0.648837,0.825242,0.322710,-0.968530,-2.823587,-7.757480
102,0.713353,0.955623,0.817842,-0.885947,-2.864610,-6.688369
103,0.399581,0.841454,2.780758,-0.955398,-1.317636,-9.990126
104,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
105,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
106,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
107,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
108,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
109,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
110,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
111,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
112,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
113,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
114,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
115,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
116,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
117,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
118,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
119,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
120,0.662481,0.827743,0.346515,-0.982800,-2.923102,-7.481435
121,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
122,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
123,0.671669,0.827080,0.346515,-0.976924,-2.845710,-6.688369
124,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
125,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
126,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
127,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
128,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
129,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
130,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
131,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
132,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
133,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
134,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
135,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
136,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
137,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
138,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
139,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
140,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
141,0.662481,0.827743,0.346515,-0.982800,-2.923102,-7.481435
142,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
143,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
144,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
145,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
146,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
147,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
148,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
149,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
150,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
151,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
152,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
153,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
154,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
155,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
156,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
157,0.674508,0.843315,0.158151,-0.705127,-2.932894,-5.585808
158,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
159,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
160,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
161,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
162,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
163,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
164,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
165,0.662481,0.827743,0.346515,-0.982800,-2.923102,-7.481435
166,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
167,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
168,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
169,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
170,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
171,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
172,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
173,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
174,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
175,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
176,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
177,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
178,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
179,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
180,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
181,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
182,0.674508,0.843315,0.158151,-0.705127,-2.932894,-5.585808
183,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
184,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
185,0.539971,1.331914,2.218865,-0.712225,-3.082494,-4.926204
186,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
187,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
188,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
189,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
190,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
191,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
192,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
193,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
194,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
195,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
196,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
197,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
198,0.539866,0.735997,0.292129,-0.989867,-2.636311,-4.555353
199,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
200,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
201,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
202,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
203,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
204,0.674508,0.843315,0.158151,-0.705127,-2.932894,-5.585808
205,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
206,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
207,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
208,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
209,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
210,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
211,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
212,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
213,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
214,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
215,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
216,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
217,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
218,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
219,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
220,0.651872,0.817722,0.303266,-0.992799,-2.826706,-4.833222
221,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
222,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
223,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
224,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
225,0.674508,0.843315,0.158151,-0.705127,-2.932894,-5.585808
226,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
227,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
228,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
229,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
230,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
231,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
232,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
233,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
234,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
235,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
236,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
237,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
238,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
239,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
240,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
241,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
242,0.651872,0.817722,0.300678,-0.992799,-2.826706,-5.283363
243,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
244,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
245,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
246,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
247,0.653169,0.817722,0.166207,-0.896343,-2.827890,-5.283363
248,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
249,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
250,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
251,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
252,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
253,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
254,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
255,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
256,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
257,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
258,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
259,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
260,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
261,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
262,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
263,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
264,0.651872,0.817722,0.300678,-0.992799,-2.826706,-5.283363
265,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
266,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
267,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
268,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
269,0.653169,0.817722,0.166207,-0.896343,-2.827890,-5.283363
270,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
271,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
272,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
273,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
274,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
275,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
276,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
277,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
278,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
279,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
280,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
281,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
282,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
283,0.650807,0.817382,0.300949,-0.993072,-2.912156,-5.420111
284,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
285,0.651872,0.817722,0.300678,-0.992799,-2.826706,-5.283363
286,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
287,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
288,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
289,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
290,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
291,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
292,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
293,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
294,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
295,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
296,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
297,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
298,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
299,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
300,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
301,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
302,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
303,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
304,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
305,0.650807,0.817382,0.296706,-0.993079,-2.912156,-5.696829
306,0.719894,0.954597,0.763670,-0.893243,-2.950486,-5.696829
307,0.532122,0.718645,0.219997,-0.994278,-2.614632,-5.696829
308,0.650807,0.817382,0.300949,-0.993072,-2.912156,-5.420111
309,0.399581,0.841454,2.593081,-0.980396,-1.317636,-5.696829
310,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
311,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
312,0.650807,0.827147,0.300949,-0.946479,-2.825295,-5.696829
313,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
314,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
315,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
316,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
317,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
318,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
319,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
320,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
321,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
322,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
323,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
324,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
325,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
326,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
327,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
328,0.650807,0.817382,0.296706,-0.993079,-2.912156,-5.696829
329,0.719894,0.954597,0.763670,-0.893243,-2.950486,-5.696829
330,0.532122,0.718645,0.217542,-0.994278,-2.614632,-6.204059
331,0.650807,0.817382,0.303404,-0.993072,-2.912156,-6.204059
332,0.532122,0.718645,0.219997,-0.994278,-2.614632,-5.696829
333,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
334,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
335,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
336,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
337,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
338,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
339,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
340,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
341,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
342,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
343,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
344,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
345,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
346,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
347,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
348,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
349,0.719894,0.954597,0.763670,-0.893243,-2.950486,-5.696829
350,0.532122,0.718645,0.217542,-0.994278,-2.614632,-6.204059
351,0.650807,0.817382,0.303404,-0.993072,-2.912156,-6.204059
352,0.650786,0.817382,0.297017,-0.993079,-2.912156,-5.892612
353,0.359800,0.870409,3.121861,-0.996145,-1.211958,-5.892612
354,0.535613,0.721276,0.232609,-0.995409,-2.623283,-5.892612
355,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
356,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
357,0.719894,0.961629,0.763670,-0.812899,-2.950486,-5.892612
358,0.532122,0.718645,0.219513,-0.994278,-2.614632,-5.892612
359,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
360,0.539866,0.755448,0.292129,-0.736086,-2.636424,-12.723981
361,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
362,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
363,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
364,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
365,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
366,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
367,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
368,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
369,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
370,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
371,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
372,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
373,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
374,0.719894,0.954597,0.763670,-0.893243,-2.950486,-5.696829
375,0.532122,0.718645,0.217542,-0.994278,-2.614632,-6.204059
376,0.650807,0.817382,0.303404,-0.993072,-2.912156,-6.204059
377,0.650786,0.817382,0.297017,-0.993079,-2.912156,-5.892612
378,0.359800,0.870409,3.121861,-0.996145,-1.211958,-5.892612
379,0.535613,0.721276,0.232609,-0.995409,-2.623283,-5.892612
380,0.720468,0.964385,0.740389,-0.734726,-2.950545,-5.430519
381,0.399581,0.841454,2.740994,-0.978887,-1.317636,-8.693540
382,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
383,0.719894,0.961629,0.763670,-0.812899,-2.950486,-5.892612
384,0.713353,0.957399,0.740389,-0.726272,-2.864610,-9.990126
385,0.532122,0.718645,0.219513,-0.994278,-2.614632,-5.892612
386,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
387,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
388,0.713353,0.955802,0.762093,-0.792002,-2.864610,-12.723981
389,0.713353,0.955575,0.762093,-0.794845,-2.864610,-10.109475
390,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
391,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
392,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
393,0.541364,1.331914,2.218865,-0.734671,-3.086459,-6.688369
394,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
