Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,0.590199,-7.536690,0.484942,-0.999995,0.788396,0.000000
1,5.648929,-2.710253,14.839105,-0.992864,0.788889,0.000000
2,3.953678,7.728189,5.568771,-0.999973,0.778070,0.000000
3,6.647568,4.297151,5.103256,-0.998196,0.782430,0.000000
4,-7.488886,-5.148132,2.566850,-0.999930,0.831534,0.000000
5,7.763071,-2.601239,14.580566,-0.999990,0.807758,0.000000
6,-6.842025,-6.935017,16.393270,-0.976234,0.726320,0.000000
7,6.249538,-7.158570,6.687707,-0.994698,0.817763,0.000000
8,-4.662785,5.835406,5.552681,-0.998337,0.809502,0.000000
9,-7.782211,1.900318,3.452314,-0.990035,0.810507,0.000000
10,-4.095771,-7.733981,0.188870,-0.999286,0.783366,0.000000
11,5.858487,4.647707,7.103042,-0.999153,0.763127,0.000000
12,6.952830,2.034570,6.714773,-1.000000,0.785588,0.000000
13,7.143399,-1.371883,15.280115,-0.999992,0.812803,0.000000
14,-5.315512,5.439362,21.209965,-0.969650,0.809758,0.000000
15,-7.783766,-5.695277,0.907413,-0.978906,0.779438,0.000000
16,-2.838151,6.851305,4.248354,-0.999995,0.818852,0.000000
17,-0.982863,-5.573468,1.675242,-0.999906,0.799628,0.000000
18,-0.436389,6.213092,6.143853,-1.000000,0.794622,0.000000
19,5.668258,2.441254,5.422284,-0.997830,0.783014,0.000000
20,6.294302,3.714693,7.113301,-0.999987,0.781464,0.000000
21,-4.199632,6.889862,3.767344,-0.999974,0.818627,0.000000
22,7.544791,-4.046428,14.550406,-0.999902,0.803593,0.000000
23,7.484738,-2.970713,20.984234,-0.995518,0.783625,0.000000
24,-6.555195,-5.663094,15.657598,-0.986341,0.716221,0.000000
25,7.286423,1.188736,4.827729,-0.999974,0.809557,0.000000
26,-6.367812,5.917258,20.887329,-0.969207,0.818556,0.000000
27,-1.309807,7.171345,5.900985,-1.000000,0.796627,0.000000
28,-7.381868,6.539737,3.526784,-0.999750,0.821336,0.000000
29,6.388089,-2.412936,15.389201,-0.999842,0.802842,0.000000
30,-0.241415,6.444464,3.764667,-0.999997,0.813295,0.000000
31,5.854553,-6.218157,20.113038,-0.971467,0.822612,0.000000
32,-6.755370,5.084381,20.766971,-0.996264,0.817417,0.000000
33,2.507804,-6.473180,0.420065,-0.993445,0.765178,0.000000
34,-1.313322,6.226669,6.345225,-0.999999,0.807493,0.000000
35,-7.586952,7.165780,6.461987,-0.999123,0.813460,0.000000
36,-2.428648,7.225565,6.228063,-1.000000,0.806186,0.000000
37,-1.634389,-7.279398,0.373798,-0.999988,0.783200,0.000000
38,-7.251491,-4.701439,3.214914,-0.999959,0.832584,0.000000
39,-2.992176,-6.350253,1.658093,-0.999983,0.813673,0.000000
40,7.167598,0.323012,14.957988,-0.999914,0.812663,0.000000
41,-4.606093,5.604012,13.701808,-0.963385,0.786897,0.000000
42,-6.422004,-7.583688,3.072192,-0.998903,0.826907,0.000000
43,2.072555,7.816456,14.461210,-0.995775,0.808742,0.000000
44,-7.210428,2.039648,0.928120,-0.999838,0.778105,0.000000
45,4.787447,-7.910513,5.462230,-0.995361,0.822579,0.000000
46,2.136091,7.416322,4.022784,-0.999881,0.812004,0.000000
47,1.309009,5.603624,3.885261,-0.999169,0.794017,0.000000
48,-5.351487,-7.624662,17.110177,-0.954834,0.724428,0.000000
49,-6.770751,7.868020,3.942016,-0.999991,0.824793,0.000000
50,-1.877095,7.391594,20.381660,-0.966088,0.779544,0.000000
51,5.250969,-3.641540,7.452399,-0.994882,0.793370,0.000000
52,7.726265,-0.377706,15.427575,-0.999950,0.808146,0.000000
53,1.701638,7.792410,13.840062,-0.997608,0.817208,0.000000
54,-6.406928,5.931699,20.619339,-0.969038,0.819358,0.000000
55,-2.597047,7.800257,20.081246,-0.994999,0.767886,0.000000
56,-5.983450,-4.551223,2.981125,-0.999222,0.823301,0.000000
57,-5.853008,-6.004931,2.848042,-0.994804,0.822741,0.000000
58,2.175567,5.995896,4.059301,-0.999631,0.792402,0.000000
59,6.121760,1.627488,7.093546,-1.000000,0.775099,0.000000
60,0.164804,6.723624,3.947998,-0.999995,0.810822,0.000000
61,-3.665384,-5.450858,1.671234,-0.998396,0.801398,0.000000
62,-6.278213,7.440614,3.750774,-0.999982,0.820239,0.000000
63,-5.531929,-7.048533,16.626183,-0.978321,0.713617,0.000000
64,-7.958904,-7.929671,16.624803,-0.969164,0.750217,0.000000
65,5.904756,6.667794,3.953690,-0.996580,0.787061,0.000000
66,6.110517,-6.611621,19.817525,-0.964082,0.817480,0.000000
67,-1.887916,-6.343617,2.341844,-0.999987,0.812429,0.000000
68,-6.962771,-0.197681,3.223048,-0.999973,0.818235,0.000000
69,7.606531,0.327734,15.266464,-0.999669,0.820624,0.000000
70,-5.605960,-3.027084,2.656032,-0.999831,0.804617,0.000000
71,-7.836618,-6.247928,0.838903,-0.956204,0.779899,0.000000
72,-7.097881,6.156053,4.206027,-0.998468,0.824361,0.000000
