n_evals,cid
20,1
40,0.44366106766034197
60,0.36635147993518574
80,0.3014884911445762
100,0.30137231349269916
120,0.2961285914716423
140,0.29291587152073495
160,0.2922618348044372
180,0.286291967953888
200,0.2850911550048402
220,0.2850911550048402
240,0.2831540554554809
260,0.2796748097282713
280,0.25855738816834656
300,0.25855738816834656
320,0.2580407905825625
340,0.257933995247705
360,0.2579080835821904
380,0.25787305314939296
400,0.2531236058357465
420,0.2531236058357465
440,0.2526909884925627
460,0.2526343220267661
480,0.24363023481753232
500,0.24363023481753232
520,0.24363023481753232
540,0.24363023481753232
560,0.24321724409129786
580,0.23534624601776727
600,0.23534624601776727
620,0.23534440295358797
640,0.23162313850447572
660,0.23162313850447572
680,0.23162313850447572
700,0.23162313850447572
720,0.23145707281715774
740,0.23077621077889598
760,0.23077621077889598
780,0.22642629207767814
800,0.22642629207767814
820,0.22642629207767814
840,0.22636138181151977
860,0.22636138181151977
880,0.225313091541311
900,0.2252350726040625
920,0.2252350726040625
940,0.22423834106044133
960,0.22423834106044133
980,0.22419115026602532
1000,0.22419115026602532
