n_evals,cid
20,0.5776071662548664
40,0.5354596049070043
60,0.4074220751418789
80,0.3734727168320525
100,0.37328230219515485
120,0.37251593996696936
140,0.3723508755142708
160,0.3689394820877457
180,0.3498686874343307
200,0.34839940423079313
220,0.3470894262062447
240,0.3470894262062447
260,0.34683992387154144
280,0.34672261439980656
300,0.3460943716027071
320,0.3446614510677452
340,0.2946298514277344
360,0.2934352319924307
380,0.29254745228984924
400,0.2924063607172935
420,0.2924063607172935
440,0.2917805473067203
460,0.28582338428829374
480,0.28582252445720796
500,0.28582252445720796
520,0.2858049108642789
540,0.28564011605892625
560,0.28561146721404373
580,0.28561146721404373
600,0.2855085522707255
620,0.28537873086508503
640,0.28532141076010176
660,0.28530333281675263
680,0.28524425195740205
700,0.2851928015872941
720,0.28518292705538867
740,0.28517630959214973
760,0.28517630959214973
780,0.28517630959214973
800,0.28517616266542617
820,0.2851705590561698
840,0.2851705590561698
860,0.2851705590561698
880,0.28516916069624004
900,0.28516916069624004
920,0.2850391084062198
940,0.2850391084062198
960,0.2850391084062198
980,0.2850391084062198
1000,0.2850391084062198
