Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.543876,1.700042,3.017434,-0.619369,-2.929653,0
1,0.630273,1.692796,2.734912,-0.676538,-1.876816,0
2,0.606692,1.323962,2.382239,-0.880394,-1.830523,0
3,0.586162,1.649454,2.734912,-0.999882,-1.773525,0
4,0.996948,1.599426,0.406325,-0.410402,-4.966264,0
5,0.606547,1.408007,2.382239,-0.998038,-1.830283,0
6,0.541487,1.700042,3.017434,-0.573378,-2.822900,0
7,0.630273,1.692796,2.740889,-0.633021,-1.876816,0
8,0.996831,1.553832,0.268604,-0.287133,-4.945273,0
9,0.598308,1.404037,2.413292,-0.984920,-1.803752,0
10,0.545668,1.597157,3.017434,-0.988682,-1.686133,0
11,0.598453,1.319991,2.413292,-0.923772,-1.804257,0
12,0.545668,1.597157,3.011457,-0.988682,-1.686133,0
13,0.943454,1.868690,1.331404,-0.526129,-2.711179,0
14,0.600571,1.742540,3.013038,-0.581568,-1.810472,0
15,0.998807,1.585252,0.310926,-0.261268,-4.925914,0
16,0.598308,1.323962,2.382239,-0.971273,-1.803752,0
17,0.592430,1.713003,2.734912,-0.984191,-1.784853,0
18,0.538237,1.700042,3.017434,-0.512394,-2.707435,0
19,0.600571,1.741212,3.013038,-0.576430,-1.810472,0
20,0.851460,1.596682,0.846682,-0.197095,-3.647290,0
21,0.996987,1.594161,0.289547,-0.159410,-4.755760,0
22,0.592430,1.649454,2.734912,-0.979244,-1.784853,0
23,0.563066,1.768384,3.053997,-0.981865,-1.734166,0
24,0.524900,1.699474,3.101994,-0.467353,-2.583060,0
25,0.996948,1.594233,0.273187,-0.144628,-4.712186,0
26,0.996986,1.599426,0.290040,-0.152873,-4.712182,0
27,0.583197,1.594536,2.734912,-0.971971,-1.772366,0
28,0.563066,1.699474,3.053997,-0.979192,-1.734166,0
29,0.547088,1.595920,3.017434,-0.981851,-1.686760,0
30,0.548963,1.791523,3.137881,-0.979732,-1.689971,0
31,0.852055,1.164329,0.846682,-0.309368,-2.374004,0
32,0.610809,1.812979,3.017434,-0.447402,-1.844629,0
33,0.631958,1.650191,2.734912,-0.440178,-1.882965,0
34,0.996986,1.599426,0.289373,-0.143890,-4.712186,0
35,0.996988,1.599426,0.289383,-0.143890,-4.712186,0
36,0.553988,1.699474,3.017434,-0.973932,-1.706263,0
37,0.553988,1.699474,3.015109,-0.973932,-1.706263,0
38,0.559173,1.760821,3.137881,-0.972972,-1.722268,0
39,0.511751,1.588838,3.167366,-0.978011,-1.591762,0
