Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.997394,6.555310,9.704464,0.722191,0.665371,0.000000,0
1,-6.682931,-5.616221,17.057132,-0.980712,0.719979,0.000000,1
2,-6.431462,1.356324,0.730935,-0.999938,0.776353,0.000000,1
3,-5.203095,5.919243,9.903288,0.851957,0.644135,0.000000,0
4,-4.333111,-5.097501,16.093178,-0.877583,0.692519,0.000000,0
5,3.061973,6.236077,5.600286,-0.999998,0.787410,0.000000,1
6,3.113400,5.770938,5.654646,-0.999996,0.779283,0.000000,1
7,3.841006,-7.853973,21.757547,-0.704099,0.669472,0.000000,0
8,5.284044,4.196671,6.601877,-0.998573,0.764022,0.000000,1
9,6.467045,0.653552,7.105348,-1.000000,0.792157,0.000000,1
10,6.568262,-6.764342,10.873771,0.737497,0.664356,0.000000,0
11,7.847771,-4.370490,20.767044,-0.996185,0.762654,0.000000,1
12,7.972880,-7.372519,12.598593,-0.970948,0.703477,0.000000,1
