n_evals,cid
20,1
40,0.694737223838249
60,0.6294009494407007
80,0.6274406511391466
100,0.5761612354778468
120,0.5602691463395216
140,0.5599614947381969
160,0.5585994475492614
180,0.5540758969961266
200,0.5532560371384605
220,0.5515025700242467
240,0.5514911340180071
260,0.5514651285339859
280,0.5514142345538612
300,0.5514142345538612
320,0.55139607881236
340,0.5508733918703397
360,0.5507417487616352
380,0.5506616060083366
400,0.5506616060083366
420,0.5506616060083366
440,0.5309381058769893
460,0.5302914690185838
480,0.5302914690185838
500,0.5297801571618547
520,0.5286307790150684
540,0.5286071281950021
560,0.5282936812036654
580,0.5221468504649039
600,0.5221468504649039
620,0.5221468504649039
640,0.5211065770805985
660,0.5211065770805985
680,0.5211065770805985
700,0.5211065770805985
720,0.5211065770805985
740,0.5210965174774409
760,0.5210965174774409
780,0.5210927349550744
800,0.5210927349550744
820,0.5210927349550744
840,0.5210927349550744
860,0.5210927349550744
880,0.5210927349550744
900,0.5210840231468045
920,0.5205897994496108
940,0.5205897994496108
960,0.5203922991325134
980,0.5199118593367883
1000,0.5199118593367883
