Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,7.397518,-4.745236,11.164117,-0.999969,0.820561,0.000000
1,-7.788633,6.476775,11.458153,-0.993365,0.750855,0.000000
2,-7.922111,-2.036105,4.649061,-0.999999,0.847079,0.000000
3,4.284096,-6.864472,4.323434,-0.999996,0.828758,0.000000
4,6.641262,-6.578452,21.544118,-0.871353,0.682574,0.000000
5,2.400301,-6.832871,11.150222,-0.876454,0.808170,0.000000
6,5.668130,1.134664,20.892513,-0.947772,0.765580,0.000000
7,5.659125,7.768535,6.021766,-0.734430,0.751578,0.000000
8,-6.698626,4.166912,20.757097,-0.999830,0.809856,0.000000
9,3.281761,7.433511,10.427884,-1.000000,0.804746,0.000000
10,1.958289,-6.415433,19.541555,-0.996336,0.810262,0.000000
11,-6.668743,7.646519,5.189954,-0.970363,0.815129,0.000000
12,-0.762142,5.827286,9.850179,-0.999959,0.811327,0.000000
13,0.310090,-5.253638,1.992465,-0.999910,0.784098,0.000000
14,3.748269,-2.015703,10.020232,-0.724344,0.725092,0.000000
15,5.779904,3.958607,10.176778,-0.934757,0.761255,0.000000
16,-7.356999,6.502673,20.453154,-0.999998,0.785709,0.000000
17,4.486650,-3.733317,5.078502,-0.775717,0.716631,0.000000
18,4.368743,-6.781744,11.257564,-0.997229,0.813771,0.000000
19,5.850800,-0.382876,21.433591,-0.945187,0.774692,0.000000
20,-7.088754,6.813913,3.488871,-1.000000,0.798470,0.000000
21,1.846313,7.817354,3.927161,-0.719124,0.708164,0.000000
22,6.078609,6.696513,5.848047,-0.778958,0.750294,0.000000
23,7.819798,2.861971,7.908335,-0.733968,0.758894,0.000000
24,-5.933081,2.683945,9.636947,-0.899213,0.810667,0.000000
25,7.838556,-7.343799,20.206350,-0.987277,0.822324,0.000000
26,6.784204,-7.386017,19.510948,-0.998899,0.819747,0.000000
27,3.838324,0.208716,21.311907,-0.909231,0.743435,0.000000
28,5.919398,2.455919,11.244957,-1.000000,0.795878,0.000000
