n_evals,cid
20,0.6092107682217394
40,0.5033653544645068
60,0.4822987229470709
80,0.4779677640704276
100,0.4773831970736306
120,0.47659591888364095
140,0.47643939250176726
160,0.47627684311526824
180,0.47472002365780136
200,0.4725869509740233
220,0.4724906997044071
240,0.4724832710310124
260,0.4722926187552684
280,0.47214849837994627
300,0.4720854689775026
320,0.47180474271622647
340,0.4715406538845967
360,0.47062417330666656
380,0.47027067015229385
400,0.47019448819405035
420,0.4679012761383035
440,0.4679012761383035
460,0.4678072454519044
480,0.46769854775714564
500,0.4674665719634371
520,0.4674636340649761
540,0.4674612325196009
560,0.4652572757344009
580,0.4652572757344009
600,0.4650167703182249
620,0.464112545616958
640,0.4640927383607671
660,0.4634023009448564
680,0.4634023009448564
700,0.4633282973153791
720,0.46326955752192644
740,0.4597849357921163
760,0.4595705628267576
780,0.4595705628267576
800,0.4595705628267576
820,0.4595666748020146
840,0.4595634038897681
860,0.4595634038897681
880,0.4595634038897681
900,0.4595634038897681
920,0.4593418802622369
940,0.45928696082730813
960,0.45928696082730813
980,0.45928014740385054
1000,0.45928014740385054
