Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-0.430062,6.715972,6.424498,-0.958488,0.852063,0.000000
1,-6.869111,6.343914,3.469509,-0.999068,0.834250,0.000000
2,3.869259,-4.809060,13.634043,-0.993167,0.826500,0.000000
3,-4.912843,4.240106,3.003290,-0.983781,0.835114,0.000000
4,-6.237264,5.106213,3.082892,-0.999754,0.845495,0.000000
5,-5.518010,4.392974,3.415318,-0.999429,0.842368,0.000000
6,-4.174425,5.995443,4.125249,-0.968670,0.821742,0.000000
7,-6.880500,-4.044812,2.533396,-0.969198,0.860330,0.000000
8,-7.002569,-3.009473,2.894277,-0.963667,0.858420,0.000000
9,7.261992,-0.058789,7.260177,-0.954662,0.845466,0.000000
10,-5.378353,7.906186,6.165379,-0.980061,0.847843,0.000000
11,-6.276465,5.924743,15.311317,-0.993138,0.837035,0.000000
12,-1.172361,6.961910,6.497590,-0.981013,0.857588,0.000000
13,-7.411353,1.471670,3.075493,-0.982467,0.858465,0.000000
14,-5.436014,7.094722,5.710293,-0.980610,0.861068,0.000000
15,4.778843,-5.685950,2.311711,-0.998925,0.840395,0.000000
16,-7.734579,2.213607,2.809037,-0.997940,0.852893,0.000000
17,6.815893,-6.944712,13.565297,-0.973268,0.850306,0.000000
18,-7.100183,1.796317,3.571878,-0.974305,0.830312,0.000000
19,5.663605,-6.855592,5.462320,-0.999803,0.843881,0.000000
20,6.151295,-6.630575,5.437508,-0.998979,0.835704,0.000000
21,-6.935778,7.074257,6.135347,-0.973335,0.848366,0.000000
22,-7.627337,5.145519,2.677706,-0.999996,0.836700,0.000000
23,7.621134,-7.676659,4.503976,-0.998850,0.824597,0.000000
24,-6.220270,1.057555,15.121870,-0.982232,0.813438,0.000000
25,-7.177679,7.080468,6.470805,-0.969486,0.848050,0.000000
26,-2.436486,-6.435302,1.541795,-0.991094,0.853352,0.000000
