Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.865059,-4.535589,3.381080,-1.000000,0.835383,0.000000
1,6.121847,5.300302,5.334849,-0.999990,0.774918,0.000000
2,-0.919573,-5.403942,4.093773,-0.999960,0.782089,0.000000
3,5.124004,2.051205,1.728511,-0.961752,0.750624,0.000000
4,-4.066693,7.966369,9.767898,-0.978798,0.801450,0.000000
5,5.210258,-6.692572,1.847299,-0.999997,0.825470,0.000000
6,-2.238139,-6.429597,2.305980,-0.999999,0.826626,0.000000
7,6.590367,3.707669,1.556852,-0.997898,0.736961,0.000000
8,3.551567,7.206446,3.138115,-0.997975,0.729701,0.000000
9,3.176079,-4.955963,5.026855,-0.991856,0.814711,0.000000
10,6.753619,-7.688239,7.072147,-0.999999,0.818569,0.000000
11,5.812197,7.312677,2.039517,-0.998918,0.748844,0.000000
12,2.914097,-4.688775,4.496790,-0.965399,0.745784,0.000000
13,2.782200,5.675151,2.752609,-0.990962,0.729902,0.000000
14,6.529477,3.344187,4.742000,-0.999999,0.775039,0.000000
15,-6.142218,-1.094566,15.945385,-0.959664,0.725901,0.000000
16,-7.851648,3.643440,3.565595,-0.999858,0.818148,0.000000
17,7.805448,6.354121,5.221661,-0.999999,0.780411,0.000000
18,3.232865,6.926478,16.095441,-0.970774,0.779114,0.000000
19,4.019793,7.064172,5.134045,-0.999845,0.737812,0.000000
20,1.160810,3.841136,5.182163,-0.976529,0.750499,0.000000
21,4.504939,-3.886950,15.785947,-0.986133,0.844608,0.000000
22,-1.828838,6.762815,3.715792,-1.000000,0.809878,0.000000
23,6.987869,3.444637,6.666114,-0.999622,0.818865,0.000000
24,2.813459,-4.654626,4.333510,-0.968848,0.747328,0.000000
25,5.981872,4.088104,3.471903,-0.998509,0.754065,0.000000
26,5.204985,1.968691,6.845026,-0.999905,0.804276,0.000000
27,5.209321,-5.208302,1.665616,-0.998838,0.811210,0.000000
28,0.160084,7.773458,15.743605,-0.989180,0.779884,0.000000
29,5.951364,4.626822,4.206947,-0.999917,0.751254,0.000000
30,-1.145065,-5.504358,2.378598,-0.999968,0.821128,0.000000
31,1.632910,6.672869,2.172576,-0.994072,0.750598,0.000000
32,-7.000295,-5.135558,18.666279,-0.998628,0.748275,0.000000
33,-3.565060,-4.659233,4.789126,-1.000000,0.808063,0.000000
34,-7.125346,-1.649609,4.957033,-1.000000,0.804635,0.000000
35,2.897477,6.113011,16.083601,-0.954045,0.775372,0.000000
36,0.567754,6.076398,5.902580,-0.999978,0.809332,0.000000
37,-7.841375,-6.434244,7.058732,-0.981843,0.742875,0.000000
38,3.021627,3.066500,4.334469,-0.999113,0.754632,0.000000
39,-1.842928,6.324753,9.800967,-0.999959,0.814325,0.000000
40,0.219475,7.441911,1.514392,-0.979295,0.748972,0.000000
41,-5.312676,-7.360923,18.576576,-0.998576,0.741987,0.000000
42,-7.417331,1.508517,18.689357,-0.975380,0.710699,0.000000
43,-6.989498,-0.983606,4.635821,-0.999998,0.803346,0.000000
44,-3.639430,7.413815,10.286629,-0.997120,0.805918,0.000000
45,2.509098,-6.253848,1.649902,-1.000000,0.827530,0.000000
46,-6.227614,2.614247,2.787167,-0.999999,0.825993,0.000000
47,-5.356339,5.075308,6.212728,-0.999736,0.821528,0.000000
48,4.963976,2.065868,1.823826,-0.959992,0.752330,0.000000
49,3.429304,-5.783479,2.462233,-0.999962,0.817557,0.000000
50,-1.574578,4.897058,9.848246,-0.999927,0.787925,0.000000
51,-6.456636,-2.095782,18.911600,-0.980342,0.723572,0.000000
52,-1.985050,6.670322,10.441507,-0.999937,0.803648,0.000000
53,5.251168,-6.392520,1.730170,-0.999991,0.820275,0.000000
54,3.683223,0.384014,5.435113,-0.999327,0.775781,0.000000
55,0.484323,7.784434,10.320406,-0.999398,0.811136,0.000000
56,-7.844617,-4.587739,3.770066,-1.000000,0.810391,0.000000
57,-7.727250,-6.497243,18.003124,-1.000000,0.751046,0.000000
58,1.085837,6.942259,1.839937,-0.988714,0.758417,0.000000
59,-2.147871,7.218112,3.932029,-1.000000,0.820593,0.000000
60,3.167588,-6.056476,1.644046,-0.999996,0.821073,0.000000
61,-7.317299,5.621117,0.890173,-0.999661,0.777182,0.000000
62,-7.850359,-3.576299,3.775978,-1.000000,0.812488,0.000000
