n_evals,cid
20,1
40,1
60,1
80,1
100,1
120,0.7236641160900331
140,0.7157129685765893
160,0.65770276776375
180,0.6574680426969265
200,0.6574599547060045
220,0.5829804837821894
240,0.5829804837821894
260,0.5829804837821894
280,0.5829804837821894
300,0.5829804837821894
320,0.5829804837821894
340,0.5829804837821894
360,0.5514975174775504
380,0.548909867142951
400,0.5488201098550142
420,0.5488201098550142
440,0.5471138641629966
460,0.5471138641629966
480,0.5470104835593381
500,0.5311613852237075
520,0.5311524827222915
540,0.5311515225475049
560,0.5311515225475049
580,0.5311515225475049
600,0.432559349216863
620,0.432559349216863
640,0.432559349216863
660,0.4322124460159193
680,0.4322124460159193
700,0.4322124460159193
720,0.4322124460159193
740,0.4112588559454113
760,0.41049914002147647
780,0.40450379731851654
800,0.40450379731851654
820,0.368720222730049
840,0.368720222730049
860,0.3683899104755026
880,0.3683899104755026
900,0.356904875677429
920,0.356904875677429
940,0.356904875677429
960,0.356904875677429
980,0.356904875677429
1000,0.356904875677429
