n_evals,cid
20,1
40,0.7271186401644083
60,0.6595541749849951
80,0.5217949058206978
100,0.5133397794357493
120,0.5104969505149821
140,0.5081037785194429
160,0.4864272034208268
180,0.4861877615124068
200,0.4829535488538363
220,0.4808309371968775
240,0.4807135680031735
260,0.48066923753059526
280,0.4797115774422875
300,0.47926172537773787
320,0.47921510695806746
340,0.4790862279172538
360,0.47908583271463623
380,0.47908583271463623
400,0.4790748256682264
420,0.47889334676192896
440,0.4788141168794356
460,0.4788141168794356
480,0.47877323368827895
500,0.47877323368827895
520,0.47876023529477374
540,0.47876023529477374
560,0.4786330344216773
580,0.4783914557292491
600,0.47837854576239286
620,0.47837854576239286
640,0.47837854576239286
660,0.4781625028787651
680,0.4781625028787651
700,0.4781625028787651
720,0.47815228428478335
740,0.47815228428478335
760,0.47815228428478335
780,0.47815228428478335
800,0.47815228428478335
820,0.47815228428478335
840,0.47815228428478335
860,0.47815228428478335
880,0.47815228428478335
900,0.47815035606220224
920,0.47785073414630236
940,0.477749833585658
960,0.477749833585658
980,0.477749833585658
1000,0.4777406378404205
