Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-3.375647,-6.429970,15.815135,-0.921791,0.718762,0.000000
1,-5.618567,1.535612,12.132006,-0.847044,0.703340,0.000000
2,-6.051460,-5.727023,17.919449,-0.968344,0.710240,0.000000
3,-4.428152,-5.331896,19.760314,-0.616803,0.714459,0.000000
4,2.709473,3.861120,10.811686,-0.600819,0.663782,0.000000
5,1.526733,-5.714205,12.939344,-0.857378,0.708235,0.000000
6,-5.084776,3.923652,2.537972,-0.998992,0.737650,0.000000
7,-5.512138,7.165893,3.130524,-0.996143,0.714228,0.000000
8,5.604677,-7.321641,4.615366,-0.999270,0.807185,0.000000
9,-6.947148,4.236074,1.803450,-0.935435,0.710340,0.000000
10,-2.946124,-4.342788,2.734750,-0.997773,0.781094,0.000000
11,-5.423623,3.669978,1.181370,-0.998627,0.767190,0.000000
12,4.083892,-7.917065,3.902537,-0.506822,0.649718,0.000000
13,-0.287032,-6.015279,1.694339,-0.999558,0.784879,0.000000
14,-4.778835,-0.341278,2.797577,-0.999953,0.770821,0.000000
15,3.570059,-4.650380,2.086638,-0.995179,0.726753,0.000000
16,-0.728925,4.945258,3.833094,-0.979596,0.801725,0.000000
17,7.569084,0.571568,7.478457,-0.899381,0.726045,0.000000
18,7.292599,2.940101,8.982038,-0.941026,0.635162,0.000000
19,3.161779,-6.080530,13.006447,-0.881962,0.712593,0.000000
20,-7.600175,-7.811732,20.998949,-0.983052,0.730451,0.000000
21,3.853962,-4.948284,18.134998,-0.999484,0.717063,0.000000
22,-7.376377,3.001664,18.573309,-0.995700,0.707271,0.000000
23,5.462764,-2.191973,5.195236,-0.969706,0.803222,0.000000
24,-7.811050,-1.566991,1.416816,-0.959629,0.799701,0.000000
25,-5.310449,3.127613,11.799598,-0.756653,0.697288,0.000000
26,-7.683310,7.213895,4.295088,-0.994278,0.805175,0.000000
27,-6.059332,6.175291,1.122313,-0.998437,0.757810,0.000000
28,2.885708,-6.193519,12.977414,-0.874345,0.704202,0.000000
29,-1.598425,-2.423014,1.729860,-0.506026,0.749332,0.000000
30,-4.355958,3.507019,4.291081,-0.972858,0.772016,0.000000
31,-2.257438,-6.304324,2.261174,-0.994731,0.778656,0.000000
32,-2.869290,-7.737969,3.225442,-0.996173,0.810226,0.000000
33,-7.289162,4.171183,2.614177,-0.999923,0.754312,0.000000
34,-2.420469,-7.914540,18.125343,-0.999206,0.684439,0.000000
35,-6.454782,3.808002,3.239136,-0.999994,0.772843,0.000000
36,4.979751,5.585600,4.046773,-0.968777,0.782714,0.000000
37,5.878290,4.366259,5.147934,-0.989797,0.775346,0.000000
38,-7.436291,-7.071378,7.864244,-0.723031,0.807211,0.000000
39,-7.929781,-2.449523,1.860790,-0.998208,0.794192,0.000000
40,-7.677533,-4.405040,18.898441,-0.998895,0.701917,0.000000
41,5.975061,-7.421072,0.288803,-0.999868,0.781517,0.000000
42,-4.345585,3.711511,5.816782,-0.695579,0.718932,0.000000
43,-2.656096,-6.301287,12.767883,-0.903957,0.706874,0.000000
44,-6.130616,-1.184145,16.572693,-0.956310,0.716957,0.000000
45,-5.316875,3.819078,1.004743,-0.997378,0.768496,0.000000
46,0.980524,7.940591,6.032281,-0.943503,0.728524,0.000000
47,6.149667,-5.206205,6.873855,-0.997718,0.738973,0.000000
48,7.841366,-6.156725,12.930414,-0.614654,0.680784,0.000000
49,4.288755,-3.529067,17.597004,-0.998582,0.725867,0.000000
50,-2.609670,-7.911508,12.228963,-0.973890,0.668410,0.000000
51,4.672533,4.976267,4.728531,-0.852911,0.775984,0.000000
52,2.191060,-5.448832,12.761903,-0.858679,0.710278,0.000000
53,0.997833,-1.461199,13.868758,-0.698753,0.692692,0.000000
54,5.095326,-5.907116,16.083391,-0.739513,0.760784,0.000000
55,6.105171,-5.353449,12.930734,-0.765445,0.701799,0.000000
56,-7.446501,-1.121583,12.442658,-0.896864,0.694794,0.000000
57,-3.992265,-3.229377,2.591654,-0.998993,0.796373,0.000000
58,-4.844223,-6.527294,5.672682,-0.812131,0.682968,0.000000
59,1.150959,6.964226,5.927003,-0.569881,0.730681,0.000000
60,0.245579,4.919355,6.207813,-0.681908,0.734971,0.000000
61,-1.554924,4.432489,4.017983,-0.994644,0.782758,0.000000
62,7.139264,-7.597517,5.395728,-0.994830,0.802081,0.000000
63,-4.694091,6.061668,12.243158,-0.616110,0.693961,0.000000
64,-7.306775,5.758843,2.308715,-0.861476,0.719447,0.000000
65,-0.208910,-6.097650,16.487671,-0.778996,0.721212,0.000000
66,-3.238615,-6.805160,13.286791,-0.971750,0.682266,0.000000
67,-6.220655,-4.226056,6.355530,-0.610591,0.714308,0.000000
68,-3.300535,-5.863307,1.756744,-0.999223,0.806634,0.000000
69,3.455282,-3.035993,4.783728,-0.661007,0.777692,0.000000
70,-0.110258,5.192753,6.202969,-0.594938,0.733446,0.000000
71,-7.863041,-4.704912,12.940385,-0.983150,0.664052,0.000000
72,1.566888,-4.912969,18.321155,-0.994954,0.722043,0.000000
73,3.018351,6.602089,8.488207,-0.780449,0.632995,0.000000
74,6.295848,5.321130,4.293421,-0.563457,0.777523,0.000000
75,6.207836,-1.625303,7.093593,-0.908166,0.737147,0.000000
76,-7.771264,-1.653338,0.756807,-0.950965,0.799162,0.000000
77,-6.197000,1.761429,20.868587,-0.995383,0.732848,0.000000
78,6.481061,-0.450556,6.846460,-0.690700,0.729523,0.000000
