n_evals,cid
20,1
40,1
60,1
80,1
100,0.7206788139881858
120,0.6922519866054639
140,0.6625912005031473
160,0.6606600575100744
180,0.6601159709210955
200,0.6601159709210955
220,0.6575895868538008
240,0.6575895868538008
260,0.6575895868538008
280,0.6575895868538008
300,0.6553360404168721
320,0.6553360404168721
340,0.6553288595234951
360,0.6534125342971511
380,0.6528348669798422
400,0.6528348669798422
420,0.652735712798192
440,0.6526756726828448
460,0.6526756726828448
480,0.6526754687963984
500,0.6526754687963984
520,0.6526754687963984
540,0.6526754687963984
560,0.6221869521359584
580,0.6221869521359584
600,0.6221869521359584
620,0.6219112084892686
640,0.6219112084892686
660,0.6212051969710011
680,0.6212051969710011
700,0.6212051969710011
720,0.6212016199068505
740,0.6212016199068505
760,0.6212016199068505
780,0.6212016199068505
800,0.6212016199068505
820,0.6212016199068505
840,0.6212016199068505
860,0.6212016199068505
880,0.6211994567883787
900,0.6211994567883787
920,0.6211994567883787
940,0.6211994567883787
960,0.6211660391029992
980,0.6211660391029992
1000,0.6211660391029992
