n_evals,cid
20,1
40,1
60,0.8348073455147732
80,0.7849524541141008
100,0.7820394624129744
120,0.5014717072942957
140,0.46424438495996795
160,0.4637439304207975
180,0.45697203925571894
200,0.45668985466742407
220,0.451165269871967
240,0.45108262375907104
260,0.44717490620169004
280,0.446924465483429
300,0.446924465483429
320,0.446924465483429
340,0.38098128812724424
360,0.3785864367748113
380,0.3785864367748113
400,0.3785621504052762
420,0.3785621504052762
440,0.3764871017114428
460,0.3742840553666363
480,0.3677196380386908
500,0.367278923479872
520,0.36720764880481366
540,0.36720764880481366
560,0.36720764880481366
580,0.366380099248964
600,0.366380099248964
620,0.36577241381623066
640,0.36480272694374133
660,0.3642732244191956
680,0.3641442125193651
700,0.3641442125193651
720,0.3641442125193651
740,0.3640867266306569
760,0.36185250190984647
780,0.36185250190984647
800,0.3611884957093715
820,0.35659204768479563
840,0.35652798740691566
860,0.35603540715496645
880,0.3549009212136887
900,0.3547766013607943
920,0.3541948816555494
940,0.3541948816555494
960,0.3541948816555494
980,0.3541948816555494
1000,0.3541948816555494
