n_evals,cid
20,1
40,1
60,1
80,0.6883613101028384
100,0.5588583581776504
120,0.5537428293278464
140,0.529811955260822
160,0.5291195838116785
180,0.5276414065551918
200,0.527630478902593
220,0.5273984274191192
240,0.5273902354073287
260,0.5268031344671198
280,0.5266074511591458
300,0.5259370882384847
320,0.5258777411714528
340,0.5258700012531354
360,0.5258434313474798
380,0.5258434313474798
400,0.5258424703925461
420,0.5258424703925461
440,0.5253790392220722
460,0.5253790392220722
480,0.5253713002787362
500,0.5253712451347691
520,0.5253712451347691
540,0.5253712451347691
560,0.5253711454207745
580,0.5251804680213747
600,0.5251804680213747
620,0.5251804680213747
640,0.5251804680213747
660,0.5251703776262289
680,0.5251703776262289
700,0.5251703776262289
720,0.5251703776262289
740,0.5251703776262289
760,0.5251703776262289
780,0.5251703776262289
800,0.5251703776262289
820,0.5251703776262289
840,0.5251703776262289
860,0.5251703776262289
880,0.5251703776262289
900,0.5251703776262289
920,0.5251703776262289
940,0.5251703776262289
960,0.5250952427623532
980,0.5250952427623532
1000,0.5250952427623532
