Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.419256,1.014192,2.155563,-0.772479,-2.606034,0
1,0.979799,1.734270,0.685902,-0.324008,-4.793339,0
2,0.610668,1.369489,1.831492,-0.762304,-3.358843,0
3,0.591590,1.060617,1.803532,-0.987909,-1.782042,0
4,0.682196,1.048544,0.091168,-0.532337,-3.790012,0
5,0.610668,1.369489,1.823805,-0.730451,-3.358843,0
6,0.418608,1.014259,2.155563,-0.750410,-2.595017,0
7,0.427969,0.582170,0.798981,-0.917288,-1.383315,0
8,0.436884,0.582170,0.797139,-0.830406,-1.407168,0
9,0.681548,1.048611,0.091168,-0.518635,-3.789179,0
10,0.419158,1.016596,2.134665,-0.693563,-2.615864,0
11,0.970733,1.048611,0.091168,-0.648192,-2.982625,0
12,0.609994,1.393910,2.500781,-0.745105,-1.841873,0
13,0.979799,1.818721,0.685902,-0.101605,-3.763420,0
14,0.427969,0.711260,0.907209,-0.667480,-2.377207,0
15,0.964961,1.720995,0.788375,-0.418043,-2.896374,0
16,0.964961,1.720995,0.782708,-0.418043,-2.896374,0
17,0.603640,1.029294,1.823819,-0.677926,-1.820834,0
18,0.979799,1.819928,0.623448,-0.066669,-3.149495,0
19,0.680291,1.130513,1.579809,-0.574622,-1.984007,0
20,0.610668,1.369489,1.648039,-0.282071,-2.436737,0
21,0.429590,1.013719,1.819893,-0.337065,-2.188545,0
22,0.610668,1.369489,1.640353,-0.282071,-2.436737,0
23,0.468220,0.710387,1.589792,-0.637633,-1.491476,0
24,0.979799,0.527907,0.058306,-0.000000,-2.842716,0
25,0.990375,0.511732,0.685902,-0.000000,-2.882838,0
26,0.983349,0.505549,0.058306,-0.000000,-2.856501,0
27,0.972076,1.519680,1.266148,-0.003765,-2.813594,0
28,0.987997,0.526294,0.287373,-0.000000,-2.875470,0
29,0.624508,1.727757,1.211521,-0.358423,-1.862893,0
30,0.680291,1.060617,0.235661,-0.504158,-1.731235,0
31,0.610668,1.369489,1.624609,-0.259986,-2.350932,0
32,0.428037,1.060891,2.513425,-0.543068,-0.061090,0
33,0.278461,0.753103,1.385087,-0.522951,-0.984680,0
34,0.979799,0.526294,0.136228,-0.000000,-2.842716,0
35,0.978288,0.526294,0.064451,-0.000000,-2.837831,0
36,0.983349,0.505549,0.064358,-0.000000,-2.856501,0
37,0.962355,1.431640,1.266148,-0.001059,-2.777388,0
38,0.962355,1.431640,1.265774,-0.001059,-2.777388,0
39,0.979799,0.521085,0.120929,-0.000000,-2.842716,0
