Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
0,0.977307,1.978744,1.662919,-0.000131,-2.824849,-11.591294,0
1,0.982424,1.693725,4.573094,-0.000000,-2.851139,-11.591294,0
2,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294,1
3,0.977445,1.662656,0.591426,-0.422208,-4.871632,-11.348228,0
4,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228,1
5,0.743703,1.125934,0.148458,-0.471170,-3.924777,-11.348228,0
6,0.648837,0.827080,0.301006,-0.939798,-2.823587,-0.000000,1
7,0.642032,0.827080,0.292129,-0.888343,-2.815844,-11.591294,0
8,0.954505,1.682002,0.591426,-0.157510,-4.139241,-0.000000,0
9,0.751531,1.148817,0.167699,-0.382156,-3.927618,-11.348228,0
10,0.751683,1.125934,0.148458,-0.465980,-2.349919,-0.000000,0
11,0.399581,0.841454,2.931358,-0.712885,-1.317636,-11.591294,0
12,0.963987,1.846741,4.246179,-0.000000,-2.533676,-11.591294,0
13,0.574376,1.919072,1.779766,-0.313683,-1.773147,-11.591294,0
14,0.878237,0.568856,0.830914,-0.000000,-2.441749,-11.591294,0
15,0.850205,0.882769,0.174419,-0.111450,-2.367738,-11.591294,0
16,0.522609,0.755448,0.292129,-0.464394,-2.663084,-11.348228,0
17,0.752442,1.150034,0.148458,-0.324725,-3.883854,-11.348228,0
18,0.751683,1.130518,1.199717,-0.366559,-0.124963,-11.591294,0
19,0.313081,1.392535,4.733974,-0.317497,-0.206064,-11.591294,0
20,0.568773,1.331914,2.248762,-0.445161,-0.083831,-11.591294,0
21,0.878237,0.568856,4.784995,-0.000000,-2.497916,-11.591294,0
22,0.567564,0.960240,0.108089,-0.172605,-1.435407,-11.591294,0
23,0.349998,0.751574,0.699066,-0.276884,-0.253019,-11.591294,0
24,0.787030,0.666354,0.255479,-0.000093,-2.129479,-11.591294,0
25,0.715750,1.912384,2.862451,-0.000189,-2.051287,-11.591294,0
26,0.573390,1.673500,0.584283,-0.018310,-1.774388,-11.591294,0
27,0.832857,1.550480,3.286144,-0.000000,-2.359105,-11.591294,0
28,0.321366,1.392535,4.733974,-0.368297,-0.204243,-11.348228,0
29,0.957276,1.978744,1.509478,-0.061573,-2.759276,-0.000000,0
30,0.713353,1.851997,0.810045,-0.226397,-2.043413,-0.000000,0
31,0.267938,0.638725,1.740324,-0.322210,-0.221382,-0.000000,0
32,0.566149,1.919072,1.842132,-0.318969,-1.747911,-11.348228,0
33,0.994730,0.820796,4.246179,-0.000000,-2.899336,-11.348228,0
34,0.963118,1.978744,1.509478,-0.040398,-2.779985,-11.348228,0
35,0.656817,0.700570,0.320396,-0.119127,-1.937069,-11.348228,0
36,0.986938,0.827080,0.301006,-0.000003,-2.871557,-11.348228,0
37,0.568588,1.919072,1.784203,-0.279560,-1.755555,-11.348228,0
38,0.857010,0.882769,4.777633,-0.000000,-2.427395,-11.591294,0
39,0.559279,0.964823,1.508174,-0.393366,-0.034298,-11.348228,0
