n_evals,cid
20,0.8392640887283297
40,0.838078601977036
60,0.31799354887315295
80,0.2954516131309957
100,0.2744207003984655
120,0.25258790901898975
140,0.2516927292696629
160,0.2503081399837909
180,0.24782357186765872
200,0.2477843248112753
220,0.2475901463190163
240,0.24747797106425992
260,0.2469171399083809
280,0.24684042419135413
300,0.24682457780274472
320,0.24578994861673037
340,0.24573020282636893
360,0.24573020282636893
380,0.24565125508472765
400,0.24565125508472765
420,0.24531272633138965
440,0.24519442375772763
460,0.24509230591811176
480,0.24509201063874209
500,0.2449844453133667
520,0.24498363276874854
540,0.2449796343398468
560,0.2448729710709068
580,0.2448729710709068
600,0.24486981117333312
620,0.24486451288387473
640,0.24486451288387473
660,0.2448497531924281
680,0.24484715938182616
700,0.24484715938182616
720,0.24484677488320622
740,0.24483521165867028
760,0.24483521165867028
780,0.24462632128122058
800,0.24462632128122058
820,0.24441525649204465
840,0.24441099314881415
860,0.24441099314881415
880,0.24441099314881415
900,0.24441099314881415
920,0.24441099314881415
940,0.24441099314881415
960,0.24441099314881415
980,0.24441099314881415
1000,0.24439088491776026
