n_evals,cid
20,0.5263929955119571
40,0.3994163736700389
60,0.3619713417966203
80,0.3505674834935277
100,0.3476142463403709
120,0.33693845152791624
140,0.33693845152791624
160,0.33446712506629966
180,0.33446712506629966
200,0.33446712506629966
220,0.33446712506629966
240,0.3339260591748122
260,0.3339260591748122
280,0.3338259506218284
300,0.33373064456925894
320,0.32149953527217934
340,0.3202262790043041
360,0.3202241091502387
380,0.3201989699666629
400,0.31997615889463904
420,0.3141166060985568
440,0.31173976077895027
460,0.3117396114616089
480,0.31142963497527254
500,0.3112788123887168
520,0.30899668490304566
540,0.3089905971116087
560,0.3088480104583189
580,0.3088480104583189
600,0.30815307392016167
620,0.30814735764055845
640,0.303433784437076
660,0.3033963835983695
680,0.3032369091898287
700,0.3032369091898287
720,0.3008631542525986
740,0.3008438104659223
760,0.30084175938496394
780,0.30030874460145307
800,0.300228971716303
820,0.3002170415557312
840,0.3002170415557312
860,0.3002126668195079
880,0.2984623958825301
900,0.2984623958825301
920,0.2984623958825301
940,0.2984623958825301
960,0.2684628286723299
980,0.26477471383651824
1000,0.26235452633604767
