Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-2.270491,4.170012,6.042037,0.073831,0.793198,0.000000,0
1,-1.927588,6.919153,6.521760,0.999748,0.676190,0.000000,0
2,1.012398,5.987616,1.906664,0.786235,0.718481,0.000000,0
3,-2.995377,4.772727,19.386535,0.999961,0.801388,0.000000,0
4,-0.219806,7.147960,7.051013,0.998228,0.721695,0.000000,0
5,-2.064954,3.742683,0.869901,0.986537,0.743562,0.000000,0
6,-5.193606,-7.460968,4.812200,0.997446,0.739518,0.000000,0
7,5.805459,-6.423062,11.119542,0.894818,0.666960,0.000000,0
8,1.924513,3.547295,1.013146,0.964128,0.714394,0.000000,0
9,-3.588832,-6.876690,15.041566,0.727668,0.693956,0.000000,0
10,-2.906613,4.256909,0.358144,0.990845,0.712845,0.000000,0
11,-6.201979,5.157892,9.496407,0.999982,0.744809,0.000000,0
12,1.535670,4.099321,3.872725,-0.291609,0.769191,0.000000,0
13,7.680839,-4.570053,13.835747,0.721152,0.720880,0.000000,0
14,-3.785598,-1.780680,19.354781,0.999005,0.756112,0.000000,0
15,1.105446,0.119968,11.601426,0.999919,0.756418,0.000000,0
16,-2.632973,-1.898063,6.771152,0.999318,0.748343,0.000000,0
17,-1.268813,-3.115404,12.245400,0.998983,0.758337,0.000000,0
18,6.382578,-2.607776,16.170028,0.999595,0.760947,0.000000,0
19,6.647079,-1.886619,3.147259,0.920956,0.718709,0.000000,0
20,-0.935276,-3.668147,11.264085,0.999043,0.762302,0.000000,0
21,-2.338112,-6.494402,16.820981,0.959149,0.677514,0.000000,0
22,-2.352241,3.288105,14.328007,0.972210,0.784794,0.000000,0
23,-1.757109,-2.501818,22.783470,0.999019,0.706641,0.000000,0
24,-1.764266,2.760169,2.110180,0.928002,0.732555,0.000000,0
25,-3.988945,-7.215891,16.185909,-0.974666,0.715739,0.000000,1
26,6.718652,3.305237,1.759507,0.970158,0.686803,0.000000,0
27,-5.367515,6.213643,9.727273,0.856214,0.661590,0.000000,0
28,2.621000,-4.621525,22.107711,0.964980,0.692082,0.000000,0
29,-6.290282,-2.104990,5.088289,0.999751,0.732017,0.000000,0
30,-4.765833,7.645818,9.034390,0.999967,0.720535,0.000000,0
31,-2.707206,2.468775,2.101251,0.977594,0.741292,0.000000,0
32,4.357713,-7.488833,7.441766,-0.812948,0.808861,0.000000,1
33,-7.674739,-3.914335,12.465938,0.755824,0.741714,0.000000,0
34,-1.714197,6.182106,10.068932,0.428036,0.701145,0.000000,0
35,3.060498,2.673777,13.653697,0.999984,0.783622,0.000000,0
36,-6.060743,0.094587,3.552978,0.968954,0.786671,0.000000,0
37,-2.692846,5.601095,11.774455,0.647801,0.724475,0.000000,0
38,2.905623,-6.686076,12.549737,0.656699,0.719548,0.000000,0
39,5.474950,5.348391,5.485432,-0.944456,0.770713,0.000000,1
40,-5.643797,0.665717,12.885554,0.999510,0.750993,0.000000,0
41,3.660876,4.357102,22.866967,0.992542,0.769350,0.000000,0
42,6.227655,2.021019,16.283053,0.998785,0.813420,0.000000,0
43,3.658849,6.414267,13.675663,0.521961,0.799200,0.000000,0
44,0.473353,-1.886332,12.619164,0.996074,0.752226,0.000000,0
45,-5.939302,2.241554,21.045735,-0.824326,0.798406,0.000000,1
46,-3.132025,1.038021,12.866013,0.999558,0.752916,0.000000,0
47,5.066422,-5.667445,12.768828,0.595950,0.730260,0.000000,0
48,5.834124,-4.561507,12.620660,0.453394,0.723402,0.000000,0
49,4.542270,-5.469164,7.609393,0.999962,0.747819,0.000000,0
50,5.154076,-6.395069,8.071560,0.999981,0.747373,0.000000,0
51,-7.442203,4.090672,13.555237,0.991786,0.765978,0.000000,0
52,-6.601904,-6.043070,6.571945,0.952626,0.740709,0.000000,0
53,-5.822027,1.525033,10.937572,0.998847,0.810223,0.000000,0
54,-0.025936,-1.463213,8.843488,0.999228,0.763596,0.000000,0
55,6.693170,-4.264854,18.323124,0.998808,0.820037,0.000000,0
56,6.846171,-2.184160,21.035858,-0.556165,0.754011,0.000000,0
57,-3.140386,1.806305,8.713988,0.999142,0.752941,0.000000,0
58,3.119210,1.112896,14.735644,0.999729,0.783163,0.000000,0
59,7.197945,-5.380674,3.050115,0.993179,0.747773,0.000000,0
60,-3.822625,3.172941,20.765387,0.999707,0.780000,0.000000,0
61,-4.645703,-7.561325,10.469024,0.999192,0.748607,0.000000,0
62,7.331702,-7.632970,11.513209,0.999646,0.734123,0.000000,0
63,6.078002,6.741520,15.697246,-0.826298,0.843430,0.000000,1
64,-1.457806,-6.529318,8.331067,0.998142,0.798049,0.000000,0
65,-1.188893,-2.991391,5.559895,0.999981,0.728017,0.000000,0
66,5.250661,2.419605,15.794293,0.999058,0.815664,0.000000,0
67,1.023524,-4.943699,8.705008,0.886012,0.786064,0.000000,0
68,-1.283053,6.733119,5.586338,-1.000000,0.795546,0.000000,1
69,-1.429173,7.743289,5.883171,-1.000000,0.799730,0.000000,1
70,-5.220839,1.164812,5.295663,0.999910,0.719928,0.000000,0
71,3.164489,7.380856,4.518760,0.997611,0.726074,0.000000,0
72,3.038815,2.405104,22.335021,0.993938,0.757752,0.000000,0
73,-6.498487,-7.252623,13.876723,-0.483522,0.700988,0.000000,0
74,-6.339259,4.395300,17.871324,0.999964,0.686500,0.000000,0
75,1.335283,7.388555,13.818676,-0.999023,0.811785,0.000000,1
76,6.557635,7.287971,7.940873,0.999625,0.691317,0.000000,0
77,2.873880,-7.899353,21.620496,-0.660501,0.683348,0.000000,0
78,-1.073272,6.450376,3.913221,-0.999997,0.811828,0.000000,1
79,5.094405,2.952508,8.439947,0.891331,0.689846,0.000000,0
80,1.044713,2.850553,16.479834,0.999464,0.788699,0.000000,0
81,1.114163,-1.652043,12.244971,0.999623,0.758597,0.000000,0
82,-6.933386,6.943558,22.839707,0.798707,0.666031,0.000000,0
83,0.781742,7.151039,19.695011,0.570072,0.750660,0.000000,0
84,-3.415422,-5.798093,0.271938,-0.865626,0.772816,0.000000,1
85,6.363372,-4.626229,5.456153,-0.999726,0.816980,0.000000,1
86,2.598037,7.866108,21.061246,0.999329,0.781046,0.000000,0
87,-0.341128,7.991168,14.324256,-0.999930,0.815019,0.000000,1
88,3.994145,6.555414,12.912577,0.998991,0.718134,0.000000,0
89,-3.923925,6.776567,9.293994,0.999914,0.718681,0.000000,0
90,-2.903996,-6.621695,7.483967,0.083296,0.766082,0.000000,0
91,-2.532601,1.036253,11.639897,0.984634,0.746754,0.000000,0
92,-4.432149,3.069918,5.913770,0.188960,0.789473,0.000000,0
93,0.885536,3.788964,11.197790,0.993882,0.718627,0.000000,0
94,5.195915,-5.892922,14.661247,0.381675,0.773299,0.000000,0
95,-5.950302,-5.665939,8.063807,0.405202,0.818913,0.000000,0
96,-1.488749,-1.480526,20.770447,0.998524,0.746857,0.000000,0
97,0.372363,-4.519010,3.916942,0.999655,0.715247,0.000000,0
98,3.058772,7.603719,12.210811,0.057680,0.730931,0.000000,0
99,2.260264,4.264810,8.207036,0.925659,0.690673,0.000000,0
