n_evals,cid
20,0.6771684305978581
40,0.4526111939038975
60,0.3990186907143747
80,0.39067321074610234
100,0.3797168399801463
120,0.37515241277826894
140,0.34662728611920013
160,0.33455740017419416
180,0.3345511771442931
200,0.33422597649785224
220,0.33422597649785224
240,0.3323538368112434
260,0.3323538368112434
280,0.3323538368112434
300,0.3323538368112434
320,0.33223739694741566
340,0.33159243158665597
360,0.33159243158665597
380,0.32809611862022564
400,0.32809611862022564
420,0.32809611862022564
440,0.3276152529689472
460,0.3276152529689472
480,0.3196179640405399
500,0.319612735550179
520,0.31957600129606334
540,0.31457832530660274
560,0.3137902243727611
580,0.3137902243727611
600,0.3137902243727611
620,0.31378297218513745
640,0.3137818423064491
660,0.3137818423064491
680,0.3134964753432501
700,0.3132611185358352
720,0.3129351352952328
740,0.3129351352952328
760,0.3129351352952328
780,0.3129351352952328
800,0.3117543840584765
820,0.3104733527898252
840,0.31045772033449365
860,0.31040869669370136
880,0.3102592379909562
900,0.308605046766734
920,0.308605046766734
940,0.30775864025940547
960,0.30775864025940547
980,0.30744486271089144
1000,0.3067278986501048
