Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,6.329133,5.350806,2.544498,-0.957247,0.727311,0.000000
1,6.598634,-7.120263,15.775740,-0.809839,0.827815,0.000000
2,-5.219661,-0.475988,11.900851,-0.871185,0.752588,0.000000
3,-7.443978,4.381344,1.414411,-1.000000,0.779881,0.000000
4,7.370400,0.792850,16.826895,-0.698288,0.801564,0.000000
5,-1.484670,-6.161613,11.289308,-0.591241,0.787130,0.000000
6,-1.984963,2.939291,1.741981,-0.916921,0.726256,0.000000
7,-5.947203,3.541050,10.255969,-0.683429,0.760935,0.000000
8,-3.665935,6.746406,16.494605,-0.915232,0.807005,0.000000
9,4.389333,2.617529,2.737108,-0.910147,0.701561,0.000000
10,-6.387652,5.669103,0.663865,-0.999999,0.761846,0.000000
11,-7.067423,-5.971869,11.848478,-0.709739,0.700654,0.000000
12,-4.048064,2.805331,2.654157,-0.978547,0.817325,0.000000
13,7.485728,3.782874,0.892059,-0.564800,0.698454,0.000000
14,-6.434861,-7.437702,4.794783,-0.992235,0.827600,0.000000
15,7.898544,-5.058081,15.192704,-0.507769,0.677138,0.000000
16,5.056877,1.790300,3.170576,-0.942521,0.702745,0.000000
17,-3.911628,5.745065,18.610328,-0.929354,0.779448,0.000000
18,-5.778037,6.485059,18.785628,-0.947321,0.799673,0.000000
19,-7.072124,-4.721037,3.460498,-0.999700,0.810262,0.000000
20,-5.642250,-1.348825,0.885081,-0.971313,0.791648,0.000000
21,-2.686324,5.192562,1.529538,-0.692454,0.704601,0.000000
22,-3.637180,0.969031,2.517027,-0.912238,0.810349,0.000000
23,-7.851634,-6.530592,15.705111,-0.571806,0.664094,0.000000
24,-4.606600,-7.612264,12.887093,-0.765413,0.676021,0.000000
25,-4.744671,3.168487,2.800209,-0.999013,0.826201,0.000000
26,3.142168,-6.275679,17.825630,-0.927195,0.798897,0.000000
27,-3.164676,1.044058,0.620055,-0.927525,0.787867,0.000000
28,1.364169,-7.902414,15.041510,-0.780406,0.677831,0.000000
29,7.067026,0.781727,17.317516,-0.634293,0.799623,0.000000
30,1.737641,-4.667060,1.771569,-0.998475,0.814073,0.000000
31,-2.522985,2.514204,1.659245,-0.751998,0.715601,0.000000
32,7.389765,2.089890,15.255763,-0.931349,0.723332,0.000000
33,-7.420373,-6.600598,5.274147,-0.986797,0.835397,0.000000
34,7.997738,4.188393,16.942905,-0.975587,0.812031,0.000000
35,0.071263,-5.208795,11.425509,-0.848090,0.786188,0.000000
36,6.161697,-4.006810,18.469693,-0.960388,0.779715,0.000000
37,-6.963903,-6.961674,10.898065,-0.846822,0.745709,0.000000
38,-2.574606,5.857162,16.024305,-0.806165,0.782915,0.000000
39,-7.577074,-0.878022,16.483260,-0.931857,0.610206,0.000000
40,-6.812548,-4.358063,14.459516,-0.745487,0.679604,0.000000
41,3.657015,-3.844470,1.893071,-0.905653,0.807430,0.000000
42,7.739930,2.874851,12.978412,-0.985869,0.740281,0.000000
43,3.726695,-7.707124,17.828704,-0.968969,0.800624,0.000000
44,3.817801,4.797618,0.101012,-0.744465,0.713113,0.000000
45,3.956626,0.392406,0.872268,-0.641495,0.696588,0.000000
46,5.757996,-2.639026,16.857797,-0.758643,0.791625,0.000000
47,2.298413,7.733902,0.602889,-0.652423,0.712377,0.000000
48,3.697135,-6.703616,17.684884,-0.960216,0.796677,0.000000
49,-6.134868,-3.796137,8.195849,-0.593425,0.774908,0.000000
50,-6.500332,-2.789717,14.100555,-0.746990,0.668850,0.000000
51,4.753009,-0.596022,3.076483,-0.924287,0.701383,0.000000
52,7.511238,1.975787,14.920779,-0.949331,0.724728,0.000000
53,6.443357,-5.077985,17.945695,-0.961455,0.795858,0.000000
54,6.274559,7.260308,2.625966,-0.940735,0.736675,0.000000
55,-6.391538,-5.912247,8.618100,-0.556155,0.749845,0.000000
56,-0.784026,6.534001,16.205865,-0.547015,0.812885,0.000000
57,6.460575,3.583110,3.436856,-0.952134,0.711500,0.000000
58,1.956295,-1.616051,3.126843,-0.619690,0.720466,0.000000
59,-6.998988,-0.465788,1.312813,-0.999969,0.786104,0.000000
60,5.564953,5.740972,2.130581,-0.949640,0.723209,0.000000
61,4.685999,-4.016222,2.398844,-0.951867,0.813357,0.000000
62,1.862178,7.591651,13.885509,-0.965372,0.726956,0.000000
63,5.008446,-6.705866,17.598913,-0.973422,0.792640,0.000000
64,0.314090,7.871455,15.508401,-0.767846,0.800218,0.000000
65,3.673724,-2.822121,2.867806,-0.824779,0.708738,0.000000
66,2.252210,-2.937955,3.426911,-0.503902,0.724948,0.000000
67,-0.561735,-6.628178,1.773751,-0.999995,0.816969,0.000000
68,0.110093,-6.006047,2.019602,-0.999990,0.817839,0.000000
69,-5.820623,-3.359866,11.911924,-0.791065,0.757814,0.000000
70,-0.034345,-7.435811,1.538724,-0.999997,0.830627,0.000000
71,-1.108430,6.101964,2.160391,-0.793477,0.713386,0.000000
72,6.159946,3.682344,17.147609,-0.654622,0.804048,0.000000
73,-6.432528,-0.039801,1.003761,-0.999978,0.796137,0.000000
74,-2.572667,-6.266832,12.878092,-0.943984,0.738592,0.000000
75,-5.217386,-6.846853,9.815964,-0.748233,0.713920,0.000000
76,7.012888,4.128097,3.305432,-0.954718,0.712020,0.000000
77,4.166323,7.855914,3.046007,-0.626127,0.728620,0.000000
