n_evals,cid
20,0.7632609724138615
40,0.6087627843523876
60,0.5005239657542125
80,0.4993333154701408
100,0.49672519300270135
120,0.4883845153576985
140,0.46994157699031647
160,0.41220675140509777
180,0.4121002869718165
200,0.4112996526096719
220,0.4002071668639548
240,0.40007321614554564
260,0.4000708657484832
280,0.39900612917923856
300,0.3711741853289096
320,0.3706199808205473
340,0.3703487929460258
360,0.37006255479747857
380,0.3698712179967128
400,0.3697397788675159
420,0.3697397788675159
440,0.36938981929574705
460,0.36871605810337404
480,0.36853893016778483
500,0.3684571831156022
520,0.36732286546705156
540,0.3673188834885562
560,0.36722189062474536
580,0.36719770244063005
600,0.36719770244063005
620,0.3671300893561122
640,0.3667926163417409
660,0.3667499853440707
680,0.3667499853440707
700,0.3667499853440707
720,0.3667499853440707
740,0.3667164172333834
760,0.3667164172333834
780,0.3667164172333834
800,0.3667164172333834
820,0.3667164172333834
840,0.3667164172333834
860,0.3667046240405425
880,0.36670334357395473
900,0.36670334357395473
920,0.36670334357395473
940,0.3660006589687698
960,0.36600012224118783
980,0.36600012224118783
1000,0.36600012224118783
