Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-4.007791,6.888927,6.076480,-0.999929,0.851897,0.000000
1,7.290631,-6.300496,15.685927,-0.509365,0.756639,0.000000
2,-6.769864,6.879062,3.852348,-0.999653,0.859944,0.000000
3,5.614405,-0.121283,16.622130,-0.840147,0.842274,0.000000
4,-4.645918,2.309508,3.425822,-0.997258,0.825798,0.000000
5,7.735973,0.449475,16.868306,-0.590143,0.864844,0.000000
6,0.712163,-6.371024,2.246820,-0.999983,0.847242,0.000000
7,4.917787,-6.918274,0.054403,-0.655149,0.803343,0.000000
8,-6.559668,4.818931,3.962529,-0.998763,0.846918,0.000000
9,-7.416773,4.465257,1.456094,-0.978023,0.809506,0.000000
10,-4.433811,7.907574,3.935574,-0.999638,0.854486,0.000000
11,0.241530,6.917390,13.843462,-0.697532,0.839751,0.000000
12,-0.249211,6.423961,5.869737,-0.998522,0.831906,0.000000
13,-6.320884,5.204254,3.261862,-1.000000,0.827580,0.000000
14,7.299719,-3.016331,7.346705,-0.999963,0.851225,0.000000
15,6.326368,7.394136,15.663087,-0.726321,0.829103,0.000000
16,-3.838092,6.537753,5.790783,-0.999944,0.855986,0.000000
17,-0.828559,-6.383667,2.286062,-0.971404,0.842306,0.000000
18,6.500923,-7.963694,2.232523,-1.000000,0.830237,0.000000
19,5.110381,-5.878573,5.058039,-0.999598,0.852042,0.000000
20,1.061516,-7.833344,2.345890,-0.999995,0.861195,0.000000
21,-2.277596,5.502158,3.764711,-0.661686,0.836665,0.000000
22,-7.116777,7.466995,12.413337,-0.925756,0.691115,0.000000
23,6.340471,-1.477777,4.600997,-0.935677,0.829668,0.000000
24,-7.081752,6.180420,12.364804,-0.680709,0.736918,0.000000
25,4.553505,-7.649198,2.209977,-1.000000,0.834656,0.000000
26,4.231597,-4.571877,1.544331,-0.999952,0.822472,0.000000
27,5.908898,0.721592,16.890170,-0.934740,0.845376,0.000000
28,7.645138,7.980683,16.817576,-0.845212,0.822381,0.000000
29,6.255132,-7.549971,5.049361,-0.998432,0.858236,0.000000
30,-5.650717,7.892051,6.247365,-0.999995,0.855231,0.000000
31,4.879162,-4.810637,2.431334,-0.999950,0.821759,0.000000
32,-7.219437,3.572777,0.767740,-0.985620,0.811132,0.000000
33,7.858463,-4.912614,6.772207,-0.999975,0.845122,0.000000
34,4.754973,-7.521459,1.887021,-1.000000,0.833069,0.000000
35,-1.097363,7.375772,13.882997,-0.689754,0.841127,0.000000
36,-7.611088,-6.807195,2.419106,-0.913148,0.845763,0.000000
37,-1.119900,6.348061,13.874212,-0.741591,0.837547,0.000000
38,2.230821,-7.712195,2.441478,-0.999999,0.855215,0.000000
39,-7.709956,3.714967,3.017395,-1.000000,0.841635,0.000000
40,2.156940,-5.470910,1.554014,-0.999998,0.826559,0.000000
41,2.483924,6.413887,16.311687,-0.936984,0.840406,0.000000
42,4.292909,-3.532827,7.174965,-0.557589,0.834909,0.000000
43,-6.478785,7.157028,16.624767,-0.670487,0.754058,0.000000
44,7.520679,-4.647937,1.526140,-0.782648,0.827891,0.000000
45,5.079657,-7.715285,2.250938,-1.000000,0.833442,0.000000
46,-6.580656,7.387341,11.914832,-0.560893,0.695833,0.000000
47,-2.024307,6.180857,5.846061,-0.999938,0.843697,0.000000
48,-7.283970,-3.278787,3.343424,-0.922301,0.843312,0.000000
49,0.411738,-5.892308,1.868484,-0.998525,0.842786,0.000000
50,-3.978675,4.033893,2.798756,-0.964823,0.810425,0.000000
51,6.149979,-4.946011,4.975426,-0.999629,0.859831,0.000000
52,-7.443664,-3.052277,3.369852,-0.974308,0.840114,0.000000
53,6.389555,-7.245490,7.222043,-0.999923,0.858220,0.000000
54,-5.283073,4.018430,6.247400,-0.918665,0.839878,0.000000
55,-0.110854,-7.134978,0.191691,-0.941741,0.804789,0.000000
56,6.777737,-7.978330,6.761686,-0.999948,0.849895,0.000000
57,-7.113752,3.997077,3.672453,-0.908177,0.854848,0.000000
58,-7.599634,7.487884,12.085447,-0.980989,0.694647,0.000000
59,4.829189,7.992861,15.614461,-0.892176,0.834150,0.000000
60,-7.684758,1.583905,1.487800,-0.998675,0.813817,0.000000
61,-7.540513,-0.241402,3.268023,-0.999934,0.859092,0.000000
62,5.251352,-7.422024,1.884584,-1.000000,0.840302,0.000000
63,6.459861,-1.374056,6.855695,-0.999886,0.837768,0.000000
64,0.565806,6.866006,16.258291,-0.836434,0.866245,0.000000
65,3.928941,-4.196735,1.565503,-0.996947,0.814179,0.000000
66,1.588863,-7.937411,2.411248,-0.999997,0.859813,0.000000
67,-6.054888,4.184892,3.604924,-0.978192,0.853522,0.000000
