n_evals,cid
20,1
40,0.708804576773566
60,0.7086072419314725
80,0.708240657241896
100,0.7032643130511783
120,0.6684193033489777
140,0.6633394503084478
160,0.6612267915785269
180,0.6592538011513605
200,0.6592538011513605
220,0.6592538011513605
240,0.6553477696178615
260,0.624461348722244
280,0.6244121784069712
300,0.5719173588361788
320,0.5707677782000987
340,0.5563038316776778
360,0.5523018464224444
380,0.5518186595684483
400,0.5517929669980343
420,0.5513267681129319
440,0.5513267681129319
460,0.5392864380763845
480,0.5255597584646731
500,0.5255597584646731
520,0.5252959441167433
540,0.5252959441167433
560,0.5252292507090107
580,0.5250429196185182
600,0.524936171842193
620,0.5248303738114195
640,0.5248303738114195
660,0.5248303738114195
680,0.5241123283178037
700,0.524076055440788
720,0.524076055440788
740,0.5225423308828046
760,0.5225423308828046
780,0.5225423308828046
800,0.5225423308828046
820,0.5225423308828046
840,0.5159557590414295
860,0.5158315192921088
880,0.5158315192921088
900,0.5047581182224117
920,0.5046475275839178
940,0.5046475275839178
960,0.5034712026541626
980,0.5034712026541626
1000,0.5031891797099876
