n_evals,cid
20,1
40,0.6637207026455205
60,0.5879850253065775
80,0.4234682957718294
100,0.42205717688446
120,0.4213442230688452
140,0.3339263675508001
160,0.33119292956742624
180,0.33119292956742624
200,0.3281827466173045
220,0.3281827466173045
240,0.3281388695328806
260,0.32813863642082697
280,0.3270218469770224
300,0.3270218469770224
320,0.3270218469770224
340,0.3268846443834621
360,0.32515146285639973
380,0.32515146285639973
400,0.32515146285639973
420,0.3251404709288257
440,0.3251404709288257
460,0.3250413233290568
480,0.3232746667589066
500,0.32206292157986693
520,0.32146374785938275
540,0.32146374785938275
560,0.31466331438172723
580,0.31466331438172723
600,0.31466331438172723
620,0.31466331438172723
640,0.3146630241383959
660,0.3146630241383959
680,0.3146630241383959
700,0.3146630241383959
720,0.31465621829696133
740,0.31465621829696133
760,0.3144979931276655
780,0.3139138106772587
800,0.3139138106772587
820,0.31131948682977045
840,0.31131948682977045
860,0.31131948682977045
880,0.31071667242598167
900,0.31071667242598167
920,0.31071667242598167
940,0.31071667242598167
960,0.31071667242598167
980,0.3106684111967663
1000,0.3106576901351346
