Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.166697,1.388147,1.160662,-0.000015,-0.854096,0
1,0.938971,0.902276,1.648057,-0.000000,-2.638216,0
2,0.678280,1.736034,2.084217,-0.325014,-2.881922,0
3,0.282717,0.972400,0.758130,-0.004753,-1.061174,0
4,0.144944,1.055252,4.317747,-0.004286,-0.632866,0
5,0.822306,0.616184,0.425965,-0.000000,-2.255356,0
6,0.793737,0.849418,4.038678,-0.000000,-2.089808,0
7,0.733387,0.936089,1.915471,-0.000000,-2.072805,0
8,0.114544,1.377983,0.080689,-0.000001,-0.803349,0
9,0.966003,1.466930,3.698955,-0.000000,-2.536945,0
10,0.387354,1.718314,1.857888,-0.009039,-1.309127,0
11,0.105358,1.372084,0.988670,-0.000002,-0.740129,0
12,0.165526,0.979561,0.465785,-0.000062,-0.832259,0
13,0.402662,1.124894,3.403471,-0.922387,-1.331662,0
14,0.333147,0.874880,4.680835,-0.037242,-1.138190,0
15,0.647663,1.996945,1.194715,-0.128336,-1.922181,0
16,0.202854,0.870394,0.501818,-0.000733,-0.887096,0
17,0.153503,1.538902,3.298392,-0.000191,-0.742215,0
18,0.953447,1.870783,3.371532,-0.000000,-2.497411,0
19,0.477389,1.182526,2.694594,-0.934389,-1.523340,0
20,0.996302,0.699075,0.423773,-0.000000,-2.909073,0
21,0.741593,0.607173,4.733598,-0.000000,-1.974850,0
22,0.336018,1.266315,0.704105,-0.001393,-1.195984,0
23,0.659481,1.519562,2.414112,-0.367183,-1.937190,0
24,0.967808,1.143292,1.335776,-0.000000,-2.795455,0
25,0.185844,1.657928,4.265027,-0.001968,-0.806245,0
26,0.100162,1.132719,3.580548,-0.000138,-0.565543,0
27,0.331912,0.918475,1.327600,-0.268339,-1.142927,0
28,0.760319,1.691447,4.988014,-0.000000,-1.993506,0
29,0.440746,1.724619,0.875476,-0.002265,-1.466456,0
30,0.466285,1.181517,0.420363,-0.053605,-1.498012,0
31,0.735358,0.896811,2.760422,-0.000000,-2.085652,0
32,0.923102,1.967386,3.440077,-0.000000,-2.440719,0
33,0.497576,1.853453,3.986178,-0.104394,-1.577582,0
34,0.188695,1.910718,4.434076,-0.001511,-0.836155,0
35,0.530325,0.908267,2.421369,-0.008495,-1.655150,0
36,0.202295,1.070336,3.577024,-0.019629,-0.826989,0
37,0.983139,1.668458,0.210750,-0.030578,-1.592992,0
38,0.618721,1.631442,3.402091,-0.000007,-1.856219,0
39,0.806937,0.762240,4.546508,-0.000000,-2.115817,0
40,0.329617,1.619834,2.380501,-0.008277,-1.177275,0
41,0.114114,1.015385,3.493911,-0.000504,-0.604608,0
42,0.535080,1.168504,3.999372,-0.000000,-1.660439,0
43,0.663356,1.719541,2.790384,-0.019962,-1.944923,0
44,0.666801,1.531265,2.568491,-0.032831,-1.951722,0
45,0.366628,1.869397,3.911039,-0.276955,-0.044463,0
46,0.643850,0.904802,4.805273,-0.000000,-1.817504,0
47,0.409207,0.880125,4.296768,-0.000002,-1.326947,0
48,0.384049,1.604381,0.184706,-0.000158,-1.350092,0
49,0.833377,0.767167,0.279809,-0.000681,-2.307747,0
50,0.996178,1.999736,1.739376,-0.000003,-2.885060,0
51,0.704137,1.882595,1.181624,-0.112401,-0.066352,0
52,0.181779,0.532928,4.875391,-0.000024,-0.726350,0
53,0.531232,0.681425,3.480998,-0.000000,-1.643289,0
54,0.859707,0.687766,3.842329,-0.000000,-2.301175,0
55,0.551817,1.960761,3.845345,-0.001646,-1.693547,0
56,0.594167,1.737619,0.835153,-0.040881,-1.798500,0
57,0.472307,1.864855,3.510332,-0.286522,-0.046619,0
58,0.115759,0.757051,1.903561,-0.000642,-0.611584,0
59,0.379186,1.424347,1.486799,-0.012539,-1.286137,0
60,0.262514,1.546781,0.606079,-0.000033,-1.083815,0
61,0.812444,1.004235,0.417854,-0.517616,-2.943003,0
62,0.616650,1.745641,0.610673,-0.031145,-1.864904,0
63,0.942738,0.881045,2.705091,-0.000000,-2.481463,0
64,0.606950,1.040725,2.823980,-0.000001,-1.830795,0
65,0.196119,1.865250,4.572019,-0.002774,-0.831020,0
