Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.145150,1.755349,1.604362,-0.000005,-0.837513,0
1,0.813134,1.112474,4.275226,-0.000000,-2.130743,0
2,0.878601,1.430444,2.241770,-0.000000,-2.396406,0
3,0.722065,0.996530,1.842779,-0.000013,-2.050990,0
4,0.853013,0.570684,2.068070,-0.000000,-2.449896,0
5,0.901575,1.501382,2.253021,-0.000000,-2.476750,0
6,0.729060,0.996356,3.577763,-0.000000,-2.041974,0
7,0.951301,1.275571,2.201455,-0.000000,-2.636107,0
8,0.177967,1.019624,4.061857,-0.017718,-0.745434,0
9,0.126951,1.543034,2.748850,-0.000031,-0.725878,0
10,0.865843,0.776766,2.211977,-0.000000,-2.487609,0
11,0.562228,1.075255,0.433306,-0.154235,-0.055999,0
12,0.670562,0.667380,3.243493,-0.000000,-1.966657,0
13,0.770822,1.332454,0.814059,-0.514251,-1.933927,0
14,0.490016,1.033741,0.774025,-0.196844,-0.049388,0
15,0.790504,1.808420,3.047175,-0.000000,-2.223882,0
16,0.599959,1.208094,2.782021,-0.002361,-1.809268,0
17,0.669899,1.486907,3.342128,-0.000000,-1.970090,0
18,0.109800,1.126275,2.788412,-0.000097,-0.630347,0
19,0.823281,1.266228,4.664966,-0.000000,-2.164262,0
20,0.269857,1.604548,4.672072,-0.135006,-1.001348,0
21,0.405575,1.411206,1.611456,-0.038159,-1.359230,0
22,0.588824,0.728994,3.345024,-0.000000,-1.780745,0
23,0.825561,0.805694,1.434928,-0.000000,-2.256620,0
24,0.328213,1.043415,1.395282,-0.051319,-1.167697,0
25,0.521391,0.681602,3.096546,-0.000000,-1.617001,0
26,0.429418,1.054429,1.924190,-0.245876,-1.324522,0
27,0.892422,1.893208,1.386480,-0.343343,-0.974262,0
28,0.386518,1.768812,2.142318,-0.014812,-1.307199,0
29,0.577845,1.972349,3.924500,-0.000014,-1.775205,0
30,0.622782,0.977334,0.955727,-0.355759,-0.053175,0
31,0.140018,1.634750,3.133202,-0.000061,-0.734760,0
32,0.908035,1.564412,1.282183,-0.199513,-2.585922,0
33,0.201354,1.079555,3.114753,-0.006909,-0.825655,0
34,0.143748,1.308236,1.935616,-0.000039,-0.757686,0
35,0.476522,1.748719,0.374114,-0.000795,-1.556937,0
36,0.940451,0.749936,1.716658,-0.000000,-2.642815,0
37,0.872057,1.165796,1.652406,-0.000000,-2.416816,0
38,0.185658,1.617520,1.129159,-0.000009,-0.921246,0
39,0.601067,1.566351,0.632930,-0.066888,-1.815697,0
40,0.859640,0.620587,0.458935,-0.000000,-2.383552,0
41,0.667112,1.924848,3.280577,-0.000020,-1.954072,0
42,0.990179,1.905088,2.222783,-0.000000,-2.798908,0
43,0.479136,1.563803,0.411449,-0.003070,-1.551620,0
44,0.545940,1.202380,2.687019,-0.495308,-1.686216,0
45,0.548606,0.946739,1.816800,-0.910434,-2.526037,1
