n_evals,cid
20,0.3547188397308657
40,0.3040303993940646
60,0.2914194753153502
80,0.2869352107325505
100,0.25797523399888983
120,0.2563887800241521
140,0.24867767080829156
160,0.24736237220161597
180,0.2457012660946898
200,0.2437575830062421
220,0.22043907160490184
240,0.20941909641492126
260,0.20930871307185628
280,0.20149151289865033
300,0.20009615330753103
320,0.19712520027284391
340,0.1956516027453909
360,0.19543519615135474
380,0.19340377010670906
400,0.1933869199250999
420,0.19311372618155123
440,0.19311372618155123
460,0.19300855621973068
480,0.19290926374264783
500,0.19290926374264783
520,0.19179084623239184
540,0.17654652038698684
560,0.17194090469384685
580,0.1718642629229632
600,0.17186335836854885
620,0.17127739049558444
640,0.17073549817771977
660,0.16881134845566415
680,0.16881134845566415
700,0.1677523437778892
720,0.16768929763775797
740,0.16478121920284006
760,0.1646076654116664
780,0.16453589697215715
800,0.16427207941625865
820,0.16427207941625865
840,0.16192121730958237
860,0.16192121730958237
880,0.16192121730958237
900,0.16192121730958237
920,0.16190018280583982
940,0.16190018280583982
960,0.16190018280583982
980,0.16106555047091506
1000,0.16104895431838856
