Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.232878,0.674124,19.555632,0.996928,0.653606,0.000000,0
1,-6.986925,-4.157125,17.408152,-0.974826,0.718540,0.000000,1
2,-6.732319,-5.015733,16.237336,-0.958814,0.709635,0.000000,1
3,-6.485561,5.657522,10.274655,0.920173,0.672697,0.000000,0
4,-5.521506,-7.369193,15.724408,-0.977736,0.726967,0.000000,1
5,-4.817593,4.111498,9.992486,0.978065,0.665064,0.000000,0
6,-4.585892,-3.005751,17.186788,0.261326,0.673674,0.000000,0
7,-3.965046,-5.715999,15.520925,-0.933411,0.697073,0.000000,1
8,-0.712688,7.334319,5.678632,-1.000000,0.801133,0.000000,1
9,1.001736,5.547965,6.282042,-1.000000,0.776304,0.000000,1
10,4.315977,6.971640,5.903752,-0.999895,0.769822,0.000000,1
11,7.330387,2.062223,8.678388,-0.750206,0.692556,0.000000,1
