Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,6.712497,2.572097,6.976388,-0.988609,0.815342,0.000000
1,5.518690,-3.452042,1.618531,-0.970116,0.813826,0.000000
2,5.065089,-0.289839,7.248967,-0.979357,0.816963,0.000000
3,-6.883469,-5.752968,5.375422,-0.996646,0.855678,0.000000
4,7.013425,2.906133,7.054038,-0.984331,0.819078,0.000000
5,-0.838920,6.997247,5.666515,-1.000000,0.822679,0.000000
6,-5.510481,6.652812,8.025499,-0.999995,0.837725,0.000000
7,1.921440,-6.112746,1.817590,-0.999990,0.809887,0.000000
8,-2.441568,7.989839,6.025239,-1.000000,0.824357,0.000000
9,-3.294611,5.165028,7.771534,-0.999735,0.816055,0.000000
10,-7.193636,-7.590191,3.926696,-0.999929,0.855457,0.000000
11,7.826934,-4.667008,8.889151,-0.999999,0.845670,0.000000
12,-5.365016,1.747538,3.255178,-0.999903,0.804932,0.000000
13,5.280624,-3.661208,2.243548,-0.990313,0.807893,0.000000
14,6.085029,-4.632991,4.104100,-0.995066,0.797469,0.000000
15,-0.814265,-7.642890,4.062106,-0.999532,0.854881,0.000000
16,-0.495192,-6.966746,3.970800,-0.997793,0.847123,0.000000
17,-7.518080,5.148550,8.216840,-0.991451,0.812925,0.000000
18,3.094063,-7.458267,7.962894,-0.987419,0.730136,0.000000
19,4.969479,3.463297,9.050616,-0.980971,0.806985,0.000000
20,-7.829868,-6.525565,5.525845,-0.961168,0.814653,0.000000
21,-7.393666,6.233921,5.304130,-0.999999,0.844415,0.000000
22,-6.985046,-7.119469,7.434885,-0.983299,0.809945,0.000000
23,-7.438942,6.007082,4.732779,-1.000000,0.845847,0.000000
24,-6.670529,-7.557246,4.632380,-0.999849,0.859575,0.000000
25,5.728199,5.072102,9.480263,-0.997220,0.793005,0.000000
26,-6.172363,-6.105715,8.489993,-0.991082,0.730663,0.000000
27,7.694075,1.910506,7.406482,-0.999882,0.818633,0.000000
28,5.972384,-6.083309,22.044235,-0.999959,0.759011,0.000000
29,-1.895828,7.370049,18.100157,-0.988104,0.765280,0.000000
30,-5.021099,3.086027,5.203022,-0.999940,0.824498,0.000000
31,-4.179000,5.634599,11.284735,-0.970606,0.750327,0.000000
32,-7.476238,1.758528,4.986393,-0.999999,0.839258,0.000000
33,-3.042449,6.126151,5.525430,-1.000000,0.835021,0.000000
34,5.631807,3.173662,7.653743,-0.982324,0.768998,0.000000
35,0.146344,7.296197,5.913321,-1.000000,0.821486,0.000000
36,-6.356367,7.387151,2.585719,-0.999999,0.821580,0.000000
37,-7.327177,7.535261,0.568428,-0.998674,0.783545,0.000000
38,-4.729967,-7.313052,7.700847,-0.950792,0.720232,0.000000
39,-1.126619,7.263061,7.832883,-0.999992,0.837137,0.000000
40,1.456972,-7.104191,4.421373,-0.999998,0.840394,0.000000
41,-3.810967,6.836812,8.257189,-0.999993,0.848105,0.000000
42,-7.864864,-5.670293,4.828847,-0.999723,0.860231,0.000000
43,6.131063,-7.671380,0.011713,-0.992515,0.782366,0.000000
44,-6.287024,3.396630,3.174705,-1.000000,0.813159,0.000000
45,5.806718,3.382509,9.058105,-0.999972,0.807887,0.000000
46,-6.771599,6.509286,22.899808,-0.999997,0.753995,0.000000
47,6.965354,3.756333,7.800000,-0.972520,0.784450,0.000000
48,-7.797240,-3.767058,5.006590,-0.997641,0.856699,0.000000
49,-7.017536,-2.192021,5.241749,-0.990913,0.848674,0.000000
50,2.788259,-5.075406,1.767984,-0.999947,0.802526,0.000000
51,7.508176,-3.037407,9.913299,-0.996675,0.772465,0.000000
52,6.090870,-7.499497,0.120596,-0.988807,0.781093,0.000000
53,-6.380391,5.763915,6.202126,-0.989664,0.834988,0.000000
54,5.227329,4.971165,8.121601,-0.958216,0.802265,0.000000
55,1.938981,-7.503000,21.920869,-0.987620,0.775925,0.000000
56,-7.074728,4.957899,22.778477,-0.999986,0.768805,0.000000
57,4.941492,-4.704403,8.996204,-0.990398,0.823109,0.000000
58,-5.201761,5.016393,4.585005,-0.999934,0.820830,0.000000
59,6.400206,3.918028,9.031507,-0.999976,0.799267,0.000000
60,3.431818,7.734308,7.985933,-0.999993,0.831183,0.000000
61,-6.903758,-6.787839,4.379435,-0.999582,0.853224,0.000000
62,6.419182,-4.676412,9.462287,-0.999989,0.835641,0.000000
63,7.789349,5.089884,9.351902,-0.999858,0.827298,0.000000
64,4.964411,1.215550,8.715775,-0.999980,0.812794,0.000000
65,7.478239,1.768950,8.949274,-0.999992,0.842907,0.000000
66,7.411878,7.904864,8.385555,-0.953885,0.815570,0.000000
67,2.960018,5.129822,7.861475,-0.998385,0.797557,0.000000
68,6.063385,5.925032,8.602436,-0.999481,0.800607,0.000000
69,-4.397984,6.321727,5.135770,-0.977964,0.792066,0.000000
70,-5.694480,5.611753,22.810218,-0.999806,0.758949,0.000000
71,6.160337,6.655244,8.508184,-0.998635,0.804854,0.000000
72,-7.893550,7.311436,1.037949,-0.998292,0.793203,0.000000
73,-3.521147,7.402786,11.094497,-0.997927,0.765490,0.000000
74,5.205123,-7.784059,9.422465,-0.992634,0.809578,0.000000
75,-1.797112,6.378124,18.287376,-0.961092,0.780769,0.000000
76,7.627350,-5.117871,21.168569,-0.999931,0.707279,0.000000
77,7.309619,-7.123392,1.921440,-1.000000,0.830457,0.000000
78,-6.910490,3.691700,5.483214,-1.000000,0.848543,0.000000
79,-0.216001,6.671315,6.375680,-1.000000,0.817615,0.000000
80,4.964327,-7.196134,8.318049,-0.991353,0.747130,0.000000
81,7.063716,-7.905534,21.563324,-0.999999,0.750287,0.000000
82,4.876904,-2.141881,9.047875,-0.999762,0.822529,0.000000
83,6.854046,4.700355,9.282603,-0.999976,0.814525,0.000000
84,6.761528,-5.887077,21.142322,-0.992284,0.694118,0.000000
85,-6.818383,6.366298,20.343203,-0.980060,0.696327,0.000000
86,-7.359115,6.493259,7.696515,-0.999967,0.834301,0.000000
87,-7.293609,7.567745,8.395860,-1.000000,0.843985,0.000000
88,-0.588548,7.591366,5.969005,-1.000000,0.834740,0.000000
