n_evals,cid
20,0.44498216208734426
40,0.34761162345359764
60,0.3094675771315122
80,0.25432748076440725
100,0.22113511638867447
120,0.20948212840848704
140,0.20503457314304374
160,0.20503457314304374
180,0.20478731611649917
200,0.20478731611649917
220,0.20217542781162698
240,0.20217542781162698
260,0.20217542781162698
280,0.20171384131709094
300,0.19979043247193345
320,0.19831785866335425
340,0.1982554649753286
360,0.1881819791035432
380,0.1881819791035432
400,0.18810797619637462
420,0.1881075110896122
440,0.1881075110896122
460,0.18507119698586888
480,0.17601969715086524
500,0.17599074689158
520,0.16959717448680234
540,0.16959717448680234
560,0.16959717448680234
580,0.16959717448680234
600,0.16959717448680234
620,0.16617840889965782
640,0.16581326570729113
660,0.16581326570729113
680,0.16581326570729113
700,0.16448520828209404
720,0.16448520828209404
740,0.16448520828209404
760,0.16448520828209404
780,0.1597488747555565
800,0.1597488747555565
820,0.1540297149732225
840,0.1540297149732225
860,0.1540297149732225
880,0.1540297149732225
900,0.1540297149732225
920,0.15401572904932637
940,0.15337085291149224
960,0.15337085291149224
980,0.15337085291149224
1000,0.15272071739792054
