Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,7.394357,0.892853,14.872028,-0.999101,0.776179,0.000000,1
1,-2.333733,4.879123,2.245034,0.349880,0.684576,0.000000,0
2,-4.766658,3.740111,1.557663,0.999417,0.724202,0.000000,0
3,-4.875125,0.856037,20.263268,0.999645,0.711822,0.000000,0
4,4.229894,3.065181,23.957850,0.996984,0.732394,0.000000,0
5,2.404660,0.350046,10.413342,0.998939,0.724693,0.000000,0
6,7.692359,-1.274118,16.075204,0.997622,0.731859,0.000000,0
7,2.229289,-6.947956,14.792209,0.733395,0.741984,0.000000,0
8,-2.676301,2.252027,22.245711,0.999935,0.701525,0.000000,0
9,7.634582,-4.214502,21.341033,0.997339,0.734211,0.000000,0
10,-4.344566,3.751652,19.597345,0.999468,0.727395,0.000000,0
11,1.778384,-1.358953,5.399764,0.903757,0.755151,0.000000,0
12,-1.603209,4.468619,21.730656,0.999984,0.709774,0.000000,0
13,2.029481,-2.674589,20.842114,0.999212,0.735051,0.000000,0
14,-3.956426,1.018423,18.367061,0.998168,0.738697,0.000000,0
15,0.344631,-0.171766,18.613299,0.998280,0.737170,0.000000,0
16,-7.860815,0.646965,8.067392,0.999769,0.732252,0.000000,0
17,0.887509,2.372845,21.869095,0.999989,0.721447,0.000000,0
18,1.971041,-1.187738,18.882908,0.999328,0.754650,0.000000,0
19,3.775306,0.829128,23.582476,0.999889,0.758836,0.000000,0
20,7.394357,-1.273778,14.863969,-0.999990,0.771104,-1.247356,1
21,4.457555,3.740111,1.557663,-0.451570,0.671709,-6.920362,0
22,-2.669523,-6.473646,14.938378,-0.717590,0.718763,-4.923890,0
23,-2.285996,4.879123,2.245034,0.289470,0.678156,-0.047737,0
24,7.692359,-1.274118,16.580867,-0.997000,0.803518,-0.505663,1
25,7.455491,0.895039,14.957171,-0.999297,0.777569,-0.104841,1
26,7.394357,0.892853,14.872028,-0.999101,0.776179,0.000000,1
27,0.309267,3.639490,14.721470,0.999982,0.736315,-5.447317,0
