Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.823563,-4.672830,9.017576,-0.965269,0.781171,0.000000
1,0.775932,7.835269,2.046715,-0.973706,0.685303,0.000000
2,-6.614332,-7.185082,17.986832,-0.997963,0.744908,0.000000
3,7.728209,-6.905763,13.060834,-0.999582,0.712935,0.000000
4,-6.236118,-4.368261,3.393439,-0.977836,0.808346,0.000000
5,-7.724134,7.320170,2.778095,-0.981593,0.770080,0.000000
6,6.578698,-6.541843,18.886514,-0.998331,0.750588,0.000000
7,6.023966,-1.240893,7.450041,-0.999524,0.769478,0.000000
8,-7.707511,-3.889485,7.657792,-0.984918,0.794540,0.000000
9,4.582515,5.419669,3.525092,-0.992027,0.724012,0.000000
10,-7.851671,-4.605398,15.518008,-0.988875,0.697281,0.000000
11,4.725502,6.225213,3.663964,-0.998755,0.732922,0.000000
12,6.134104,-1.245856,6.626671,-0.999703,0.776471,0.000000
13,0.541378,6.858061,14.315274,-0.958829,0.806473,0.000000
14,-6.217693,1.313215,2.706037,-0.991724,0.772066,0.000000
15,-4.470144,-7.044384,9.085547,-0.986185,0.797919,0.000000
16,6.232395,6.308473,3.860851,-0.995141,0.703875,0.000000
17,2.503570,-7.116038,4.504930,-0.998836,0.789132,0.000000
18,-5.717533,2.946781,18.774630,-0.995135,0.791798,0.000000
19,5.539389,6.191027,4.490989,-0.996578,0.719184,0.000000
20,0.322521,6.674806,3.616922,-0.998915,0.748642,0.000000
21,-6.049418,5.352868,19.012414,-0.989923,0.796241,0.000000
22,-5.937267,-5.960187,16.821621,-0.974183,0.715846,0.000000
23,-5.623597,-4.301749,8.394659,-0.965445,0.798529,0.000000
24,-3.399161,-7.956445,1.610468,-0.999741,0.803635,0.000000
25,-1.557818,-6.308143,19.810722,-0.999549,0.714038,0.000000
26,-3.501065,7.178183,5.615505,-0.999997,0.787846,0.000000
27,5.782903,-7.058256,20.276588,-0.982234,0.642039,0.000000
28,7.728889,-6.979549,13.443647,-0.999629,0.718013,0.000000
29,-4.975457,-3.111491,15.779509,-0.959078,0.661686,0.000000
30,-4.976000,-7.278828,14.028094,-0.962959,0.697284,0.000000
31,-0.482053,7.592430,3.548236,-0.999875,0.768031,0.000000
32,0.614904,-7.026199,5.381605,-0.990507,0.793607,0.000000
33,3.574856,5.721137,4.194012,-0.995981,0.728753,0.000000
34,4.257273,-7.830466,13.461165,-0.972153,0.698120,0.000000
35,-7.185957,-6.218845,5.196964,-0.965778,0.771958,0.000000
36,6.225784,-3.561984,16.565171,-0.980942,0.798994,0.000000
37,-7.325073,6.997135,5.860973,-0.999952,0.802488,0.000000
38,7.142493,6.914654,4.674539,-0.996977,0.704606,0.000000
39,7.637514,-0.873113,7.036633,-0.999400,0.785565,0.000000
40,3.851186,-7.223382,1.538135,-0.999999,0.796078,0.000000
41,-7.706799,0.438444,3.633075,-0.991249,0.800397,0.000000
42,-7.016261,-5.251430,18.508338,-0.995107,0.756188,0.000000
43,-7.635234,4.603753,1.324333,-0.999709,0.745611,0.000000
44,-2.472733,6.887248,13.671429,-0.998781,0.811481,0.000000
45,-6.547536,-5.265032,4.138544,-0.956990,0.784284,0.000000
46,-4.389746,7.285322,17.636640,-0.983302,0.731992,0.000000
47,-7.799502,5.208112,3.705822,-0.998025,0.810995,0.000000
48,-5.857482,-6.938999,3.052798,-0.999775,0.813439,0.000000
49,-4.005035,-5.673472,19.578290,-0.956838,0.710378,0.000000
50,7.010901,-4.587905,13.469439,-0.973847,0.719304,0.000000
51,-7.181940,0.891395,20.807852,-0.952437,0.689647,0.000000
52,-6.214357,-6.591320,14.455594,-0.980754,0.711034,0.000000
53,6.582879,6.564148,17.271481,-0.998874,0.815977,0.000000
54,-5.497269,4.821141,2.661143,-0.967838,0.769261,0.000000
55,7.281902,-5.662184,6.992604,-1.000000,0.785322,0.000000
56,-6.956366,-4.335513,15.921260,-0.987393,0.686173,0.000000
57,6.882052,-0.758021,6.838264,-0.999685,0.773550,0.000000
58,-6.810637,-5.175329,3.567160,-0.966043,0.781551,0.000000
59,-5.258497,4.932483,19.219024,-0.966880,0.793926,0.000000
60,-7.729260,4.670931,0.788252,-0.999773,0.746727,0.000000
