Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-4.599672,-2.334159,6.582775,-0.977948,0.797580,0.000000
1,7.443611,0.409785,8.611485,-0.999999,0.837633,0.000000
2,-6.458741,-7.989035,20.096068,-0.874596,0.766928,0.000000
3,-5.884937,0.878811,5.894337,-0.999946,0.836452,0.000000
4,-5.723242,-1.829440,6.446815,-0.999955,0.825051,0.000000
5,6.777253,-7.355992,9.468616,-0.784131,0.818820,0.000000
6,7.729879,-1.873013,9.122078,-1.000000,0.823441,0.000000
7,1.925929,6.792169,7.703986,-0.999510,0.820217,0.000000
8,-6.571275,-6.208009,22.958610,-0.750134,0.759477,0.000000
9,7.735626,7.760700,5.865852,-0.996401,0.784407,0.000000
10,6.961579,2.171942,7.316828,-0.999100,0.786137,0.000000
11,-5.027179,-7.142338,6.524484,-0.999991,0.820450,0.000000
12,4.001334,-7.067667,7.029140,-0.999640,0.833389,0.000000
13,-7.962705,-7.095160,7.388816,-0.999799,0.809771,0.000000
14,-5.025210,2.325448,4.990596,-0.895356,0.814978,0.000000
15,-7.512675,-1.143679,21.405886,-0.995444,0.793635,0.000000
16,-5.143120,2.722887,20.590364,-0.997497,0.824425,0.000000
17,5.827048,5.878700,6.170811,-0.987345,0.787904,0.000000
18,-6.591881,-5.009918,6.010879,-0.999996,0.818202,0.000000
19,-6.584424,4.417755,6.026679,-0.999054,0.847857,0.000000
20,-7.562405,-3.170895,5.433170,-0.999997,0.845212,0.000000
21,-5.689966,5.211933,21.420680,-0.999977,0.859163,0.000000
22,0.323175,-7.092213,20.403863,-0.996600,0.802152,0.000000
23,7.902693,-5.259926,9.278893,-0.999973,0.833181,0.000000
24,0.268156,-6.000025,3.675858,-0.998103,0.833151,0.000000
25,5.048714,-6.501596,3.667856,-0.999644,0.826580,0.000000
26,-4.242644,-4.839661,22.974481,-0.813995,0.738182,0.000000
27,-7.630742,-7.314808,6.257309,-0.999937,0.828714,0.000000
28,-6.022033,5.731803,21.264279,-0.999934,0.847200,0.000000
29,-0.783902,-6.735659,3.612699,-0.999991,0.839168,0.000000
30,7.200928,-6.610426,7.075122,-0.999985,0.837535,0.000000
31,-6.086705,-2.400051,21.453084,-0.990372,0.776404,0.000000
32,-5.347282,-6.601650,7.403103,-0.999994,0.819608,0.000000
33,6.688920,-5.929798,9.420210,-0.968361,0.814271,0.000000
34,-6.182621,-2.618457,20.575158,-0.986413,0.764540,0.000000
35,-3.953266,-0.213995,6.385549,-0.962193,0.829323,0.000000
36,-2.421376,-3.110794,6.287402,-0.961529,0.804112,0.000000
37,-5.490519,-7.202810,3.898818,-0.999988,0.847460,0.000000
38,0.807351,-6.877915,2.411774,-0.949932,0.796939,0.000000
39,-4.987042,-1.187226,20.994806,-0.953952,0.799287,0.000000
40,-6.623703,-2.404138,4.600828,-0.999970,0.843697,0.000000
41,-5.994578,-5.611695,21.573214,-0.838462,0.766684,0.000000
42,-4.799767,6.636199,6.215787,-0.999993,0.834731,0.000000
43,-3.506663,3.157382,20.698482,-0.981942,0.832045,0.000000
44,6.337461,-7.244972,6.818794,-0.999987,0.838354,0.000000
45,-6.857280,5.471952,5.989647,-0.999929,0.843381,0.000000
46,7.240153,3.957635,8.524638,-0.930307,0.818144,0.000000
47,-4.047856,5.969153,21.313871,-0.977217,0.836634,0.000000
48,-6.566895,-4.006377,6.629859,-0.996159,0.796053,0.000000
49,5.644107,-1.046903,7.053489,-0.999917,0.795210,0.000000
50,-3.277894,2.861619,21.372942,-0.906706,0.829861,0.000000
51,-3.350084,-6.875693,22.364079,-0.744407,0.771065,0.000000
52,-1.716140,-6.064501,7.369856,-0.999981,0.821265,0.000000
53,-5.704142,4.950094,5.150684,-0.994310,0.816125,0.000000
54,-3.687846,-5.308405,5.511112,-0.999175,0.812242,0.000000
55,6.990480,-4.686937,8.603997,-0.999683,0.817296,0.000000
56,5.906601,7.273871,5.880246,-0.997134,0.794965,0.000000
57,-1.513186,5.384124,7.979172,-0.991116,0.811949,0.000000
58,-6.378364,5.037569,4.598499,-0.999437,0.824273,0.000000
59,-0.367189,6.459698,5.663489,-0.999999,0.807290,0.000000
60,-2.963925,-6.762663,5.510548,-0.775148,0.791204,0.000000
61,-1.364069,-5.412801,6.930102,-0.999989,0.830162,0.000000
62,-6.226978,-7.630816,3.631652,-0.999985,0.835682,0.000000
63,-0.367800,6.872046,7.831861,-1.000000,0.822215,0.000000
64,7.220952,5.914169,5.841970,-0.997531,0.794118,0.000000
65,-5.931996,-4.419794,5.677885,-0.999998,0.807912,0.000000
66,-6.827739,0.909263,5.129321,-0.999963,0.839776,0.000000
67,-5.774195,-1.095901,6.111808,-0.999998,0.831683,0.000000
68,-4.005636,-5.493201,3.937229,-0.998227,0.833702,0.000000
69,-3.389714,1.783676,21.088309,-0.850633,0.817396,0.000000
70,-4.813161,-6.706702,21.969347,-0.834947,0.760682,0.000000
71,6.584649,-6.268778,19.772787,-0.999504,0.849097,0.000000
72,3.062876,-5.631650,6.546645,-0.984914,0.833824,0.000000
73,5.584640,1.001317,8.779252,-0.888692,0.802743,0.000000
74,-1.265104,-6.695432,3.992196,-0.999992,0.850335,0.000000
75,-5.772638,7.370344,20.982933,-0.998299,0.849889,0.000000
76,3.928242,4.477053,5.700255,-0.803870,0.787115,0.000000
77,-6.868958,-3.661950,5.942187,-0.999996,0.815955,0.000000
78,7.692651,-0.628160,6.956833,-1.000000,0.810225,0.000000
79,-7.502518,-7.400679,20.521431,-0.730587,0.775152,0.000000
80,-7.682390,-1.632349,20.694953,-0.995638,0.768973,0.000000
81,3.040456,6.881485,8.044279,-0.982682,0.822715,0.000000
82,-0.114825,5.468627,5.913309,-0.997615,0.800260,0.000000
83,-5.880446,0.311217,20.828865,-0.997790,0.801249,0.000000
84,-6.711770,-1.466839,21.079524,-0.995814,0.775546,0.000000
85,5.517231,-3.720409,9.111943,-0.724771,0.809804,0.000000
86,6.378498,-7.703837,1.660223,-0.726856,0.800161,0.000000
87,-4.077785,-0.619085,6.038561,-0.997794,0.824334,0.000000
